Title;Subtitle;Image;Author;Publication;Year;Month;Day;Tag;Reading_Time;Claps;Comment;url;Author_url 
6 Lessons learned from optimizing the performance of a Node.js service;NaN;1;Itamar B;Klarna Engineering;2020;1;9;data;6;360;0;https://engineering.klarna.com/6-lessons-learned-from-optimizing-the-performance-of-a-node-js-service-f163cac20473?source=tag_archive---------2-----------------------;https://engineering.klarna.com/@benzaita?source=tag_archive---------2-----------------------
Analyzing Twitter Relationships in Python without an API;This article shows a simple way of;1;Emre Ren bero lu;Towards Data Science;2020;1;9;data;5;173;0;https://towardsdatascience.com/analyzing-twitter-relationships-in-python-without-an-api-a35b5b502cb?source=tag_archive---------3-----------------------;https://towardsdatascience.com/@emrerencberoglu?source=tag_archive---------3-----------------------
Four Useful Functions For Exploring Data in Python;Exploring and Visualizing Data in Python;1;Sadrach Pierre, Ph.D.;Towards Data Science;2020;1;9;data;5;298;0;https://towardsdatascience.com/four-useful-functions-for-exploring-data-in-python-33b53288cdd8?source=tag_archive---------4-----------------------;https://towardsdatascience.com/@spierre91?source=tag_archive---------4-----------------------
Schema Evolution in Data Lakes;An overview of the challenges posed by schema evolution in data lakes;1;Hussein Danish;SSENSE-TECH;2020;1;9;data;8;178;0;https://medium.com/ssense-tech/schema-evolution-in-data-lakes-f956c6f978d4?source=tag_archive---------5-----------------------;https://medium.com/@hdanish?source=tag_archive---------5-----------------------
Three examples of data empowerment;By Michael Caares;1;Data Empowerment;Data Empowerment;2020;1;9;data;4;16;0;https://medium.com/data-empowerment/three-examples-of-data-empowerment-5f3e964ffbdc?source=tag_archive---------6-----------------------;https://medium.com/@dataempowerment?source=tag_archive---------6-----------------------
Atelier de design fiction pour apprhender sa relation avec la data; Le fait dimiter est inhrent  la nature;1;Pierre Minelli;Horizon UX;2020;1;9;data;6;59;0;https://medium.com/horizon-ux/atelier-de-design-fiction-pour-appr%C3%A9hender-sa-relation-avec-la-data-4f5b0a8675df?source=tag_archive---------7-----------------------;https://medium.com/@pierre.minelli?source=tag_archive---------7-----------------------
The Future of Work vs. the Future of Jobs;While business tends to focus on the future of work and humans tend to focus on the;1;Kate O'Neill;NaN;2020;1;9;data;10;96;0;https://medium.com/@kateo/the-future-of-work-vs-the-future-of-jobs-88d75698b2a4?source=tag_archive---------8-----------------------;https://medium.com/@kateo?source=tag_archive---------8-----------------------
How to structure your data team;Over the past 3 years Ive worked with more than 100 companies like Subway, Ab Inbev, Telefonica, Rappi, KIA, throughout a wide range of industries like B2C, B2B, E-commerce, Packaged Goods, Airlines and Retail. Ive seen first hand their data approach and the way teams are;0;Datagran;NaN;2020;1;9;data;4;1;0;https://medium.com/@datagran/how-to-structure-your-data-team-b449520d588f?source=tag_archive---------9-----------------------;https://medium.com/@datagran?source=tag_archive---------9-----------------------
Monumental bias: Madrid puts up four statues of a man for every statue of a woman;Since 1600, the city;1;Edurne Morillo;Towards Data Science;2020;1;9;data;5;112;0;https://towardsdatascience.com/monumental-bias-madrid-puts-up-four-statues-of-a-man-for-every-statue-of-a-woman-1e978030b633?source=tag_archive---------10-----------------------;https://towardsdatascience.com/@edurne.morillo?source=tag_archive---------10-----------------------
The limitations of cloud storage providers they dont really tell you;NaN;1;Couchdrop;Couchdrop;2020;1;9;data;3;0;0;https://medium.com/couchdrop-io/the-limitations-of-cloud-storage-providers-they-dont-really-tell-you-1e6acaf4e327?source=tag_archive---------11-----------------------;https://medium.com/@couchdrop?source=tag_archive---------11-----------------------
The What Works Cities Economic Mobility Initiative;Learn the basics of What Works Cities Economic Mobility work with nine American cities;0;What Works Cities;What Works Cities Economic Mobility Initiative;2020;1;9;data;2;50;0;https://medium.com/what-works-cities-economic-mobility-initiative/the-what-works-cities-economic-mobility-initiative-1ab0dc3c85f?source=tag_archive---------12-----------------------;https://medium.com/@whatworkscities?source=tag_archive---------12-----------------------
The What Works Cities Economic Mobility Cohort;Meet the cities working with What Works Cities to;1;What Works Cities;What Works Cities Economic Mobility Initiative;2020;1;9;data;3;1;0;https://medium.com/what-works-cities-economic-mobility-initiative/the-what-works-cities-economic-mobility-cohort-8c68a07d569b?source=tag_archive---------13-----------------------;https://medium.com/@whatworkscities?source=tag_archive---------13-----------------------
   Pandas  pdpipe;,      ;1;Iuliia Averianova;NOP::Nuances of Programming;2020;1;9;data;6;5;0;https://medium.com/nuances-of-programming/%D1%81%D1%82%D1%80%D0%BE%D0%B8%D0%BC-%D0%BA%D0%BE%D0%BD%D0%B2%D0%B5%D0%B9%D0%B5%D1%80%D1%8B-%D1%81-pandas-%D0%B8%D1%81%D0%BF%D0%BE%D0%BB%D1%8C%D0%B7%D1%83%D1%8F-pdpipe-c0eb6f680ba0?source=tag_archive---------14-----------------------;https://medium.com/@drumsfan?source=tag_archive---------14-----------------------
NaN;NaN;1;Jose Antonio Ribeiro NetoZezinho);XNEWDATA;2020;1;9;data;2;0;0;https://medium.com/xnewdata/what-is-big-data-data-generation-source-234f8c3c9358?source=tag_archive---------15-----------------------;https://medium.com/@joseantonio11?source=tag_archive---------15-----------------------
The data revolution enters the next phase;Written by Tom Orrell, Managing Director, DataReady;1;Digital Leaders;Digital Leaders;2020;1;9;data;5;75;0;https://medium.com/digital-leaders-uk/the-data-revolution-enters-the-next-phase-9bee27ae522c?source=tag_archive---------16-----------------------;https://medium.com/@digileaders?source=tag_archive---------16-----------------------
Stocks are at record highs what now?;2019 was a great year for public market investments. Domestic stocks, international stocks;1;Jason M. Ray;NaN;2020;1;9;data;3;4;0;https://medium.com/@jason_52211/stocks-are-at-record-highs-what-now-ab61b74db2c?source=tag_archive---------17-----------------------;https://medium.com/@jason_52211?source=tag_archive---------17-----------------------
5 Small & Medium Business Trends to Watch in 2020;NaN;1;Datagran;NaN;2020;1;9;data;4;0;0;https://medium.com/@datagran/5-small-medium-business-trends-to-watch-in-2020-d4d918c0090c?source=tag_archive---------18-----------------------;https://medium.com/@datagran?source=tag_archive---------18-----------------------
Data Ownership, Are We Ready?;A primer on inverse privacy and some examples of how personal data ownership can spark new business.;1;Mike Wasyl;NaN;2020;1;9;data;9;0;0;https://medium.com/@mikewasyl/data-ownership-are-we-ready-f8e79297824c?source=tag_archive---------19-----------------------;https://medium.com/@mikewasyl?source=tag_archive---------19-----------------------
Analyzing Correlations with Python: Correlation Grid;NaN;1;Ed;Analytics Vidhya;2020;1;9;data;3;0;0;https://medium.com/analytics-vidhya/analyzing-correlations-with-python-correlation-grid-5d835aeb1bd?source=tag_archive---------20-----------------------;https://medium.com/@3dvg?source=tag_archive---------20-----------------------
Data Pribadi: Hal Berharga yang Harus Kita Jaga;NaN;1;Muhammad Azis Husein;Readme.md;2020;1;9;data;6;92;0;https://medium.com/readme-md/data-pribadi-hal-berharga-yang-harus-kita-jaga-d714762c4998?source=tag_archive---------21-----------------------;https://medium.com/@muhammadazishusein?source=tag_archive---------21-----------------------
Hardtech company changes to blockchain?;Reviewing and compile blockchain industry topic, updating market references and research;1;Blockchain Project Research Study;CollaboGate Research Blockchain and Technology Laboratory;2020;1;9;data;2;451;0;https://medium.com/collabogate-research-group-in-tokyo/hardtech-company-changes-to-blockchain-17d1ae7edfe1?source=tag_archive---------22-----------------------;https://medium.com/@kuriharan?source=tag_archive---------22-----------------------
Setting up your first study with Resultal in three easy stepsA guide for beginners;NaN;1;Resultal;NaN;2020;1;9;data;2;0;0;https://medium.com/@resultal/setting-up-your-first-study-with-resultal-in-three-easy-steps-a-guide-for-beginners-11d71d48d235?source=tag_archive---------23-----------------------;https://medium.com/@resultal?source=tag_archive---------23-----------------------
Economic Mobility at the 2019 RFA Summit;A round-up of economic mobility content at the summit;0;What Works Cities;What Works Cities Economic Mobility Initiative;2020;1;9;data;3;0;0;https://medium.com/what-works-cities-economic-mobility-initiative/economic-mobility-at-the-2019-rfa-summit-ada7eba6572a?source=tag_archive---------24-----------------------;https://medium.com/@whatworkscities?source=tag_archive---------24-----------------------
NaN;NaN;1;Jose Antonio Ribeiro NetoZezinho);XNEWDATA;2020;1;9;data;2;3;0;https://medium.com/xnewdata/what-is-big-data-dark-data-e4d3f2a9ec50?source=tag_archive---------25-----------------------;https://medium.com/@joseantonio11?source=tag_archive---------25-----------------------
Join the What Works Cities Community!;How your city can get free support for building a data-driven government;0;What Works Cities;What Works Cities Economic Mobility Initiative;2020;1;9;data;2;1;0;https://medium.com/what-works-cities-economic-mobility-initiative/join-the-what-works-cities-community-ee88d4c09aad?source=tag_archive---------26-----------------------;https://medium.com/@whatworkscities?source=tag_archive---------26-----------------------
NaN;NaN;1;Jose Antonio Ribeiro NetoZezinho);XNEWDATA;2020;1;9;data;2;0;0;https://medium.com/xnewdata/what-is-big-data-doesnt-have-to-be-hard-7ec88ebe91c7?source=tag_archive---------27-----------------------;https://medium.com/@joseantonio11?source=tag_archive---------27-----------------------
The global march towards an open financial ecosystemFDATA Conference recap;NaN;1;Avishek Chowdhury;Credit Kudos;2020;1;9;data;3;0;0;https://blog.creditkudos.com/the-global-march-towards-an-open-financial-ecosystem-fdata-conference-recap-507786253fd0?source=tag_archive---------28-----------------------;https://blog.creditkudos.com/@avishek.chowdhury_84287?source=tag_archive---------28-----------------------
NaN;NaN;1;Jose Antonio Ribeiro NetoZezinho);XNEWDATA;2020;1;9;data;2;0;0;https://medium.com/xnewdata/data-is-the-new-oil-99910d10d501?source=tag_archive---------29-----------------------;https://medium.com/@joseantonio11?source=tag_archive---------29-----------------------
Color Correction in Space and at Sea;How color correction is important when dealing with processed;1;E84 Team;Element4;2020;1;9;data;4;1;0;https://medium.com/element84/color-correction-in-space-and-at-sea-ef7c66d4afb3?source=tag_archive---------30-----------------------;https://medium.com/@element84?source=tag_archive---------30-----------------------
Privacy, Promise and Temptation;By Josh Seidemann, VP of Policy, NTCA-The Rural Broadband Association;1;NTCA The Rural Broadband Association;NaN;2020;1;9;data;3;0;0;https://medium.com/@NTCA/privacy-promise-and-temptation-67d6cf3ab0c2?source=tag_archive---------31-----------------------;https://medium.com/@NTCA?source=tag_archive---------31-----------------------
Questions de confiance et de responsabilits pour la scurit de vos donnes;NaN;1;Sarah Corselis;NaN;2020;1;9;data;4;0;0;https://medium.com/@salicor.ne/questions-de-confiance-et-de-responsabilit%C3%A9s-pour-la-s%C3%A9curit%C3%A9-de-vos-donn%C3%A9es-d4951889e070?source=tag_archive---------32-----------------------;https://medium.com/@salicor.ne?source=tag_archive---------32-----------------------
Democratization of data science;According to Deloittes 2019 becoming an Insight-Driven organization survey, two-thirds of organizations rely on a select group of employees who have been trained on analytics or data science, versus 27% who say that all employees are trained on analytics or data.;0;Datagran;NaN;2020;1;9;data;3;0;0;https://medium.com/@datagran/democratization-of-data-science-79ce64b4b98c?source=tag_archive---------33-----------------------;https://medium.com/@datagran?source=tag_archive---------33-----------------------
The value of your personal data;Most of us dont realise we are being watched. Every minute of the day.;1;Huts Axel;NaN;2020;1;9;data;6;50;0;https://medium.com/@huts-axel/the-value-of-your-personal-data-bf553964711b?source=tag_archive---------34-----------------------;https://medium.com/@huts-axel?source=tag_archive---------34-----------------------
NaN;NaN;1;Jose Antonio Ribeiro NetoZezinho);XNEWDATA;2020;1;9;data;2;0;0;https://medium.com/xnewdata/what-is-big-data-machines-generate-more-data-9475d1558e4d?source=tag_archive---------35-----------------------;https://medium.com/@joseantonio11?source=tag_archive---------35-----------------------
Step by Step process to solve a Data Science Challenge/Problem;NaN;1;Chanukya Patnaik;NaN;2020;1;9;data;7;0;0;https://medium.com/@chanukya/step-by-step-process-to-solve-a-data-science-challenge-problem-6f98c75df3c?source=tag_archive---------36-----------------------;https://medium.com/@chanukya?source=tag_archive---------36-----------------------
How Blockchain is Transforming Data Infrastructures;NaN;1;DDAM Decentralised Data Asset Management;DDAM-Decentralised Data Asset Management;2020;1;9;data;4;0;0;https://medium.com/ddam-decentralised-data-asset-management/how-blockchain-is-transforming-data-infrastructures-8ba0b47066c4?source=tag_archive---------37-----------------------;https://medium.com/@ddamnetwork?source=tag_archive---------37-----------------------
Guide to a Big Data-Driven Business;There is an obvious gap between collecting data and generating;1;Waleed Shaarani;NaN;2020;1;9;data;4;0;0;https://medium.com/@shaaraniwaleed/guide-to-a-big-data-driven-business-7a129fbac8fe?source=tag_archive---------38-----------------------;https://medium.com/@shaaraniwaleed?source=tag_archive---------38-----------------------
What is Semi-Supervised Data Model in Data Mining?;NaN;1;Lovely Sharma;NaN;2020;1;9;data;4;0;0;https://medium.com/@seoengineer.lovely/what-is-semi-supervised-data-model-in-data-mining-23714b8329de?source=tag_archive---------39-----------------------;https://medium.com/@seoengineer.lovely?source=tag_archive---------39-----------------------
How to secure growth by 2x;Everybody promises growth and not many deliver. Heres what we know will guarantee 2x growth YoY in your company.;1;Datagran;NaN;2020;1;9;data;5;10;0;https://medium.com/@datagran/how-to-secure-growth-by-2x-4e2038180605?source=tag_archive---------40-----------------------;https://medium.com/@datagran?source=tag_archive---------40-----------------------
NaN;NaN;1;Jose Antonio Ribeiro NetoZezinho);XNEWDATA;2020;1;9;data;2;0;0;https://medium.com/xnewdata/what-is-big-data-review-780e135a39e9?source=tag_archive---------41-----------------------;https://medium.com/@joseantonio11?source=tag_archive---------41-----------------------
How to use Predictive Analytics in your business;After last weeks post about 5 business trends to lookout for in 2020, Predictive Analytics becomes one (if not the most) important tool companies can start leveraging. But how?;0;Datagran;NaN;2020;1;9;data;3;0;0;https://medium.com/@datagran/how-to-use-predictive-analytics-in-your-business-abee6d443b87?source=tag_archive---------42-----------------------;https://medium.com/@datagran?source=tag_archive---------42-----------------------
Five Salesforce Data Security Considerations for 2020;NaN;1;Dan Stratton;NaN;2020;1;9;data;3;2;0;https://medium.com/@stratta/five-salesforce-data-security-considerations-for-2020-2e4260a0452d?source=tag_archive---------43-----------------------;https://medium.com/@stratta?source=tag_archive---------43-----------------------
The changing role of Marketing in 2020Culture and Customer Experience;NaN;1;Vedrana Kalini ;EQUESTRIS News;2020;1;9;data;11;50;0;https://medium.com/equestris-news/the-changing-role-of-marketing-in-2020-culture-and-customer-experience-4267f20726a1?source=tag_archive---------44-----------------------;https://medium.com/@vedrana.kalinic?source=tag_archive---------44-----------------------
Digital transformation in the Caribbean;How to protect citizen data and increase resilience across the region;1;cari.gd;NaN;2020;1;9;data;6;0;0;https://medium.com/@cari_hq/digital-transformation-in-the-caribbean-11d1569b1a99?source=tag_archive---------45-----------------------;https://medium.com/@cari_hq?source=tag_archive---------45-----------------------
Does money really affect performance?;FIFA 19 is a football simulation video game developed by EA Vancouver as part of Electronic;1;Saud Alsadan;NaN;2020;1;9;data;4;1;0;https://medium.com/@SAUDALSADAN/does-money-really-affect-performance-229cdfa22ae5?source=tag_archive---------46-----------------------;https://medium.com/@SAUDALSADAN?source=tag_archive---------46-----------------------
NaN;The trends you cover in this article are spot on.;1;Dr Mehmet Yildiz;NaN;2020;1;9;data;1;21;1;https://towardsdatascience.com/the-4-hottest-trends-in-data-science-for-2020-3956cd9fc182?source=tag_archive---------47-----------------------;https://medium.com/@dr-mehmet-yildiz?source=tag_archive---------47-----------------------
Your competition is using data, and you should too;NaN;1;Datagran;NaN;2020;1;9;data;3;0;0;https://medium.com/@datagran/your-competition-is-using-data-and-you-should-too-82a06c7b2ac7?source=tag_archive---------48-----------------------;https://medium.com/@datagran?source=tag_archive---------48-----------------------
Remotely Update Merits with Bridge and Other Automation Features;NaN;1;Ronald Boadi;Merit;2020;1;9;data;2;0;0;https://medium.com/earnmerits/remotely-update-merits-with-bridge-and-other-automation-features-fae3ebf82445?source=tag_archive---------49-----------------------;https://medium.com/@rboadi?source=tag_archive---------49-----------------------
NaN;NaN;0;Chris Hedges;NaN;2020;1;9;data;0;30;1;https://medium.com/@data.gal2818/i-am-self-employed-and-completely-understand-why-you-probably-dont-care-about-using-data-but-you-589ee6ba8d5d?source=tag_archive---------50-----------------------#1c9c;https://medium.com/@christopher-hedges?source=tag_archive---------50-----------------------
NaN;NaN;0;Michael Bridgett;NaN;2020;1;9;data;0;0;1;https://medium.com/@sendstmanemail/why-you-should-not-use-signal-fce3b9d525f7?source=tag_archive---------51-----------------------#8b64;https://medium.com/@dynamoverse?source=tag_archive---------51-----------------------
Actionable cost data: What it is and why you want it.;NaN;1;Olga V. Mack;NaN;2020;1;9;data;3;0;0;https://medium.com/@olgavmack/actionable-cost-data-what-it-is-and-why-you-want-it-dfb854791c49?source=tag_archive---------52-----------------------;https://medium.com/@olgavmack?source=tag_archive---------52-----------------------
What Is a 100-Year Flood?;Whats a 100-year flood? It may sound self-explanatory but thats not quite the case. In fact, its a topic;1;Michael Annerino;NaN;2020;1;9;data;3;0;0;https://medium.com/@mannerino/what-is-a-100-year-flood-4dde9bbc23b8?source=tag_archive---------53-----------------------;https://medium.com/@mannerino?source=tag_archive---------53-----------------------
The importance of data ownership;In this episode of the Data Rich show, AJ is joined by Kevin Brkal the president and founder of KNB;1;Spencer Connell;NaN;2020;1;9;data;6;0;0;https://medium.com/@Spencer.Connell/the-importance-of-data-ownership-256caa50c187?source=tag_archive---------54-----------------------;https://medium.com/@Spencer.Connell?source=tag_archive---------54-----------------------
Top features of Pandas 1.0;New improvements you can start using today;1;Tom Waterman;Towards Data Science;2020;1;10;data;3;1.7K;0;https://towardsdatascience.com/top-features-of-pandas-1-0-26abff08d1b6?source=tag_archive---------0-----------------------;https://towardsdatascience.com/@tjwaterman99?source=tag_archive---------0-----------------------
Python script to edit Google Sheets | Daily Python #7;NaN;1;Ajinkya Sonawane;Daily Python;2020;1;10;data;4;140;0;https://medium.com/daily-python/python-script-to-edit-google-sheets-daily-python-7-aadce27846c0?source=tag_archive---------1-----------------------;https://medium.com/@ajinkyasonawane?source=tag_archive---------1-----------------------
Six things I love about working in cyber security;NaN;1;Sara Goodison;The Startup;2020;1;10;data;5;272;0;https://medium.com/swlh/six-things-i-love-about-working-in-cyber-security-d8cdeb16a09c?source=tag_archive---------2-----------------------;https://medium.com/@smgoodison?source=tag_archive---------2-----------------------
Why birthday cakes mean that the pie chart will never die;Data visualisation gurus passionately;1;Tessica Dall;Towards Data Science;2020;1;10;data;5;45;0;https://towardsdatascience.com/why-birthday-cakes-mean-that-the-pie-chart-will-never-die-e128e390017?source=tag_archive---------3-----------------------;https://towardsdatascience.com/@tessica.dall?source=tag_archive---------3-----------------------
AWS Certified Data Analytics vs Big DataWhats the difference?;NaN;1;Thomas Milner;NaN;2020;1;10;data;11;4;0;https://medium.com/@thomas.milner/aws-certified-data-analytics-vs-big-data-whats-the-difference-9f19c8ca1555?source=tag_archive---------4-----------------------;https://medium.com/@thomas.milner?source=tag_archive---------4-----------------------
Using Tableau to prioritize accessibility errors;NaN;1;Mrs. Flinger;NaN;2020;1;10;data;8;5;0;https://medium.com/@mrsflinger/using-tableau-to-prioritize-accessibility-errors-14d56790527b?source=tag_archive---------5-----------------------;https://medium.com/@mrsflinger?source=tag_archive---------5-----------------------
UFC Decade in Reviewa Data Scientists Perspective;NaN;1;Yuan Tian;NaN;2020;1;10;data;2;1;0;https://medium.com/@yuan_tian/ufc-decade-in-review-a-data-scientists-perspective-85c8f198db20?source=tag_archive---------6-----------------------;https://medium.com/@yuan_tian?source=tag_archive---------6-----------------------
Can the Puerto Rican Market Overdose on Cannabis;The Distributional Effects of Too Much Weed in Puerto;1;Eduardo Burgos Suazo;NaN;2020;1;10;data;6;1;0;https://medium.com/@eburgos_37348/can-the-puerto-rican-market-overdose-on-cannabis-fd736ea660e2?source=tag_archive---------7-----------------------;https://medium.com/@eburgos_37348?source=tag_archive---------7-----------------------
Why launch our first Data Hub in Madagascar?;With more than half the worlds population currently lacking access to;1;Team Gather;NaN;2020;1;10;data;2;1;0;https://medium.com/@gatherhub/why-launch-our-first-data-hub-in-madagascar-3dbe0daf9c9f?source=tag_archive---------8-----------------------;https://medium.com/@gatherhub?source=tag_archive---------8-----------------------
Everything you need to know about Data Science Competitions;NaN;1;Ivy Professional School;NaN;2020;1;10;data;5;0;0;https://medium.com/@ivyprofessionalschool/everything-you-need-to-know-about-data-science-competitions-e9b1f0932134?source=tag_archive---------9-----------------------;https://medium.com/@ivyprofessionalschool?source=tag_archive---------9-----------------------
If Data is Gold, Youll Never Dig it;Over the past decade, companies have invested heavily in digital transformation. However, all;1;Edenspiekermann;NaN;2020;1;10;data;3;2;0;https://medium.com/@edenspiekermann/if-data-is-gold-youll-never-dig-it-d75408595b20?source=tag_archive---------10-----------------------;https://medium.com/@edenspiekermann?source=tag_archive---------10-----------------------
Stop Whining About Your Privacy;Mark Zuckerberg thinks hes smarter than you because he is.;1;Patrick Gallagher;NaN;2020;1;10;data;2;65;0;https://medium.com/@pgallagher6/stop-whining-about-your-privacy-773d54a7eeee?source=tag_archive---------11-----------------------;https://medium.com/@pgallagher6?source=tag_archive---------11-----------------------
International Elections and Leaders: January 2020 Update;NaN;1;Clayton Besaw;The die is forecast;2020;1;10;data;8;0;0;https://medium.com/the-die-is-forecast/international-elections-and-leaders-january-2020-update-e1347b5a7dc4?source=tag_archive---------12-----------------------;https://medium.com/@clayton_89129?source=tag_archive---------12-----------------------
Sparks InterviewDimension: Data Belongs to the People;NaN;1;X-Order;Data Driven Investor;2020;1;10;data;11;33;0;https://medium.com/datadriveninvestor/sparks-interview-dimension-data-belongs-to-the-people-555acb73f5d?source=tag_archive---------13-----------------------;https://medium.com/@xorder?source=tag_archive---------13-----------------------
Media Chronicles: Why Data-Checking is the New Fact-Checking;NaN;1;Lesia Dubenko;NaN;2020;1;10;data;5;27;0;https://medium.com/@lesiavdubenko/media-chronicles-why-data-checking-is-the-new-fact-checking-1b95c24e7b34?source=tag_archive---------14-----------------------;https://medium.com/@lesiavdubenko?source=tag_archive---------14-----------------------
Data Protection In The Age Of Digital Transformation;NaN;1;Digital Leaders;Digital Leaders;2020;1;10;data;3;2;0;https://medium.com/digital-leaders-uk/data-protection-in-the-age-of-digital-transformation-8035b5447450?source=tag_archive---------15-----------------------;https://medium.com/@digileaders?source=tag_archive---------15-----------------------
when you cant see the house visualize the data.;NaN;1;Data Alchemist;NaN;2020;1;10;data;1;0;0;https://medium.com/@imani.beasley.72/when-you-cant-see-the-house-visualize-the-data-9df4a4d37ab?source=tag_archive---------16-----------------------;https://medium.com/@imani.beasley.72?source=tag_archive---------16-----------------------
Introducing Qri;Im delighted to introduce a project a few others and I have been working on for the last few years. Its called Qri (pronounced query. I know, Im sorry). Qri is about data. Instead of telling you about software, Id like to start by telling you the story behind why Qri exists.;0;Brendan O'Brien;NaN;2020;1;10;data;9;0;0;https://medium.com/@b_five/introducing-qri-2484ddde7049?source=tag_archive---------17-----------------------;https://medium.com/@b_five?source=tag_archive---------17-----------------------
Chocolate Consumption Trends 2020 [Mobile Market Research];NaN;1;InMobi;NaN;2020;1;10;data;6;1;0;https://medium.com/@matt-kaplan-inmobi/chocolate-consumption-trends-2020-mobile-market-research-74063758140f?source=tag_archive---------18-----------------------;https://medium.com/@matt-kaplan-inmobi?source=tag_archive---------18-----------------------
Consortium blockchain tightens model?;Today, we are picking up consortium model based on blockchain solution.;0;Blockchain Project Research Study;CollaboGate Research Blockchain and Technology Laboratory;2020;1;10;data;2;0;0;https://medium.com/collabogate-research-group-in-tokyo/consortium-blockchain-tightens-model-2184940eec59?source=tag_archive---------19-----------------------;https://medium.com/@kuriharan?source=tag_archive---------19-----------------------
Product Usage Analytics: Controlling Your Data;Product usage analytics are being collected at an exponential rate in software;1;Revenera;NaN;2020;1;10;data;2;0;0;https://medium.com/@revenera/product-usage-analytics-controlling-your-data-ac3867160f06?source=tag_archive---------20-----------------------;https://medium.com/@revenera?source=tag_archive---------20-----------------------
My washer is an IoTheres why I dont mind sharing the data;How does what a household wants get transferred as a requirement to the appliance companies and present itself as a brand new product with;0;Dena Sagol;NaN;2020;1;10;data;2;0;0;https://medium.com/@ds.unicorn/my-washer-is-an-iot-heres-why-i-don-t-mind-sharing-the-data-dcd0dce1ef2d?source=tag_archive---------21-----------------------;https://medium.com/@ds.unicorn?source=tag_archive---------21-----------------------
Refresh with Power BI+ Analytics tool;The aim of this tool was to read the numbers in various graphical representation which could;1;Jyothi Gupta;NaN;2020;1;10;data;3;0;0;https://medium.com/@jg2k5ster/refresh-with-power-bi-analytics-tool-32ac361d6c94?source=tag_archive---------22-----------------------;https://medium.com/@jg2k5ster?source=tag_archive---------22-----------------------
The Uncontrolled Data Roundup;DAtAnchor exists to help organizations control their data. We have created this newsletter to bring;1;DAtAnchor;NaN;2020;1;10;data;3;0;0;https://medium.com/@datanchor/the-uncontrolled-data-roundup-eb49fc6b96fc?source=tag_archive---------23-----------------------;https://medium.com/@datanchor?source=tag_archive---------23-----------------------
Hola! | Hi! | Merhaba |  | Servus! | Bonjour;This is Berat. An engineer & a software geek & an entrepreneur & a student & a lifer.;0;Berat F.;NaN;2020;1;10;data;1;0;0;https://medium.com/@B3ratFYuc3/hola-hi-merhaba-%D0%BF%D1%80%D0%B8%D0%B2%D0%B5%D1%82-servus-bonjour-da9b45552083?source=tag_archive---------24-----------------------;https://medium.com/@B3ratFYuc3?source=tag_archive---------24-----------------------
Predadores de dados;O tema da redao do Exame Nacional do Ensino Mdio (Enem) de 2018 foi a;1;Larissa Lopes;NaN;2020;1;10;data;2;0;0;https://medium.com/@mrsllopes/predadores-de-dados-e88340dc226c?source=tag_archive---------25-----------------------;https://medium.com/@mrsllopes?source=tag_archive---------25-----------------------
NaN;NaN;0;MrBriit;NaN;2020;1;10;data;0;2;1;https://medium.com/towards-artificial-intelligence/artificial-intelligence-salaries-heading-skyward-e41b2a7bba7d?source=tag_archive---------26-----------------------;https://medium.com/@brightkyeremeh1?source=tag_archive---------26-----------------------
Hard Drives reliability and which brand to chooseHermes Syndicate;NaN;1;Mihai Diaconu;Hermes Syndicate;2020;1;10;data;2;0;0;https://medium.com/hermes-syndicate/hard-drives-reliability-and-which-brand-to-choose-hermes-syndicate-351f7dd6b0ff?source=tag_archive---------27-----------------------;https://medium.com/@mikedeacon_85867?source=tag_archive---------27-----------------------
How do I securely configure SFTP for data transfer?;NaN;1;Kelly Kirkham;THG Hosting;2020;1;10;data;3;0;0;https://medium.com/thg-hosting/how-do-i-securely-configure-sftp-for-data-transfer-323b6b84f64f?source=tag_archive---------28-----------------------;https://medium.com/@kelly.kirkham?source=tag_archive---------28-----------------------
The Three laws of location-based services;This is copy of a post written in  2002, initially posted on Webraskas website. Webraska was since bought by masternaut, and somehow the original article disapeared, so I decided to retranscript in Medium this article reprint.;0;Jean-Michel Durocher;NaN;2020;1;10;data;3;0;0;https://medium.com/@jmdurocher2/the-three-laws-of-location-based-services-611f9fa053c?source=tag_archive---------29-----------------------;https://medium.com/@jmdurocher2?source=tag_archive---------29-----------------------
NaN;NaN;0;Getwellever;NaN;2020;1;10;data;1;3;1;https://medium.com/towards-artificial-intelligence/artificial-intelligence-salaries-heading-skyward-e41b2a7bba7d?source=tag_archive---------30-----------------------;https://medium.com/@getwellever?source=tag_archive---------30-----------------------
How safe is your data on your smartphone?Hermes Syndicate;NaN;1;Mihai Diaconu;Hermes Syndicate;2020;1;10;data;3;0;0;https://medium.com/hermes-syndicate/how-safe-is-your-data-on-your-smartphone-hermes-syndicate-19699c456a85?source=tag_archive---------31-----------------------;https://medium.com/@mikedeacon_85867?source=tag_archive---------31-----------------------
NaN;Data encryption is a method to secure data at the time of transmission in a network keeping the data in unreadable format through this the hackers cannot decrypt the data like this;1;Hacking mantra;NaN;2020;1;10;data;1;0;0;https://medium.com/@mantrahacking/data-encryption-is-a-method-to-secure-data-at-the-time-of-transmission-in-a-network-keeping-the-5227da804dbc?source=tag_archive---------32-----------------------;https://medium.com/@mantrahacking?source=tag_archive---------32-----------------------
