Title;Subtitle;Image;Author;Publication;Year;Month;Day;Tag;Reading_Time;Claps;Comment;url;Author_url 
Scrape Structured Data with Python and Extruct;Supercharge your scraper to extract quality page;1;Todd Birchard;Hackers and Slackers;2020;7;8;data;11;32;0;https://hackingandslacking.com/scrape-structured-data-with-python-and-extruct-ee1305493307?source=tag_archive---------2-----------------------;https://hackingandslacking.com/@toddbirchard.?source=tag_archive---------2-----------------------
Cloud Spanner Change Watcher;Spanner Change Watcher is a Java library that can trigger events based on;1;Knut Olav L ite;Google Cloud Community;2020;7;8;data;6;73;0;https://medium.com/google-cloud/cloud-spanner-change-watcher-b77ca036459c?source=tag_archive---------3-----------------------;https://medium.com/@knutolavloite?source=tag_archive---------3-----------------------
Preprocessing Data: Feature Scaling;Some of the important Feature Scaling techniques with sklearn;1;Kamal Chouhbi;Towards Data Science;2020;7;8;data;5;36;0;https://towardsdatascience.com/preprocessing-data-feature-scaling-cc28c508e8af?source=tag_archive---------4-----------------------;https://towardsdatascience.com/@chouhbik?source=tag_archive---------4-----------------------
Friend of the Lab: Andrew Eland;Claire Fram sat down with Andrew Eland to talk about data, the built environment, and trying to build;1;Claire Fram;Arup s City Modelling Lab;2020;7;8;data;8;32;0;https://medium.com/arupcitymodelling/friend-of-the-lab-andrew-eland-83a7d1e76da4?source=tag_archive---------5-----------------------;https://medium.com/@fram_claire?source=tag_archive---------5-----------------------
NaN;Mining BitTorrent networks;1;Deepak Karunakaran;Towards Data Science;2020;7;8;data;8;62;0;https://towardsdatascience.com/towards-torrent-science-data-engineering-d79e774886cb?source=tag_archive---------6-----------------------;https://towardsdatascience.com/@dyaus?source=tag_archive---------6-----------------------
Differential Privacy: Embedding Privacy Into Data Usage;Privacy violation cases are soaring and call;1;Capgemini Invent;The Startup;2020;7;8;data;10;70;0;https://medium.com/swlh/differential-privacy-embedding-privacy-into-data-usage-f827f620f886?source=tag_archive---------7-----------------------;https://medium.com/@capgemini-invent-europe?source=tag_archive---------7-----------------------
Counting the Dead: What is COVIDs True Effect on Africa?;NaN;1;Cooper/Smith;Cooper/Smith;2020;7;8;data;7;5;0;https://medium.com/cooper-smith/counting-the-dead-what-is-covids-true-effect-on-africa-7f9a08a05c4?source=tag_archive---------8-----------------------;https://medium.com/@CooperSmithOrg?source=tag_archive---------8-----------------------
Local Insights for Global Action;Reflections from Open Data Meetup for COVID-19 in New Zealand;1;Open Data Charter;NaN;2020;7;8;data;5;16;0;https://medium.com/@opendatacharter/local-insights-for-global-action-9d7c3be37d69?source=tag_archive---------9-----------------------;https://medium.com/@opendatacharter?source=tag_archive---------9-----------------------
Cloud Spanner Change Publisher;Spanner Change Publisher is an application that can publish data change;1;Knut Olav L ite;Google Cloud Community;2020;7;8;data;6;96;0;https://medium.com/google-cloud/cloud-spanner-change-publisher-7fbee48f66f8?source=tag_archive---------10-----------------------;https://medium.com/@knutolavloite?source=tag_archive---------10-----------------------
Paycheck Protection Program (PPP Loans)Where did they go?;This is an analysis of that data with a;1;Colton Shaw;NaN;2020;7;8;data;4;0;0;https://medium.com/@coltoneshaw/paycheck-protection-program-where-did-it-go-ed2067441102?source=tag_archive---------11-----------------------;https://medium.com/@coltoneshaw?source=tag_archive---------11-----------------------
Sustaining Progress on Economic Mobility During COVID-19;Lessons learned from the recent WWC Economic;1;What Works Cities;What Works Cities Economic Mobility Initiative;2020;7;8;data;7;5;0;https://medium.com/what-works-cities-economic-mobility-initiative/sustaining-progress-on-economic-mobility-during-covid-19-b7b203710737?source=tag_archive---------12-----------------------;https://medium.com/@whatworkscities?source=tag_archive---------12-----------------------
Ease Fears Over Data Sharing Online with Zero-Party Data;Give consumers control over what they share;1;havas CX helia;NaN;2020;7;8;data;4;6;0;https://medium.com/@havascxhelia/ease-fears-over-data-sharing-online-with-zero-party-data-ec2474b04a74?source=tag_archive---------13-----------------------;https://medium.com/@havascxhelia?source=tag_archive---------13-----------------------
Where to keep my Contact Data? CRM or Marketing Automation;This is a controversial topic discussed, when companies start using the tech tools viz., CRM, and Marketing Automation.;0;Dr. Shiv;NaN;2020;7;8;data;3;2;0;https://medium.com/@dr-shiv/where-to-keep-my-contact-data-crm-or-marketing-automation-c2e0470b3494?source=tag_archive---------14-----------------------;https://medium.com/@dr-shiv?source=tag_archive---------14-----------------------
Non-Programmer Welcome- Sum, Average and Other Data Set Fun With Kotlin;NaN;1;Eric N;The Startup;2020;7;8;data;3;51;0;https://medium.com/swlh/sum-average-and-other-data-set-fun-with-kotlin-3c906855e5c?source=tag_archive---------15-----------------------;https://medium.com/@ericntd?source=tag_archive---------15-----------------------
Venturing into Data Analytics: Lusianas Story;Proudly presenting our first Friend in Data, and a member in our Tech For She;1;Kay Liew;techforshe;2020;7;8;data;6;0;0;https://medium.com/tech4she/venturing-into-data-analytics-lusianas-story-6810270bdffe?source=tag_archive---------16-----------------------;https://medium.com/@liewyeekay?source=tag_archive---------16-----------------------
Collecting and Organizing Data for Maximum Productivity;NaN;1;Carl Pullein;The Working With  Magazine;2020;7;8;data;5;17;0;https://medium.com/carl-pullein/collecting-and-organizing-data-for-maximum-productivity-eff4bec08dcf?source=tag_archive---------17-----------------------;https://medium.com/@carl-pullein?source=tag_archive---------17-----------------------
Ten Data Commandments;While we may not to be in the room where analytics happens, we can be satisfied;1;Joshua Wu, PhD;NaN;2020;7;8;data;2;0;0;https://medium.com/@reasonableresearch/ten-data-commandments-e39d10960f4e?source=tag_archive---------18-----------------------;https://medium.com/@reasonableresearch?source=tag_archive---------18-----------------------
Business Intelligence or How to Make Your Data Work for You;NaN;1;Valeria Nesterovich;DataSeries;2020;7;8;data;4;7;0;https://medium.com/dataseries/business-intelligence-or-how-to-make-your-data-work-for-you-65ae478f3ec?source=tag_archive---------19-----------------------;https://medium.com/@valeria-celadon?source=tag_archive---------19-----------------------
Why are we so afraid of hard work?;The key findings summary of the special COVID-19 edition of the Culture Track report has been;1;Ceci Dadisman;We Are Arts Marketers;2020;7;8;data;3;0;0;https://medium.com/ceci-dadisman/why-are-we-so-afraid-of-hard-work-65c9068d4d93?source=tag_archive---------20-----------------------;https://medium.com/@cecidadisman?source=tag_archive---------20-----------------------
Interview with Greg LaBlanc: Data Strategy Summer Research Program;NaN;1;HarmonyPlus;NaN;2020;7;8;data;2;0;0;https://medium.com/@harmonyplusus/interview-with-greg-lablanc-data-strategy-summer-research-program-eb0b6a3eaace?source=tag_archive---------21-----------------------;https://medium.com/@harmonyplusus?source=tag_archive---------21-----------------------
Challenges with Integrated Care Delivery Model;The fragmented and non-navigable care delivery system in India and many other;1;Rajesh Verma;NaN;2020;7;8;data;4;0;0;https://medium.com/@rajvermausa/challenges-with-integrated-care-delivery-model-be6dd34f6f4f?source=tag_archive---------22-----------------------;https://medium.com/@rajvermausa?source=tag_archive---------22-----------------------
Introducing: ML No Code Academy 101;Having a resource bank of webinars, examples and how-tos has;1;Datagran;NaN;2020;7;8;data;2;0;0;https://medium.com/@datagran/introducing-ml-no-code-academy-101-d5f558e0c981?source=tag_archive---------23-----------------------;https://medium.com/@datagran?source=tag_archive---------23-----------------------
Regression analysis for business;Regression models are the first step into Machine Learning.;1;Datagran;NaN;2020;7;8;data;3;0;0;https://medium.com/@datagran/regression-analysis-for-business-d467ae045fba?source=tag_archive---------24-----------------------;https://medium.com/@datagran?source=tag_archive---------24-----------------------
The 10 U.S. Police Departments With The Highest Police Homicide Rates;One thing you can say about 2020 is that there hasnt been a dull moment since the year started, for good or for bad. Although lately it has been far more bad than good. One of the biggest things to happen this;0;Sylvia Powell;NaN;2020;7;8;data;2;37;0;https://medium.com/@sylviapowellnd/the-10-u-s-police-departments-with-the-highest-police-homicide-rates-3de24e77adda?source=tag_archive---------25-----------------------;https://medium.com/@sylviapowellnd?source=tag_archive---------25-----------------------
7 Ways to Effectively Use Big Data in Content Marketing Strategy;NaN;1;Seamfix;NaN;2020;7;8;data;6;0;0;https://medium.com/@seamfix/7-ways-to-effectively-use-big-data-in-content-marketing-strategy-fc59c21cd440?source=tag_archive---------26-----------------------;https://medium.com/@seamfix?source=tag_archive---------26-----------------------
Redis Transactions & Long-Running Lua Scripts;Redis offers two mechanisms for handling transactionsMULTI/EXEC based;1;Kristi Anderson;NaN;2020;7;8;data;5;0;0;https://medium.com/@kristi.anderson/redis-transactions-long-running-lua-scripts-6ddb91207e6?source=tag_archive---------27-----------------------;https://medium.com/@kristi.anderson?source=tag_archive---------27-----------------------
Great article! Loved how you introduced different techniques for different data types (numerical, categorical, text).;The introduction could use a bit more clarity as some people (including myself, embarrassingly) might not be familiar with the term feature engineering. Copying and pasting the highlighted sentence from the;0;Kristen Phan;NaN;2020;7;8;data;1;1;1;https://towardsdatascience.com/feature-engineering-3a380ad1aa36?source=tag_archive---------28-----------------------#2412;https://medium.com/@kristenphan?source=tag_archive---------28-----------------------
NaN;On Wednesday July 1 my firm Bellatrix Group hosted our first ever virtual panel, part of a three part series we are hosting on Health + Human Connectedness We were thrilled to have;1;Pamela Raitt;NaN;2020;7;8;data;2;0;0;https://medium.com/@pamelaraitt/on-wednesday-july-1-my-firm-bellatrix-group-hosted-our-first-ever-virtual-panel-part-of-a-three-348627286c39?source=tag_archive---------29-----------------------;https://medium.com/@pamelaraitt?source=tag_archive---------29-----------------------
Cognitive Load Theory and Data Literacy;Can a better understanding of Cognitive Load Theory lead to;1;Ali Allage;NaN;2020;7;8;data;5;0;0;https://medium.com/@aliallage/cognitive-load-theory-and-data-literacy-9da45079877f?source=tag_archive---------30-----------------------;https://medium.com/@aliallage?source=tag_archive---------30-----------------------
Data Driven Project ManagementSeries 2;Data Driven Project ManagementSeries 2;0;Raja Kumar;NaN;2020;7;8;data;2;0;0;https://medium.com/@rajaws1977/data-driven-project-management-series-2-ffe932cead20?source=tag_archive---------31-----------------------;https://medium.com/@rajaws1977?source=tag_archive---------31-----------------------
Ways AI can help control racism;Imagine that your companys HR director is able to analyze an AIs model outcome that shows patterns on;1;Datagran;NaN;2020;7;8;data;3;0;0;https://medium.com/@datagran/ways-ai-can-help-control-racism-5bc6845f7476?source=tag_archive---------32-----------------------;https://medium.com/@datagran?source=tag_archive---------32-----------------------
Patient Data Access is Self-Correcting;The eternal struggle of managing EHRs lies in ensuring that they contain consistent and;1;Todd Berner;NaN;2020;7;8;data;3;0;0;https://medium.com/@toddberner/patient-data-access-is-self-correcting-463c84fa26f?source=tag_archive---------33-----------------------;https://medium.com/@toddberner?source=tag_archive---------33-----------------------
Analytics And Data |   ;A;1;Deetalkindia;NaN;2020;7;8;data;2;0;0;https://medium.com/@deetalkindia/analytics-and-data-%E0%A4%B5%E0%A4%BF%E0%A4%B6%E0%A5%8D%E0%A4%B2%E0%A5%87%E0%A4%B7%E0%A4%BF%E0%A4%95%E0%A5%80-%E0%A4%94%E0%A4%B0-%E0%A4%A1%E0%A5%87%E0%A4%9F%E0%A4%BE-d964d5008758?source=tag_archive---------34-----------------------;https://medium.com/@deetalkindia?source=tag_archive---------34-----------------------
Dynamic filtering in Power BI;Check this simple technique to avoid using buttons and bookmarks for;1;Nikola Ilic;Towards Data Science;2020;7;9;data;4;27;0;https://towardsdatascience.com/dynamic-filtering-in-power-bi-5a3e2d2c1856?source=tag_archive---------0-----------------------;https://towardsdatascience.com/@datamozart?source=tag_archive---------0-----------------------
New Data Shows a Lower Covid-19 Fatality Rate;New Data and Analysis Offers More AccuracyIt Shows a;1;Steve McConnell;Towards Data Science;2020;7;9;data;13;161;0;https://towardsdatascience.com/new-data-shows-a-lower-covid-19-fatality-rate-1d69361a50af?source=tag_archive---------1-----------------------;https://towardsdatascience.com/@stevemcc?source=tag_archive---------1-----------------------
Download TikToks With Python;This story navigates readers through how to setup a simple python script;1;David Teather;Analytics Vidhya;2020;7;9;data;4;2;0;https://medium.com/analytics-vidhya/download-tiktoks-with-python-dcbd79a5237f?source=tag_archive---------2-----------------------;https://medium.com/@david.teather?source=tag_archive---------2-----------------------
Red Wine Quality Prediction using Classification and Regression Model;NaN;1;Chinwendu Onukogu;Dev Genius;2020;7;9;data;8;6;0;https://medium.com/dev-genius/red-wine-quality-prediction-using-classification-and-regression-model-f19337821b71?source=tag_archive---------3-----------------------;https://medium.com/@chinweee?source=tag_archive---------3-----------------------
How to Integrate SQL Databases with Snowflake Using AWS Glue;Going Cloud-Native for Data Integration;1;Venkat Sekar;HashmapInc;2020;7;9;data;8;15;0;https://medium.com/hashmapinc/how-to-integrate-sql-databases-with-snowflake-using-aws-glue-12e78339b251?source=tag_archive---------4-----------------------;https://medium.com/@venkatesh.sekar_56341?source=tag_archive---------4-----------------------
Making Your Data Room Pop!;The Art of the Data Room is Important When Fundraising;1;Jasmine Crowe;NaN;2020;7;9;data;9;90;0;https://medium.com/@jasminecrowe_54/making-your-data-room-pop-fbcb95e5aaf5?source=tag_archive---------5-----------------------;https://medium.com/@jasminecrowe_54?source=tag_archive---------5-----------------------
Retrieving flight logs for DJI, Autel and other drones using Airdata;NaN;1;Hivemapper;The Official Hivemapper Blog;2020;7;9;data;5;2;0;https://blog.hivemapper.com/retrieving-flight-logs-for-dji-autel-and-other-drones-using-airdata-280079a9621d?source=tag_archive---------6-----------------------;https://blog.hivemapper.com/@Hivemapper?source=tag_archive---------6-----------------------
NaN;NaN;1;Priyanka Vergadia;Google Cloud Community;2020;7;9;data;4;288;0;https://medium.com/google-cloud/how-can-google-cloud-help-with-security-of-your-apps-8f5692f56177?source=tag_archive---------7-----------------------;https://medium.com/@pvergadia?source=tag_archive---------7-----------------------
Understanding TPC-H and TPC-E Performance Benchmarks;NaN;1;Nuzhi Meyen;NaN;2020;7;9;data;3;0;0;https://medium.com/@nmeyen/understanding-tpc-h-and-tpc-e-performance-benchmarks-d6da686dc769?source=tag_archive---------8-----------------------;https://medium.com/@nmeyen?source=tag_archive---------8-----------------------
Data Tending to Infinity;Niket Jain;1;SEDS-VIT;NaN;2020;7;9;data;4;353;0;https://medium.com/@sedsvit/data-trending-to-infinity-711520727af2?source=tag_archive---------9-----------------------;https://medium.com/@sedsvit?source=tag_archive---------9-----------------------
Things We : Covid Act Now Map;There are lots of numbers floating around these days in relation to COVID-19. Weve written before about;1;CommunicateHealth;wehearthealthliteracy;2020;7;9;data;2;0;0;https://medium.com/wehearthealthliteracy/things-we-covid-act-now-map-98dcbc73429d?source=tag_archive---------10-----------------------;https://medium.com/@whhl?source=tag_archive---------10-----------------------
How much Data is generated every day?;The amount of data we create is mind-boggling. We create around 2.5 quintillion bytes of data each day, that is a huge number! To put that into perspective that is equal to 2.5 million Terabytes. It is predicted that the average person is expected to generate 1.7;0;Amogh Sondur;NaN;2020;7;9;data;2;0;0;https://medium.com/@amoghvs/how-much-data-is-generated-every-day-b94af8bcef4b?source=tag_archive---------11-----------------------;https://medium.com/@amoghvs?source=tag_archive---------11-----------------------
Data-backed articles on American policing and race;What data says about an injustice;1;John Clements;Towards Data Science;2020;7;9;data;3;16;0;https://towardsdatascience.com/data-backed-articles-on-american-policing-and-race-75f74f08afa2?source=tag_archive---------12-----------------------;https://towardsdatascience.com/@jkclements2016?source=tag_archive---------12-----------------------
Dissertation Update: A Mini-Eureka Moment!;As some of you know, I have been writing my masters dissertation on why Canada lacks;1;Matthew Pelletier;NaN;2020;7;9;data;4;1;0;https://medium.com/@matthewjamespelletier/dissertation-update-a-mini-eureka-moment-cd273d0cb014?source=tag_archive---------13-----------------------;https://medium.com/@matthewjamespelletier?source=tag_archive---------13-----------------------
Helping Democratize AI, A Call to Action;According to Gartners;1;Stuart Kasemeier;Towards AI;2020;7;9;data;5;97;0;https://medium.com/towards-artificial-intelligence/helping-democratize-ai-a-call-to-action-cab45e43b0ed?source=tag_archive---------14-----------------------;https://medium.com/@stuart.kasemeier?source=tag_archive---------14-----------------------
TEXTHERO;Linking Pandas and Natural Language Processing(NLP) like never before.;1;Maheep Chaudhary;NaN;2020;7;9;data;3;228;0;https://medium.com/@chaudhary.maheep28/texthero-791f8c796ca9?source=tag_archive---------15-----------------------;https://medium.com/@chaudhary.maheep28?source=tag_archive---------15-----------------------
NaN;An Interview with Taruni Anand |;1;Vaibhav Gupta;Thorough and Unkempt;2020;7;9;data;7;2;0;https://medium.com/thorough-and-unkempt/an-important-part-of-data-related-problems-is-the-question-itself-66b92d54e2b0?source=tag_archive---------16-----------------------;https://medium.com/@vaibhavguptawho?source=tag_archive---------16-----------------------
Mozilla  AI ;Mozilla  Raegan MacDonald;1;Mozilla Taiwan;NaN;2020;7;9;data;4;0;0;https://medium.com/@moz2000tw/mozilla-%E6%8F%90%E4%BA%A4%E6%84%8F%E8%A6%8B%E6%9B%B8-%E5%9B%9E%E6%87%89%E6%AD%90%E7%9B%9F%E5%9F%B7%E5%A7%94%E6%9C%83%E6%96%B0-ai-%E8%8D%89%E6%A1%88%E7%9A%84%E5%85%AC%E9%96%8B%E5%BE%B5%E8%A9%A2-93f81a702166?source=tag_archive---------17-----------------------;https://medium.com/@moz2000tw?source=tag_archive---------17-----------------------
Product Analytics at eDreams ODIGEO;Working as an Analyst at eDreams ODIGEO, one of the biggest Online Travel Agencies in Europe;1;Alessandro Locatelli;eDreams ODIGEO Tech;2020;7;9;data;2;26;0;https://medium.com/edreams-odigeo-tech/product-analytics-at-edreams-odigeo-484ea18d0dfb?source=tag_archive---------18-----------------------;https://medium.com/@ale.locatelli?source=tag_archive---------18-----------------------
The Datafication of Childrens Lives;By Ingrida Milkaite & Eva Lievens;1;Digital Freedom Fund;NaN;2020;7;9;data;6;0;0;https://medium.com/@digitalfreedomfund/the-datafication-of-childrens-lives-e51606480f49?source=tag_archive---------19-----------------------;https://medium.com/@digitalfreedomfund?source=tag_archive---------19-----------------------
Why Colleges should be tracking students data.;As the 21st century gives way to new technologies and analytics, it is important to continually discuss the cost analysis these pieces of software pose on our ever changing society. My name is Eshan Jain, an incoming freshman at the University of;0;Eshan Jain;NaN;2020;7;9;data;6;0;0;https://medium.com/@eshanj/why-colleges-should-be-tracking-students-data-1dd5f0661bc?source=tag_archive---------20-----------------------;https://medium.com/@eshanj?source=tag_archive---------20-----------------------
Data Crawling Everything: Case of Social Media;NaN;1;SelectStar;NaN;2020;7;9;data;9;3;0;https://medium.com/@selectstar-ai/data-crawling-everything-case-of-social-media-109e47f567d7?source=tag_archive---------21-----------------------;https://medium.com/@selectstar-ai?source=tag_archive---------21-----------------------
Dont Leave Data Behind;The documentation of site reporting has certainly evolved over the years, just because it has evolved, doesnt;1;Harbr Inc.;NaN;2020;7;9;data;2;0;0;https://medium.com/@harbr/dont-leave-data-behind-b22e63809a7?source=tag_archive---------22-----------------------;https://medium.com/@harbr?source=tag_archive---------22-----------------------
NaN;NaN;1;Joseph Dante La Rocca;NaN;2020;7;9;data;5;0;0;https://medium.com/@josephdantelarocca/what-can-seattles-airbnb-datatell-us-99c42bc291d7?source=tag_archive---------23-----------------------;https://medium.com/@josephdantelarocca?source=tag_archive---------23-----------------------
Understanding Your Data Is In Every Employees Job Description;NaN;1;Backhand Technology;NaN;2020;7;9;data;4;0;0;https://medium.com/@backhand_technology/understanding-your-data-is-in-every-employees-job-description-4576c9ca19f1?source=tag_archive---------24-----------------------;https://medium.com/@backhand_technology?source=tag_archive---------24-----------------------
How to choose a data discovery tool?;We are in the environment where anything possible is digitized into data. It forms a massive;1;Ritu Verma;BetaPage;2020;7;9;data;7;0;0;https://blog.betapage.co/how-to-choose-a-data-discovery-tool-430e8c82ea2f?source=tag_archive---------25-----------------------;https://blog.betapage.co/@ritu_?source=tag_archive---------25-----------------------
NaN;NaN;0;Sotiris Sotiropoulos;NaN;2020;7;9;data;0;0;1;https://uxdesign.cc/measuring-and-quantifying-user-experience-8f555f07363d?source=tag_archive---------26-----------------------#4080;https://medium.com/@MojoArtboy?source=tag_archive---------26-----------------------
NaN;Women are 17% more likely to die than men in the same car crash47% more likely to be seriously injured. Whats more, women have a 50% higher chance than men of receiving a wrong;1;Hollie Andrews;NaN;2020;7;9;data;3;1;0;https://medium.com/@hollieandrews/women-are-17-more-likely-to-die-than-men-in-the-same-car-crash-47-more-likely-to-be-seriously-447b3d222c12?source=tag_archive---------27-----------------------;https://medium.com/@hollieandrews?source=tag_archive---------27-----------------------
Web Scraping in the Big Data Solution;In 2020, the  digital universe  holds an estimated 40 trillion gigabytes or 40 zettabytes;1;Yili_F;NaN;2020;7;9;data;5;0;0;https://medium.com/@ffengsli/web-scraping-in-the-big-data-solution-e1e64ef572ef?source=tag_archive---------28-----------------------;https://medium.com/@ffengsli?source=tag_archive---------28-----------------------
How to communicate with data;Written by Laura McFall, Senior Data Engineer, Neueda;1;Digital Leaders;NaN;2020;7;9;data;4;0;0;https://medium.com/@digileaders/how-to-communicate-with-data-567c04cd8df5?source=tag_archive---------29-----------------------;https://medium.com/@digileaders?source=tag_archive---------29-----------------------
Overview of PostgreSQL;PostgreSQL is an open source object-relational database system (ORDBMS), which provides the functions of Enterprise-class DBMS and features that will only be seen in the next generation of DBMS. Unlike other relational database systems;0;DBA insight;NaN;2020;7;9;data;2;0;0;https://medium.com/@app_38528/overview-of-postgresql-1f41054592ff?source=tag_archive---------30-----------------------;https://medium.com/@app_38528?source=tag_archive---------30-----------------------
EY: The Importance Of Data In The Digital Supply Chain;NaN;1;Jack Grimshaw;SupplyChain Digital;2020;7;9;data;2;0;0;https://medium.com/supplychain-digital/ey-the-importance-of-data-in-the-digital-supply-chain-daeca7e62687?source=tag_archive---------31-----------------------;https://medium.com/@jack.grimshaw?source=tag_archive---------31-----------------------
5 Key Elements for a Big Analytics Impact;With new data analytics tools and solutions available every month, its easy to get;1;Ian Jeffery;NaN;2020;7;9;data;1;0;0;https://medium.com/@ijeffery/5-key-elements-for-a-big-analytics-impact-db714677b2fb?source=tag_archive---------32-----------------------;https://medium.com/@ijeffery?source=tag_archive---------32-----------------------
NaN;*This is a valuable resource and so interesting to read. I'm excited to see the diversity. Thanks for taking the time to analyse the curation data.;1;Tree Langdon;NaN;2020;7;9;data;0;0;1;https://medium.com/illumination/curation-data-from-illumination-7731488d4b03?source=tag_archive---------33-----------------------;https://medium.com/@treelangdon?source=tag_archive---------33-----------------------
Your Data Will Never Be Safe! And Other Takeaways from Amazons New Original Upload;NaN;1;Polarbackup;NaN;2020;7;9;data;4;0;0;https://medium.com/@marketing_84516/your-data-will-never-be-safe-and-other-takeaways-from-amazons-new-original-upload-79357c583f45?source=tag_archive---------34-----------------------;https://medium.com/@marketing_84516?source=tag_archive---------34-----------------------
Dont Be A LizardBe Data-Led;Rich Pilling challenges you to let go of your lizard brain and become a data-led, adaptable organization.;1;Cloudreach Blog;NaN;2020;7;9;data;5;0;0;https://medium.com/@CloudreachBlog/dont-be-a-lizard-be-data-led-ded6e73fc9ce?source=tag_archive---------35-----------------------;https://medium.com/@CloudreachBlog?source=tag_archive---------35-----------------------
love spell caster manchester norway london uk usa uae france dubai denmark toronto canada america germany pakistan;NaN;1;amil baba;NaN;2020;7;9;data;1;0;0;https://medium.com/@kashifjalali17/love-spell-caster-manchester-norway-london-uk-usa-uae-france-dubai-denmark-toronto-canada-america-bca6d3d8fe21?source=tag_archive---------36-----------------------;https://medium.com/@kashifjalali17?source=tag_archive---------36-----------------------
How to Create a Control Chart in Power BI;In this article, I will be showing you how you can build a;1;Natalie Garces;Towards Data Science;2020;7;10;data;6;87;0;https://towardsdatascience.com/how-to-create-a-control-chart-in-power-bi-fccc98d3a8f9?source=tag_archive---------0-----------------------;https://towardsdatascience.com/@nataliegarces?source=tag_archive---------0-----------------------
 Xiaomi Data  ;XGBoost   local run;1;Vithan Minaphinant;investic;2020;7;10;data;2;22;0;https://medium.com/investic/%E0%B8%81%E0%B8%A3%E0%B8%93%E0%B8%B5%E0%B8%A8%E0%B8%B6%E0%B8%81%E0%B8%A9%E0%B8%B2-xiaomi-%E0%B9%83%E0%B8%8A%E0%B9%89-data-%E0%B8%AD%E0%B8%A2%E0%B9%88%E0%B8%B2%E0%B8%87%E0%B9%84%E0%B8%A3-%E0%B9%83%E0%B8%AB%E0%B9%89%E0%B8%9F%E0%B8%B1%E0%B8%99%E0%B8%81%E0%B8%B3%E0%B9%84%E0%B8%A3%E0%B9%84%E0%B8%94%E0%B9%89%E0%B9%81%E0%B8%A5%E0%B8%B0%E0%B8%AB%E0%B8%A5%E0%B8%B1%E0%B8%9A%E0%B8%AA%E0%B8%9A%E0%B8%B2%E0%B8%A2-13d21d6621df?source=tag_archive---------1-----------------------;https://medium.com/@vithanun?source=tag_archive---------1-----------------------
Designing Data Models for Firebase;In this article we will be speaking about designing data models for;1;Abdul Malik;The Startup;2020;7;10;data;4;165;0;https://medium.com/swlh/designing-data-models-for-firebase-c84e39cd1558?source=tag_archive---------2-----------------------;https://medium.com/@buildwithmalik?source=tag_archive---------2-----------------------
NaN;NaN;1;D.;NaN;2020;7;10;data;6;154;0;https://medium.com/@kodlayazpaylas/k%C4%B1sa-k%C4%B1sa-dbms-rdbms-ve-nosql-d7bb826ae1f0?source=tag_archive---------3-----------------------;https://medium.com/@kodlayazpaylas?source=tag_archive---------3-----------------------
Understanding the Role of Social Media Analytics in Market Research;NaN;1;FlexMR;NaN;2020;7;10;data;5;0;0;https://medium.com/@flexmr/understanding-the-role-of-social-media-analytics-in-market-research-775fd24d87d6?source=tag_archive---------4-----------------------;https://medium.com/@flexmr?source=tag_archive---------4-----------------------
Behind the Gloss: The Making of Avenue 8's Real Estate Market Report;NaN;1;Avenue;NaN;2020;7;10;data;5;274;0;https://medium.com/@avenue8/behind-the-gloss-the-making-of-avenue-8s-real-estate-market-report-d0ee410255c6?source=tag_archive---------5-----------------------;https://medium.com/@avenue8?source=tag_archive---------5-----------------------
How I got access to five million peoples accounts in one night.;NaN;1;Josh;NaN;2020;7;10;data;5;30;0;https://medium.com/@joshbal4/how-i-got-access-to-five-million-peoples-phone-contacts-in-one-night-f1ec882c8f69?source=tag_archive---------6-----------------------;https://medium.com/@joshbal4?source=tag_archive---------6-----------------------
What Is Data Analysis?;It is not that complex actually.;1;Sergi Lehkyi;Towards Data Science;2020;7;10;data;3;1;0;https://towardsdatascience.com/what-is-data-analysis-7bb27b5f0d4d?source=tag_archive---------7-----------------------;https://towardsdatascience.com/@sergilehkyi?source=tag_archive---------7-----------------------
Are you data fit?;Apples latest move helps you see what youre letting on to apps. Will it help?;1;Raahil Rai;Roti, Kapda aur Data;2020;7;10;data;3;9;0;https://medium.com/roti-kapda-aur-data/are-you-data-fit-172cd5ebd4f0?source=tag_archive---------8-----------------------;https://medium.com/@raahil?source=tag_archive---------8-----------------------
Do que voc precisa para aproveitar ao mximo a sua DMP?;CRM.;1;DP6 Team;Blog DP6;2020;7;10;data;5;8;0;https://blog.dp6.com.br/do-que-voc%C3%AA-precisa-para-aproveitar-ao-m%C3%A1ximo-a-sua-dmp-f3997b4e680d?source=tag_archive---------9-----------------------;https://blog.dp6.com.br/@dp6blog?source=tag_archive---------9-----------------------
Big Data Evolution And Covid-19 Impacts On Big Data;NaN;1;Melissa Crooks;Product Coalition;2020;7;10;data;5;1;0;https://productcoalition.com/big-data-evolution-and-covid-19-impacts-on-big-data-fc9d1fd3979?source=tag_archive---------10-----------------------;https://productcoalition.com/@melissacrooks?source=tag_archive---------10-----------------------
What is the future of Ad targeting?;Is probabilistic the answer?;1;Ian Hocking;SCMP Digital Decoder;2020;7;10;data;3;0;0;https://medium.com/scmp-digital-decoder/what-is-the-future-of-ad-targeting-cf9bda47ecf?source=tag_archive---------11-----------------------;https://medium.com/@ian.hocking?source=tag_archive---------11-----------------------
