Title;Subtitle;Image;Author;Publication;Year;Month;Day;Tag;Reading_Time;Claps;Comment;url;Author_url
2020 Allen AI Outstanding Engineer Scholarship;This week, AI2 and the UW Allen School are proud to announce that Jenny Liang;1;AI2;AI2 Blog;2020;6;1;AI;2;70;0;https://medium.com/ai2-blog/2020-allen-ai-outstanding-engineer-scholarship-3724317dd12f?source=tag_archive---------13-----------------------;https://medium.com/@ai2?source=tag_archive---------13-----------------------
Creating an App that can Detect Your Emotions Based on Your Voice;NaN;1;Assiatou Hann;Becoming Human: Artificial Intelligence Magazine;2020;6;1;AI;5;50;0;https://becominghuman.ai/creating-an-app-that-can-detect-your-emotions-based-on-your-voice-fe1ccdd5177f?source=tag_archive---------14-----------------------;https://becominghuman.ai/@hannassiatou?source=tag_archive---------14-----------------------
Revolutionize IT Operations with AI;In a previous article in this series, we focused on Making Your Data and Enterprise Ready for AI.;1;John Emmert;Cloud Pak for Data;2020;6;1;AI;4;16;0;https://medium.com/icp-for-data/revolutionize-it-operations-with-ai-89ed3e3d5538?source=tag_archive---------15-----------------------;https://medium.com/@johnemmert?source=tag_archive---------15-----------------------
Imitation Learning in Game Development;NaN;1;Christos Perhanidis;NaN;2020;6;1;AI;7;2;0;https://medium.com/@pmchrist/imitation-learning-in-game-development-759d70998f69?source=tag_archive---------16-----------------------;https://medium.com/@pmchrist?source=tag_archive---------16-----------------------
Meetup announcement: celebrating Women in Data Science with MagicLab;Calling all Women in Data;1;Leonardo De Marchi;Bumble Product;2020;6;1;AI;4;176;0;https://medium.com/bumble-product/meetup-announcement-celebrating-women-in-data-science-with-bumble-and-badoo-a8aa529e2b20?source=tag_archive---------17-----------------------;https://medium.com/@demarchileonardo?source=tag_archive---------17-----------------------
Make roads safer with computer vision?;It is neednt to say that unsafe driving causes more trouble for society than almost;1;Yura Vasiliuk;UDrive AI;2020;6;1;AI;5;172;0;https://medium.com/udrive-ai/make-roads-safer-with-computer-vision-69ac1e8a5285?source=tag_archive---------18-----------------------;https://medium.com/@yura.vasiliuk?source=tag_archive---------18-----------------------
 Bert ; Bert;0;Jenny Ching;NaN;2020;6;1;AI;7;2;0;https://medium.com/@tzuruey/%E7%94%A8-bert-%E5%81%9A%E5%85%8B%E6%BC%8F%E5%AD%97%E7%B7%B4%E7%BF%92-27a978184d96?source=tag_archive---------19-----------------------;https://medium.com/@tzuruey?source=tag_archive---------19-----------------------
Kopi Chat Da Bao: Takeaways from a Serial Tech Entrepreneur;NaN;1;NUS Enterprise;NaN;2020;6;1;AI;3;0;0;https://medium.com/@nusenterprise/kopi-chat-da-bao-takeaways-from-a-serial-tech-entrepreneur-b574b1c63c30?source=tag_archive---------20-----------------------;https://medium.com/@nusenterprise?source=tag_archive---------20-----------------------
;SEO;0;william kuo;NaN;2020;6;1;AI;6;0;0;https://medium.com/@williamkuo1988/%E5%8D%81%E5%A4%A7%E5%86%85%E5%AE%B9%E4%BA%BA%E5%B7%A5%E6%99%BA%E8%83%BD%E5%B7%A5%E5%85%B7-9449acb8ba64?source=tag_archive---------21-----------------------;https://medium.com/@williamkuo1988?source=tag_archive---------21-----------------------
Welcome to the AI game. You dare?;Have fun while exploring the main concepts behind Machine Learning;1;Oscar GR;Towards Data Science;2020;6;1;AI;5;25;0;https://towardsdatascience.com/welcome-to-the-ai-game-you-dare-7f3d3c3dac51?source=tag_archive---------22-----------------------;https://towardsdatascience.com/@ogarciaramos?source=tag_archive---------22-----------------------
NaN;NaN;1;Uswa Khan;The Startup;2020;6;1;AI;5;104;0;https://medium.com/swlh/ai-its-implications-and-threat-112b07349796?source=tag_archive---------23-----------------------;https://medium.com/@kkhanuswa?source=tag_archive---------23-----------------------
The Story of Alexa: A Cautionary Tale;where;1;Alan Katz;Playback Memoirs;2020;6;1;AI;7;53;0;https://medium.com/playback-memoirs/the-story-of-alexa-a-cautionary-tale-d374ba51f1a?source=tag_archive---------24-----------------------;https://medium.com/@katzwtbi?source=tag_archive---------24-----------------------
[note] data collection research #4;"(Supervised learning) """"";1;Ray Lin; ;2020;6;1;AI;7;0;0;https://medium.com/%E5%AD%B8%E4%BB%A5%E5%BB%A3%E6%89%8D/note-data-collection-research-4-17449675bf80?source=tag_archive---------25-----------------------;https://medium.com/@raylin7011?source=tag_archive---------25-----------------------
Blue Book for Bulldozers Competition Part 5 (Final Part)Extrapolating with Random Forests;NaN;1;Borna Ahmadzadeh;Python In Plain English;2020;6;1;AI;9;0;0;https://medium.com/python-in-plain-english/blue-book-for-bulldozers-competition-part-5-final-part-extrapolating-with-random-forests-b56564204975?source=tag_archive---------26-----------------------;https://medium.com/@borna-ahz?source=tag_archive---------26-----------------------
Inspector Cloud : COVID-19 Update;During these days many businesses have faced a decline in their cashflow and started firing;1;Inspector Cloud;NaN;2020;6;1;AI;2;0;0;https://medium.com/@inspectorcloud/inspector-cloud-covid-19-update-3d7d0eaf0448?source=tag_archive---------27-----------------------;https://medium.com/@inspectorcloud?source=tag_archive---------27-----------------------
What makes a good conversation;Paper Summary;1;Mohammed Terry-Jack;NaN;2020;6;1;AI;4;0;0;https://medium.com/@b.terryjack/what-makes-a-good-conversation-8d22a9b96c34?source=tag_archive---------28-----------------------;https://medium.com/@b.terryjack?source=tag_archive---------28-----------------------
Machine Learning: Strides and Limitations;A conversation with Andrew McAfee, Hilary Mason, and;1;MIT IDE;MIT Initiative on the Digital Economy;2020;6;1;AI;8;1;0;https://medium.com/mit-initiative-on-the-digital-economy/machine-learning-strides-and-limitations-76d7959c4524?source=tag_archive---------29-----------------------;https://medium.com/@mit-ide?source=tag_archive---------29-----------------------
What I did on my holidays;Stuck in lockdown? Best get creative.;1;Thom Kirwan-Evans;animaexmachina;2020;6;1;AI;5;1;0;https://medium.com/animaexmachina/what-i-did-on-my-holidays-5d37809983b1?source=tag_archive---------30-----------------------;https://medium.com/@citizenthom?source=tag_archive---------30-----------------------
Tasarm ve Teknoloji: Yapay Zeka ile retilen Grsel Ktphaneler;NaN;1;GFDS;GFDS Blog;2020;6;1;AI;3;0;0;https://medium.com/gfds-blog/yapay-zeka-ile-%C3%BCretilen-g%C3%B6rsel-ar%C5%9Fivi-generated-photos-8f60ef735931?source=tag_archive---------31-----------------------;https://medium.com/@gfds?source=tag_archive---------31-----------------------
How To Maximize Profit On Stock Market With Machine Learning;NaN;1;Ariel Morales;NaN;2020;6;1;AI;4;5;0;https://medium.com/@aaronwork.moralez/how-to-maximize-profit-on-stock-market-with-machine-learning-2432e03c03b5?source=tag_archive---------32-----------------------;https://medium.com/@aaronwork.moralez?source=tag_archive---------32-----------------------
Mask Detection Using AI;NaN;1;Aoi;Vitalify Asia;2020;6;1;AI;1;154;0;https://medium.com/vitalify-asia/mask-detection-using-ai-e64690203472?source=tag_archive---------33-----------------------;https://medium.com/@vitalifyasiaMAL?source=tag_archive---------33-----------------------
Learn How Alibaba Is Helping Its E-Commerce Sellers Sell More Faster;NaN;1;Alibaba Cloud;NaN;2020;6;1;AI;9;0;0;https://medium.com/@alibaba-cloud/learn-how-alibaba-is-helping-its-e-commerce-sellers-sell-more-faster-e37d3e036d9?source=tag_archive---------34-----------------------;https://medium.com/@alibaba-cloud?source=tag_archive---------34-----------------------
NaN;NaN;1;ScaleTech;NaN;2020;6;1;AI;5;3;0;https://medium.com/@scaletech/edge-ai-theupcoming-future-techstack-7812eca9c56f?source=tag_archive---------35-----------------------;https://medium.com/@scaletech?source=tag_archive---------35-----------------------
My Week in AI: Part 2;Featuring more data engineering with SQL, Wheat Detection Kaggle Competition and research exploring demographic biases;1;Anirudh Shah;Becoming Human: Artificial Intelligence Magazine;2020;6;1;AI;4;53;0;https://becominghuman.ai/my-week-in-ai-part-2-4bc3d61958e5?source=tag_archive---------36-----------------------;https://becominghuman.ai/@anirudhshah?source=tag_archive---------36-----------------------
Ten from the weekend 06/01: A few interesting reads that I came across;1. Unsupervised reinforcement learning;0;Gopi Vikranth;NaN;2020;6;1;AI;1;0;0;https://medium.com/@gopivikranth/ten-from-the-weekend-06-01-a-few-interesting-reads-that-i-came-across-4851e911db5b?source=tag_archive---------37-----------------------;https://medium.com/@gopivikranth?source=tag_archive---------37-----------------------
AI Strategy for Successful Business;AI technology;1;Mind AI;NaN;2020;6;1;AI;4;10;0;https://medium.com/@Mind_AI/ai-strategy-for-successful-business-69580819ba70?source=tag_archive---------38-----------------------;https://medium.com/@Mind_AI?source=tag_archive---------38-----------------------
AI in Digital Marketing: The Machines Are Taking Over!;NaN;0;VYPER Growth Marketers;VYPER;2020;6;1;AI;9;1;0;https://medium.com/vypergrowth/ai-in-digital-marketing-the-machines-are-taking-over-b4dcf7ce3ecc?source=tag_archive---------39-----------------------;https://medium.com/@vypergrowth?source=tag_archive---------39-----------------------
Jarvis+s biweekly report! 2020.5.182020.5.31;This is Jarvis+ 11th biweekly report of 2020. Come and see what Jarvis+ did;1;Jarvis+;NaN;2020;6;1;AI;2;0;0;https://medium.com/@jarvisplus/jarvis-s-biweekly-report-2020-5-18-2020-5-31-bb84efe9ac30?source=tag_archive---------40-----------------------;https://medium.com/@jarvisplus?source=tag_archive---------40-----------------------
This article isnt real;Generated using GPT2, entity extraction, Google image search , style transfer, and AttnGAN. For an explanation, see;1;Thom Kirwan-Evans;animaexmachina;2020;6;1;AI;2;2;0;https://medium.com/animaexmachina/this-article-isnt-real-de10e8349b44?source=tag_archive---------41-----------------------;https://medium.com/@citizenthom?source=tag_archive---------41-----------------------
Edge Computing : Hype or Hope?;NaN;1;Prasad Rajamohan;NaN;2020;6;1;AI;6;1;0;https://medium.com/@prasad.raj/edge-computing-hype-or-hope-5d64bd1cfc90?source=tag_archive---------42-----------------------;https://medium.com/@prasad.raj?source=tag_archive---------42-----------------------
How AI Is Making Contactless Business The New Normal;NaN;1;Jennifer L. Schenker;The Innovator news;2020;6;1;AI;1;0;0;https://innovator.news/how-ai-is-making-contactless-business-the-new-normal-dd6ec1a07dd9?source=tag_archive---------43-----------------------;https://innovator.news/@jennifer_45057?source=tag_archive---------43-----------------------
A Scientific Investors Review Of The SuperNormal Portfolio;NaN;1;Vikas V Gupta;OmniView;2020;6;1;AI;7;0;0;https://medium.com/omniview/a-scientific-investors-review-of-the-supernormal-portfolio-7b040ad0986?source=tag_archive---------44-----------------------;https://medium.com/@vikasvgupta?source=tag_archive---------44-----------------------
AI, Ethics, and Modeling Computational Pseudo-Subjective Thinking;NaN;1;Noah Lebowitz;NaN;2020;6;1;AI;7;0;0;https://medium.com/@nlebowitz1/ai-ethics-and-modeling-computational-pseudo-subjective-thinking-1ea11bc3378b?source=tag_archive---------45-----------------------;https://medium.com/@nlebowitz1?source=tag_archive---------45-----------------------
A simple overview of AIOps;#Gist : #ITOps #AI #AIOps #landscape: #mapping of #toolsets,#data,#relations. #metrics #issues #relationships;1;Suresh Gokarakonda;NaN;2020;6;1;AI;5;0;0;https://medium.com/@suresh.gokarakonda/a-simple-overview-of-aiops-b3d5843ab2ff?source=tag_archive---------46-----------------------;https://medium.com/@suresh.gokarakonda?source=tag_archive---------46-----------------------
This post tells how to choose the correct dimensions for weights and biases to compute Z for your;NaN;1;Harshit Gautam;NaN;2020;6;1;AI;2;48;0;https://medium.com/@hampi123hampi/this-post-tells-how-to-choose-the-correct-dimensions-for-weights-and-biases-to-compute-z-for-your-c97aab57e0f4?source=tag_archive---------47-----------------------;https://medium.com/@hampi123hampi?source=tag_archive---------47-----------------------
More about model calibration;This is an extension of the previous discussion about model;1;Jay Chan;Analytics Vidhya;2020;6;1;AI;5;6;0;https://medium.com/analytics-vidhya/more-about-model-calibration-353dafff9f76?source=tag_archive---------48-----------------------;https://medium.com/@jaychanhoi1991?source=tag_archive---------48-----------------------
Behind the Scenes: The Video Games Team;Podcast & Transcript;1;Mahdi Kabir;QMIND Technology Review;2020;6;1;AI;4;10;0;https://medium.com/qmind-ai/behind-the-scenes-the-video-games-team-93f0ab033a9d?source=tag_archive---------49-----------------------;https://medium.com/@mahdi.kabir?source=tag_archive---------49-----------------------
Secure Your Home with Artificial Intelligence;Is an advanced system of home security needed or worth it? Do I need a home;1;Savan Agrawal;NaN;2020;6;1;AI;3;0;0;https://medium.com/@savan.agrawal7/secure-your-home-with-artificial-intelligence-6e4c3dcc65da?source=tag_archive---------50-----------------------;https://medium.com/@savan.agrawal7?source=tag_archive---------50-----------------------
5 Practical Ways to Speed Up your Deep Learning Model | Xmartlabs Blog;NaN;1;Xmartlabs;NaN;2020;6;1;AI;9;0;0;https://medium.com/@xmartlabs/5-practical-ways-to-speed-up-your-deep-learning-model-xmartlabs-blog-73f59d9ad7e?source=tag_archive---------51-----------------------;https://medium.com/@xmartlabs?source=tag_archive---------51-----------------------
Artificial Intelligence and the Supply Chain;UNLOCKING HIDDEN SUPPLY CHAIN VALUE WITH AI;1;Traxens;NaN;2020;6;1;AI;4;0;0;https://medium.com/@traxens/artificial-intelligence-and-the-supply-chain-46202ddbb8fa?source=tag_archive---------52-----------------------;https://medium.com/@traxens?source=tag_archive---------52-----------------------
Apple buys Machine-Learning startup to further improve and strengthen Siri;NaN;1;Oliver Pifferi;Mac O Clock;2020;6;1;AI;3;51;0;https://medium.com/macoclock/apple-buys-machine-learning-startup-to-further-improve-and-strengthen-siri-bc3dfbcee344?source=tag_archive---------53-----------------------;https://medium.com/@oliverpifferi?source=tag_archive---------53-----------------------
AI na vida, AI no UX.;Uma abstrao que sempre ignorei, mas que tem sido impossvel mant-la sendo ignorada, em especial no contexto de UX.;1;Mariana Souza;NaN;2020;6;1;AI;11;0;0;https://medium.com/@marianasou.ms/ai-na-vida-ai-no-ux-8bc79d177d63?source=tag_archive---------54-----------------------;https://medium.com/@marianasou.ms?source=tag_archive---------54-----------------------
Refactored Game Play!;Last week, we implemented Q-learning for our Blackjack game. We found the solution looked a lot like Frozen Lake for the;1;James Bowen;NaN;2020;6;1;AI;6;0;0;https://medium.com/@james_32022/refactored-game-play-e8ad9db50389?source=tag_archive---------55-----------------------;https://medium.com/@james_32022?source=tag_archive---------55-----------------------
NaN;Technology tends to change product format. Smartphone best example. Perhaps those big MPVs and SUVs that Waymo (Chrysler Pacifica) and Uber (Volvo XC90) are using, are not the best;1;Ralph Panhuyzen;NaN;2020;6;1;AI;1;0;1;https://medium.com/@imispgh/the-autonomous-vehicle-industry-can-be-saved-by-doing-the-opposite-of-what-is-being-done-now-b4e5c6ae9237?source=tag_archive---------56-----------------------;https://medium.com/@sevehicle?source=tag_archive---------56-----------------------
84% of Firms Will Fail to Rise to AI Challenge;The rise of AI will become more a crucial component for;1;Geoffrey P Mann;NaN;2020;6;1;AI;2;51;0;https://medium.com/@geoffrey.p.mann/84-of-firms-will-fail-to-rise-to-ai-challenge-bbfdc5863795?source=tag_archive---------57-----------------------;https://medium.com/@geoffrey.p.mann?source=tag_archive---------57-----------------------
What is Artificial Intelligence?;Personal Introduction;1;Francesco Vella;NaN;2020;6;1;AI;4;0;0;https://medium.com/@francescovella1998/what-is-artificial-intelligence-5b1a958fcb73?source=tag_archive---------58-----------------------;https://medium.com/@francescovella1998?source=tag_archive---------58-----------------------
Huaweis Atlas 900 wins AI award at Interop Tokyo 2020;NaN;0;Will Girling;NaN;2020;6;1;AI;3;0;0;https://medium.com/@william-girling-54011/huaweis-atlas-900-wins-ai-award-at-interop-tokyo-2020-57dcb0bbdfea?source=tag_archive---------59-----------------------;https://medium.com/@william-girling-54011?source=tag_archive---------59-----------------------
IoT can bring light to the lives of the poorest by next Diwali, but are we ready yet?;NaN;1;Nitin Chirdeep;NaN;2020;6;1;AI;4;46;0;https://medium.com/@thetechpreneur/iot-can-bring-light-to-the-lives-of-the-poorest-by-next-diwali-but-are-we-ready-yet-f114ada612e3?source=tag_archive---------60-----------------------;https://medium.com/@thetechpreneur?source=tag_archive---------60-----------------------
Sterblue helps deliver ESBs ambition for a cleaner future;May 5, 2020;1;Teresa Silva;NaN;2020;6;1;AI;1;0;0;https://medium.com/@teresa.osilva/sterblue-helps-deliver-esbs-ambition-for-a-cleaner-future-ad923fd0bcc1?source=tag_archive---------61-----------------------;https://medium.com/@teresa.osilva?source=tag_archive---------61-----------------------
One reason AI projects fail;This post focuses on projects to create a production, recurring process that produces predictions using some;1;Chris Kish;NaN;2020;6;1;AI;4;0;0;https://medium.com/@datasciencemusings/one-reason-ai-projects-4eea64a3899f?source=tag_archive---------62-----------------------;https://medium.com/@datasciencemusings?source=tag_archive---------62-----------------------
TrustVerse Develops Blockchain-Based AI Asset Management Platform;NaN;1;TRV;NaN;2020;6;1;AI;2;0;0;https://medium.com/@TRV_Official/trustverse-develops-blockchain-based-ai-asset-management-platform-b8b90d3d4a3e?source=tag_archive---------63-----------------------;https://medium.com/@TRV_Official?source=tag_archive---------63-----------------------
AI can help E-Commerce.;Artificial Intelligence;1;Tej Maddimsetty;NaN;2020;6;1;AI;4;671;0;https://medium.com/@tejmaddimsetty/ai-can-help-e-commerce-7ee27cf5a8c6?source=tag_archive---------64-----------------------;https://medium.com/@tejmaddimsetty?source=tag_archive---------64-----------------------
What I read online: 2531 May 2020;NaN;1;Constantinos Antzakas;NaN;2020;6;1;AI;2;50;0;https://medium.com/@cantzakas/what-i-read-online-25-31-may-2020-e3f48da286db?source=tag_archive---------65-----------------------;https://medium.com/@cantzakas?source=tag_archive---------65-----------------------
El momento ha llegado;Los trminos Industria 4.0 o cuarta revolucin industrial pareceran estar de moda en el hoy, sin embargo, se gest en;1;Daniel Bordon;NaN;2020;6;1;AI;3;0;0;https://medium.com/@danielbordon03/el-momento-ha-llegado-9d3734b1f9ca?source=tag_archive---------66-----------------------;https://medium.com/@danielbordon03?source=tag_archive---------66-----------------------
How Will The New AI Technique Speed Up Language Models On Edge Devices?;NaN;1;Nidhika Sareen;NaN;2020;6;1;AI;1;0;0;https://medium.com/@nidhikasareen1/how-will-the-new-ai-technique-speed-up-language-models-on-edge-devices-3f12a2b99b39?source=tag_archive---------67-----------------------;https://medium.com/@nidhikasareen1?source=tag_archive---------67-----------------------
The amAIzing day of SophieA story about how computers and children see the world;NaN;1;Tooploox;Tooploox AI;2020;6;1;AI;8;32;0;https://medium.com/tooploox-ai/the-amaizing-day-of-sophie-f322f0cc5bb0?source=tag_archive---------68-----------------------;https://medium.com/@tooploox?source=tag_archive---------68-----------------------
Optimizing Customer Experience with AIEngati Blog;NaN;1;Engati;NaN;2020;6;1;AI;5;0;0;https://medium.com/@getengati/optimizing-customer-experience-with-ai-engati-blog-eb5e1890430e?source=tag_archive---------69-----------------------;https://medium.com/@getengati?source=tag_archive---------69-----------------------
Sterblue enters the Canadian wind market!;When it comes to making business and pursuing its mission;1;Teresa Silva;NaN;2020;6;1;AI;1;0;0;https://medium.com/@teresa.osilva/sterblue-enters-the-canadian-wind-market-fae8fa1a41e4?source=tag_archive---------70-----------------------;https://medium.com/@teresa.osilva?source=tag_archive---------70-----------------------
E cos lAI fa Storytelling?;NaN;1;Simona Maresca;NaN;2020;6;1;AI;4;0;0;https://medium.com/@simonamaresca/e-cos%C3%AC-lai-fa-storytelling-8211655302cf?source=tag_archive---------71-----------------------;https://medium.com/@simonamaresca?source=tag_archive---------71-----------------------
Educating Yourself About AI;Why is education important during the AI tech revolution?;1;Matthew Renze;NaN;2020;6;1;AI;3;0;0;https://medium.com/@matthew.renze/educating-yourself-about-ai-4305e3988e77?source=tag_archive---------72-----------------------;https://medium.com/@matthew.renze?source=tag_archive---------72-----------------------
[]     , ; 1 IT ,  IT   .;1;  Codecrain;NaN;2020;6;1;AI;2;0;0;https://medium.com/@codecrain/%EC%9B%94%EB%A7%88%ED%8A%B8%EA%B0%80-%EA%B3%B5%EA%B0%9C%ED%95%9C-%EC%8B%9D%EB%A3%8C%ED%92%88-%EB%8B%B4%EB%8A%94-%EB%A1%9C%EB%B4%87-%EC%95%8C%ED%8C%8C%EB%B4%87-61d976db13dc?source=tag_archive---------73-----------------------;https://medium.com/@codecrain?source=tag_archive---------73-----------------------
Real-Time Analytics: COVID-19 Weekly Roundup;By: RTInsights Team;1;RTInsights Team;RTInsights;2020;6;1;AI;1;0;0;https://medium.com/rtinsights/real-time-analytics-covid-19-weekly-roundup-a6e0fab16c6?source=tag_archive---------74-----------------------;https://medium.com/@rtinsights?source=tag_archive---------74-----------------------
Automation: Opportunity To Innovate As We Emerge From Crisis;NaN;1;Whitecap Canada;NaN;2020;6;1;AI;7;0;0;https://medium.com/@WhitecapCanada/automation-opportunity-to-innovate-as-we-emerge-from-crisis-18fe1cc5e0c9?source=tag_archive---------75-----------------------;https://medium.com/@WhitecapCanada?source=tag_archive---------75-----------------------
June events in Australia: Entrepreneurship, Leadership and Careers!;NaN;1;Exatec Australia;NaN;2020;6;1;AI;3;0;0;https://medium.com/@ExatecAustralia/june-events-in-australia-entrepreneurship-leadership-and-careers-bd4d453fd350?source=tag_archive---------76-----------------------;https://medium.com/@ExatecAustralia?source=tag_archive---------76-----------------------
Im Fokus: Chancen von knstlicher Intelligenz in der Corona-Krise;Medizin und Forschung;1;fintechcube;NaN;2020;6;1;AI;5;0;0;https://medium.com/@fintechcube/im-fokus-chancen-von-k%C3%BCnstlicher-intelligenz-in-der-corona-krise-9ee579004b5?source=tag_archive---------77-----------------------;https://medium.com/@fintechcube?source=tag_archive---------77-----------------------
GLOBAL ECONOMY & ONLINE BUSINESS;The world is going through a bad time and we should be ready for the worst which comes next that is;1;Makeiteazzy;NaN;2020;6;1;AI;1;0;0;https://medium.com/@makeiteazzy/global-economy-online-business-3cc11d3b2492?source=tag_archive---------78-----------------------;https://medium.com/@makeiteazzy?source=tag_archive---------78-----------------------
Sport in the Time of Covid-19;Its no secret that Covid 19 has massively disrupted every conceivable industry on the planet, and life no less. Sport, as expected, has also borne the brunt of this pandemic. Sport- such an integral part of our lives, be it as players or fans, will likely never be the same;0;Spektosphere;NaN;2020;6;1;AI;3;0;0;https://medium.com/@spektosphere/sport-in-the-time-of-covid-19-29fe5e8ef0ad?source=tag_archive---------79-----------------------;https://medium.com/@spektosphere?source=tag_archive---------79-----------------------
Conversational Insurance;Well into the fourth Industrial Revolution that brings with it technologies such as AI, IoT and blockchain;1;Neutrinos;NaN;2020;6;1;AI;4;0;0;https://medium.com/@comms_44870/conversational-insurance-e75665aae61e?source=tag_archive---------80-----------------------;https://medium.com/@comms_44870?source=tag_archive---------80-----------------------
CoreDump: Let Us Upskill;Gecko: I just met Auroch, he was disappointed with the crowd, mostly backward labor forces, who refuse to upskill, dont we understand that natural intelligence is also like artificial intelligence, we need;0;Anil Kumar B;NaN;2020;6;1;AI;2;0;0;https://medium.com/@bheemaiah/coredump-let-us-upskill-c56a10b1a1ed?source=tag_archive---------81-----------------------;https://medium.com/@bheemaiah?source=tag_archive---------81-----------------------
What Will Happen to E-commerce in 2020;Purchasing for your latest gadget or the newest release from your favorite brand today is;1;Adzis The E-Commerce Content Engine;NaN;2020;6;1;AI;6;0;0;https://medium.com/@adzis/what-will-happen-to-e-commerce-in-2020-a803b9f87583?source=tag_archive---------82-----------------------;https://medium.com/@adzis?source=tag_archive---------82-----------------------
Upgrading Your Career for AI;Will AI replace my job?;1;Matthew Renze;NaN;2020;6;1;AI;3;0;0;https://medium.com/@matthew.renze/upgrading-your-career-for-ai-66e1582aaca6?source=tag_archive---------83-----------------------;https://medium.com/@matthew.renze?source=tag_archive---------83-----------------------
