Title;Subtitle;Image;Author;Publication;Year;Month;Day;Tag;Reading_Time;Claps;Comment;url;Author_url
BigQuery, PII, and Cloud Data Loss Prevention (DLP): Take it to the next level with Data Catalog;NaN;1;Marcelo Costa;Towards Data Science;2020;6;2;data;9;78;0;https://towardsdatascience.com/bigquery-pii-and-cloud-data-loss-prevention-dlp-take-it-to-the-next-level-with-data-catalog-c47c31bcf677?source=tag_archive---------1-----------------------;https://towardsdatascience.com/@mesmacosta?source=tag_archive---------1-----------------------
Youre Not a Data Scientist Without Knowing The Central Limit Theorem;NaN;1;Robert Wood;Towards Data Science;2020;6;2;data;3;147;0;https://towardsdatascience.com/central-limit-theorem-primer-2a439f4ddb58?source=tag_archive---------2-----------------------;https://towardsdatascience.com/@datasciencelessons?source=tag_archive---------2-----------------------
Scraping COVID19 data using Python;NaN;1;Aboze Brain John Jnr;Towards Data Science;2020;6;2;data;6;22;0;https://towardsdatascience.com/scraping-covid19-data-using-python-80120eb5eb66?source=tag_archive---------3-----------------------;https://towardsdatascience.com/@411.codebrain?source=tag_archive---------3-----------------------
Datetime2Why You should (not) use it?;Choosing the right data type is not so straightforward as you;1;Nikola Ilic;Towards Data Science;2020;6;2;data;5;8;0;https://towardsdatascience.com/datetime2-why-you-should-not-use-it-70e50ae2bab9?source=tag_archive---------4-----------------------;https://towardsdatascience.com/@datamozart?source=tag_archive---------4-----------------------
Streamr project update, June 2020.;The global moment we find ourselves in today is unlike any other. It has thrown up uncertainty and;1;Henri Pihkala;Streamr;2020;6;2;data;10;511;0;https://medium.com/streamrblog/streamr-project-update-june-2020-94d3e4217519?source=tag_archive---------5-----------------------;https://medium.com/@hpihkala?source=tag_archive---------5-----------------------
Visualizing COVID-19 beyond counties;In this article we address the issue of county boundaries by;1;Topos;topos.ai;2020;6;2;data;5;176;0;https://medium.com/topos-ai/visualizing-covid-19-beyond-counties-d1026e5c7efa?source=tag_archive---------6-----------------------;https://medium.com/@topos_ai?source=tag_archive---------6-----------------------
From legislation to implementation: Exploring how to prototype privacy bills through human-centered policymaking +;NaN;1;MIT Media Lab;MIT MEDIA LAB;2020;6;2;data;10;118;0;https://medium.com/mit-media-lab/from-legislation-to-implementation-exploring-how-to-prototype-privacy-bills-through-human-centered-4336af75f960?source=tag_archive---------7-----------------------;https://medium.com/@medialab?source=tag_archive---------7-----------------------
An Insight into Performing Fundamental Data Analysis;Understanding fundamental Data Analytics through;1;Arun Prasad;Towards Data Science;2020;6;2;data;13;6;0;https://towardsdatascience.com/an-insight-into-performing-fundamental-data-analysis-9c67c62e0766?source=tag_archive---------8-----------------------;https://towardsdatascience.com/@arun98.mohan?source=tag_archive---------8-----------------------
Statistics for Data Science;Why is statistics important?;1;Chinwendu Onukogu;Dev Genius;2020;6;2;data;3;336;0;https://medium.com/dev-genius/statistics-for-data-science-ddbc284d4016?source=tag_archive---------9-----------------------;https://medium.com/@chinweee?source=tag_archive---------9-----------------------
Visualization with Google Data Studio; Visualization Tools   insight;1;Nutthapat Mingmalairak;NaN;2020;6;2;data;4;11;0;https://medium.com/@nutthapatmingmalairak/visualization-with-google-data-studio-c2d3051d4fb3?source=tag_archive---------10-----------------------;https://medium.com/@nutthapatmingmalairak?source=tag_archive---------10-----------------------
SQL Window Functions Cheat Sheet with examples;Window functions are calculation functions that can increase the efficiency and;1;Ilya Bondarev;LEFT JOIN;2020;6;2;data;1;2;0;https://medium.com/left-join/sql-window-functions-cheat-sheet-with-examples-fee8adefa59a?source=tag_archive---------11-----------------------;https://medium.com/@jackhoover88?source=tag_archive---------11-----------------------
Technical Data Roadmap: Why and how to build it using a maturity matrix?;NaN;1;Lucie Bailly;Criteo R&D Blog;2020;6;2;data;5;176;0;https://medium.com/criteo-engineering/technical-data-roadmap-why-and-how-to-build-it-using-a-maturity-matrix-7fa4acb8cc77?source=tag_archive---------12-----------------------;https://medium.com/@lucie.bailly?source=tag_archive---------12-----------------------
Not-so-social-parks: predicting suitable times to visit parks while observing social distancing;NaN;1;Huayi Wei;Insight;2020;6;2;data;7;52;0;https://blog.insightdatascience.com/not-so-social-parks-predicting-suitable-times-to-visit-parks-while-observing-social-777c0be06497?source=tag_archive---------13-----------------------;https://blog.insightdatascience.com/@huayiweicodes?source=tag_archive---------13-----------------------
Predicting the Most Popular Sport in 100 Years;What will the sports landscape in America look like in;1;Dave Fymbo;40 Fathoms;2020;6;2;data;6;2;0;https://medium.com/40fathoms/predicting-the-most-popular-sport-in-100-years-87d563f3b880?source=tag_archive---------14-----------------------;https://medium.com/@davefymbo?source=tag_archive---------14-----------------------
Predicting bike lane usage using linear regression and PyTorch;A look at bike lane usage in the city of Montral;1;Danny Ng;NaN;2020;6;2;data;4;36;0;https://medium.com/@danny_68946/predicting-bike-lane-usage-using-linear-regression-and-pytorch-ec30e6e7d2e9?source=tag_archive---------15-----------------------;https://medium.com/@danny_68946?source=tag_archive---------15-----------------------
Breaking down Data Scientist Roles;Learn which skills you need to stand out for each of these Data;1;Mandy Gu;Towards Data Science;2020;6;2;data;5;275;0;https://towardsdatascience.com/breaking-down-data-scientist-roles-5712b955bd0d?source=tag_archive---------16-----------------------;https://towardsdatascience.com/@mandygu?source=tag_archive---------16-----------------------
Treading Carefully. Examining the Data on Racism;Treading carefully here.;1;Justin Hart;NaN;2020;6;2;data;3;0;0;https://medium.com/@justin_hart/treading-carefully-examining-the-data-on-racism-b587105f35ff?source=tag_archive---------17-----------------------;https://medium.com/@justin_hart?source=tag_archive---------17-----------------------
The Future of Cities: Data Sharing & Stewardship;Aapti Institute: Suha Mohamed;1;Aapti Institute;Aapti Institute;2020;6;2;data;14;60;0;https://medium.com/aapti/the-future-of-cities-data-sharing-stewardship-41fc5d9d2ab3?source=tag_archive---------18-----------------------;https://medium.com/@aapti?source=tag_archive---------18-----------------------
NaN;NaN;1;Ronit Langer;Bioeconomy.XYZ;2020;6;2;data;5;49;0;https://medium.com/bioeconomy-xyz/the-case-for-better-cybersecurity-to-support-the-bioeconomy-37f2951836a8?source=tag_archive---------19-----------------------;https://medium.com/@ronitlanger516?source=tag_archive---------19-----------------------
Prepare for graduation's thesis and group assignment? Some sites below can help you.;As a former undergraduate student I believe we at least once write thesis (and many papers as assignments). I know all the struggles along the way that we have to go through, especially;0;Vy L ;NaN;2020;6;2;data;4;107;0;https://medium.com/@levy.k53.ftu2/prepare-for-graduations-thesis-and-group-assignment-some-sites-below-can-help-you-44687e3d894?source=tag_archive---------20-----------------------;https://medium.com/@levy.k53.ftu2?source=tag_archive---------20-----------------------
Why Youre Not Data-Driven;A Whole-Brain Look at the Challenges of Measurement and Motivation;1;Chad Hahn;NaN;2020;6;2;data;5;8;0;https://medium.com/@chadhahn/why-youre-not-data-driven-c425f20fe0ef?source=tag_archive---------21-----------------------;https://medium.com/@chadhahn?source=tag_archive---------21-----------------------
Is There Seriously a Sensor in That?;An Intro to the Internet of Things and its Implications;1;Jack Bodell;The Startup;2020;6;2;data;7;183;0;https://medium.com/swlh/is-there-seriously-a-sensor-in-that-1d45379e89a4?source=tag_archive---------22-----------------------;https://medium.com/@jackbodell?source=tag_archive---------22-----------------------
YouTube Channel List Data Scraping Services | Scrape Data from YouTube Channels;NaN;1;X-Byte Enterprise Crawling;NaN;2020;6;2;data;3;0;0;https://medium.com/@xbytecrawling/youtube-channel-list-data-scraping-services-scrape-data-from-youtube-channels-7ff7c418eb08?source=tag_archive---------23-----------------------;https://medium.com/@xbytecrawling?source=tag_archive---------23-----------------------
How Kanban method boosted IT Apps to keep & improve value delivery during pandemic crisis;NaN;1;Gustavo Castanheira;NaN;2020;6;2;data;6;1;0;https://medium.com/@castanheira.it/how-kanban-method-boosted-it-apps-to-keep-improve-value-delivery-during-pandemic-crisis-ed2a68bfbc8c?source=tag_archive---------24-----------------------;https://medium.com/@castanheira.it?source=tag_archive---------24-----------------------
Using Tableau to Show Three Graphs on the Same Set of Axes;NaN;1;Joyce Yang;Analytics Vidhya;2020;6;2;data;3;2;0;https://medium.com/analytics-vidhya/using-tableau-to-show-three-graphs-on-the-same-set-of-axes-f26a9d6b11bd?source=tag_archive---------25-----------------------;https://medium.com/@jcyang12358?source=tag_archive---------25-----------------------
;" storytelling with data ; Cole Nussbaumer Knaflic  9";1;NUTHDANAI WANGPRATHAM;NaN;2020;6;2;data;6;5;0;https://medium.com/@nutdnuy/%E0%B8%95%E0%B8%B1%E0%B8%A7%E0%B8%AD%E0%B8%A2%E0%B9%88%E0%B8%B2%E0%B8%87%E0%B8%81%E0%B8%B2%E0%B8%A3%E0%B9%81%E0%B8%AA%E0%B8%94%E0%B8%87%E0%B8%82%E0%B9%89%E0%B8%AD%E0%B8%A1%E0%B8%B9%E0%B8%A5%E0%B8%97%E0%B8%B5%E0%B9%88%E0%B8%94%E0%B8%B5-2af233a467b5?source=tag_archive---------26-----------------------;https://medium.com/@nutdnuy?source=tag_archive---------26-----------------------
how does a data entry scam? how to be careful with it?;There is a lot of job scam advertising what appears to be legitimate positions. work from home job scam are perhaps the most common. Work-from-home data entry jobs are particularly appealing to scammers, who find many ways to make them;0;Mukesh KarWasra;NaN;2020;6;2;data;4;0;0;https://medium.com/@mukeshkarwasra/how-does-a-data-entry-scam-how-to-be-careful-with-it-74f7cdbe6d06?source=tag_archive---------27-----------------------;https://medium.com/@mukeshkarwasra?source=tag_archive---------27-----------------------
Construire un jeu de donnes pour le test et le dveloppement;NaN;1;S bastien Carceles;Kactus Tech;2020;6;2;data;8;0;0;https://medium.com/kactus-tech/construire-un-jeu-de-donn%C3%A9es-pour-le-test-et-le-d%C3%A9veloppement-c878854d3c8?source=tag_archive---------28-----------------------;https://medium.com/@sebastien.carceles?source=tag_archive---------28-----------------------
Understanding Window Functions;Three ways to use a critical SQL feature;1;Garrett Edel;The Startup;2020;6;2;data;7;54;0;https://medium.com/swlh/understanding-window-functions-bc80851e0e14?source=tag_archive---------29-----------------------;https://medium.com/@garrettedel?source=tag_archive---------29-----------------------
NaN;NiFi ;1;Robinson Ferreira;Introdu o ao Apache NiFiMontando fluxo FAST DATA na pr tica);2020;6;2;data;10;0;0;https://medium.com/introdu%C3%A7%C3%A3o-ao-apache-nifi-montando-fluxo-fast-data/%C3%A9-dar-uma-introdu%C3%A7%C3%A3o-ao-nifi-e-mostrar-na-pratica-como-podemos-usa-lo-25ed21d940ca?source=tag_archive---------30-----------------------;https://medium.com/@robinson_ferreira?source=tag_archive---------30-----------------------
Por qu los chatbots basados en datos garantizan el xito;NaN;1;Linsey Jepma;Planeta Chatbot todo sobre los Chat bots, Voice apps e Inteligencia Artificial;2020;6;2;data;5;0;0;https://planetachatbot.com/chatbots-basados-datos-garantizar-exito-39e32f1b2cc4?source=tag_archive---------31-----------------------;https://planetachatbot.com/@ljepma?source=tag_archive---------31-----------------------
Five Data and Visualization resources on Police Violence;NaN;1;Vic Perotti;NaN;2020;6;2;data;4;0;0;https://medium.com/@vicperotti/data-and-visualization-resources-on-police-violence-1d6845460491?source=tag_archive---------32-----------------------;https://medium.com/@vicperotti?source=tag_archive---------32-----------------------
RSA Cryptosystem;Hello Cryptonians!;1;Ashutosh Kumar;Dreams On Fire!;2020;6;2;data;3;13;0;https://medium.com/dreamochievers/rsa-cryptosystem-dec30609fbb9?source=tag_archive---------33-----------------------;https://medium.com/@ashu1069?source=tag_archive---------33-----------------------
How to revamp your supply chains amid an economic crisis;NaN;1;BDC Capital WIT Thrive;NaN;2020;6;2;data;2;0;0;https://medium.com/@bdccapital/how-to-revamp-your-supply-chains-amid-an-economic-crisis-df03f4f88d57?source=tag_archive---------34-----------------------;https://medium.com/@bdccapital?source=tag_archive---------34-----------------------
Societal Reimagination: Data & Story;In a network: emerging, unfolding and evolving lines of increasingly win^n inquiry.;1;John Kellden;NaN;2020;6;2;data;4;0;0;https://medium.com/@johnkellden/societal-reimagination-data-story-7554dfe4d8d7?source=tag_archive---------35-----------------------;https://medium.com/@johnkellden?source=tag_archive---------35-----------------------
Data visualisationwhere to start?;How to choose the right tool for your team and the problem you;1;Mateusz Treder;NaN;2020;6;2;data;5;26;0;https://medium.com/@mateusz-treder/data-visualisation-where-to-start-4029510f19db?source=tag_archive---------36-----------------------;https://medium.com/@mateusz-treder?source=tag_archive---------36-----------------------
Data Analysis under 60 seconds;Yes. You read that correctly.;1;Akshay Kachroo;NaN;2020;6;2;data;2;7;0;https://medium.com/@akshaykachroo2050/data-analysis-under-60-seconds-bda3e85757d2?source=tag_archive---------37-----------------------;https://medium.com/@akshaykachroo2050?source=tag_archive---------37-----------------------
Senseless Data;Dont worry, this is not also a senseless post. We estimate that 9 in 10 who read this post to the end will see meaning and value in;1;Creffiti;NaN;2020;6;2;data;2;65;0;https://medium.com/@creffiti/senseless-data-a1603dfe97fb?source=tag_archive---------38-----------------------;https://medium.com/@creffiti?source=tag_archive---------38-----------------------
Why is Data Important in Indias coronavirus context?;NaN;1;Karan Veera;NaN;2020;6;2;data;4;0;0;https://medium.com/@veera.karan/why-is-data-important-in-indias-coronavirus-context-e385f192fac2?source=tag_archive---------39-----------------------;https://medium.com/@veera.karan?source=tag_archive---------39-----------------------
How do you explain distributing computing and Apache Spark with different levels of complexity;How do you explain spark distributed computing to a 7 yrs old kid, 9th-grade student, a software engineer (java), ETL Engineer, Machine Learning engineer and an;0;Vijay@vijay_b);NaN;2020;6;2;data;9;0;0;https://medium.com/@vijay_b/how-do-you-explain-distributing-computing-and-apache-spark-with-different-levels-of-complexity-1ebf1a5d077c?source=tag_archive---------40-----------------------;https://medium.com/@vijay_b?source=tag_archive---------40-----------------------
