Title;Subtitle;Image;Author;Publication;Year;Month;Day;Tag;Reading_Time;Claps;Comment;url;Author_url 
Hot Take: The Social Dilemma Is A Good Movie;This documentary isnt designed for activistsactivists;1;Sean Buchan;NaN;2020;10;8;data;6;7;0;https://medium.com/@seanforachange/hot-take-the-social-dilemma-is-a-good-movie-14bed300a0b1?source=tag_archive---------16-----------------------;https://medium.com/@seanforachange?source=tag_archive---------16-----------------------
Artificial Intelligence: Hope or Anxiety?;In 2018, Kai-Fu Leea Taiwanese born, now American;1;Jake Barry;NaN;2020;10;8;data;10;0;0;https://medium.com/@s4909838/artificial-intelligence-hope-or-anxiety-28243a06892c?source=tag_archive---------17-----------------------;https://medium.com/@s4909838?source=tag_archive---------17-----------------------
Creating a simple plot using matplotlib.;NaN;1;Ubaydah Abdulwasiu;NaN;2020;10;8;data;3;63;0;https://medium.com/@abdulwasiuubaydah/creating-a-simple-plot-using-matplotlib-c45fb24936d3?source=tag_archive---------18-----------------------;https://medium.com/@abdulwasiuubaydah?source=tag_archive---------18-----------------------
Meet Vedika;Vedika Agarwal;1;Women in AI Netherlands;NaN;2020;10;8;data;2;0;0;https://medium.com/@womeninai_nl/meet-vedika-5e41617bbef1?source=tag_archive---------19-----------------------;https://medium.com/@womeninai_nl?source=tag_archive---------19-----------------------
How to use Microsoft Excel in your Business?;Boost your business with Microsoft Excel and Contentyze.;1;Przemek Chojecki;NaN;2020;10;8;data;5;2;0;https://medium.com/@pchojecki/how-to-use-microsoft-excel-in-your-business-f52d416f06f3?source=tag_archive---------20-----------------------;https://medium.com/@pchojecki?source=tag_archive---------20-----------------------
Why is it so difficult to start using AI within your organization?;NaN;1;Joshua Touati;Heroes Herald;2020;10;8;data;3;18;0;https://medium.com/heroes-herald/why-is-it-so-difficult-to-start-using-ai-within-your-organization-7694d292a97f?source=tag_archive---------21-----------------------;https://medium.com/@joshua.touati?source=tag_archive---------21-----------------------
The Easy Guide on How to Use Subqueries in SQL Server;NaN;1;{coding}Sight;NaN;2020;10;8;data;16;0;0;https://medium.com/@codingsight/the-easy-guide-on-how-to-use-subqueries-in-sql-server-2b0631b9274f?source=tag_archive---------22-----------------------;https://medium.com/@codingsight?source=tag_archive---------22-----------------------
6 Contrarian Things Our Dev Lead Does When Updating Execs;NaN;1;Dan Lines;LinearB;2020;10;8;data;7;0;0;https://medium.com/linear-b/6-contrarian-things-our-dev-lead-does-when-updating-execs-85f50a4a2c2d?source=tag_archive---------23-----------------------;https://medium.com/@danlines?source=tag_archive---------23-----------------------
Veri, Veri Taban, Veri Taban Ynetim Sistemi ve SQL Nedir?;Veri, Veri Taban, Veri Taban Ynetim;1; mer Faruk Tomurcuk;NaN;2020;10;8;data;3;0;0;https://medium.com/@mrfrktmrck/veri-veri-taban%C4%B1-veri-taban%C4%B1-y%C3%B6netim-sistemi-ve-sql-nedir-1edf297780f?source=tag_archive---------24-----------------------;https://medium.com/@mrfrktmrck?source=tag_archive---------24-----------------------
Owning your data: Memris approach to data privacy;NaN;1;Memri;NaN;2020;10;8;data;5;43;0;https://medium.com/@memri/owning-your-data-memris-approach-to-data-privacy-127c884b2a1c?source=tag_archive---------25-----------------------;https://medium.com/@memri?source=tag_archive---------25-----------------------
How do data grids look on a map? A 3D video;In this video, Giorgio Comai (OBC Transeuropa) points at some of the issues that;1;European Data Journalism Network;European Data Journalism Network;2020;10;8;data;2;0;0;https://medium.com/european-data-journalism-network/how-do-data-grids-look-on-a-map-a-3d-video-707a24b8c9a9?source=tag_archive---------26-----------------------;https://medium.com/@EdjNet?source=tag_archive---------26-----------------------
Diabetes in Singapore. What are the factors affecting diabetes.;NaN;1;Chew Lin Kiat;NaN;2020;10;8;data;3;0;0;https://medium.com/@chewlinkiat/diabetes-in-singapore-what-are-the-factors-affecting-diabetes-a7c2ce01a50f?source=tag_archive---------27-----------------------;https://medium.com/@chewlinkiat?source=tag_archive---------27-----------------------
Are Your Sales & Marketing Legs Working Together?;NaN;1;Jenny You;YOU. Group;2020;10;8;data;4;0;0;https://medium.com/you-group/are-your-sales-marketing-legs-working-together-b45ee888c9d?source=tag_archive---------28-----------------------;https://medium.com/@jenny.you?source=tag_archive---------28-----------------------
Why you should Stop Focusing on Likes as a Useful Metric;Instead, find out what actually makes sense;1;Shailaja V;Data Driven Investor;2020;10;8;data;3;175;0;https://medium.com/datadriveninvestor/why-you-should-stop-focusing-on-likes-as-a-useful-metric-2c16bfdf8103?source=tag_archive---------29-----------------------;https://medium.com/@shailajav?source=tag_archive---------29-----------------------
NaN;NaN;0;JustaskPenny;NaN;2020;10;8;data;7;1;0;https://medium.com/@justaskpenny/so-its-time-to-value-your-assets-and-how-is-that-going-so-far-6072078cec15?source=tag_archive---------30-----------------------;https://medium.com/@justaskpenny?source=tag_archive---------30-----------------------
Stretching our Sales Legs;Last time I compared the origin of humans walking on two legs, to the roles of sales and marketing in;1;Jenny You;YOU. Group;2020;10;8;data;3;0;0;https://medium.com/you-group/stretching-our-sales-legs-d01b53fb92af?source=tag_archive---------31-----------------------;https://medium.com/@jenny.you?source=tag_archive---------31-----------------------
Open-Source vs. Commercial Software: How to Better Solve Data Integration;NaN;1;John Lafleur;NaN;2020;10;8;data;8;2;0;https://medium.com/@jeanlafleur/open-source-vs-commercial-software-how-to-better-solve-data-integration-70e94796e68e?source=tag_archive---------32-----------------------;https://medium.com/@jeanlafleur?source=tag_archive---------32-----------------------
What is a Research Question?;Here at We All Count, we spend a lot of time talking about research questions. Step 3 of the Data Equity;1;Heather Krause;NaN;2020;10;8;data;4;3;0;https://medium.com/@heatherkrause/what-is-a-research-question-f61cbe4fe47?source=tag_archive---------33-----------------------;https://medium.com/@heatherkrause?source=tag_archive---------33-----------------------
6 Tips to Simplify Data Collection;NaN;1;Raghavendra R;astringe;2020;10;8;data;2;0;0;https://medium.com/astringe/6-tips-to-simplify-data-collection-e25f873300f?source=tag_archive---------34-----------------------;https://medium.com/@raghavendrarameshhebbar?source=tag_archive---------34-----------------------
Starting Out with SQLPart 1;NaN;1;Jim Fay;NaN;2020;10;8;data;4;100;0;https://medium.com/@jrf6xh/starting-out-with-sql-part-1-497c37955ab7?source=tag_archive---------35-----------------------;https://medium.com/@jrf6xh?source=tag_archive---------35-----------------------
Cybersecurity in E-commerce: Safeguarding Customers Data;The e-commerce space has undergone massive transformations since its inception to reach where it is today. Come to think of it, if youre old enough to have lived life before e-commerce, youd remember how entering credit card;0;DNIF;NaN;2020;10;8;data;4;0;0;https://medium.com/@dnif/cybersecurity-in-e-commerce-safeguarding-customers-data-db2962caade?source=tag_archive---------36-----------------------;https://medium.com/@dnif?source=tag_archive---------36-----------------------
Lei Geral de Proteo de Dados: A era dos dados  tambm a era da responsabilidade;NaN;1;Reda o Aprix Journal;Aprix Journal;2020;10;8;data;3;201;0;https://medium.com/aprixjournal/lei-geral-de-protecao-de-dados-a-era-dos-dados-e-tambem-a-era-da-responsabilidade-9bf0ea81da3a?source=tag_archive---------37-----------------------;https://medium.com/@redacaoaprix?source=tag_archive---------37-----------------------
Introduction to AI ML jargons;Hello everyone, in my current organisation I have been involved in working on making our products smarter;1;Jitin Maherchandani;Analytics Vidhya;2020;10;8;data;5;0;0;https://medium.com/analytics-vidhya/introduction-to-ai-ml-jargons-426e0538fc17?source=tag_archive---------38-----------------------;https://medium.com/@jitin.maher?source=tag_archive---------38-----------------------
What is the main difference between Hadoop and Spark?;NaN;1;Abrar Ahmed;Machine learning Quest;2020;10;8;data;1;0;0;https://medium.com/machine-learning-quest/what-is-the-main-difference-between-hadoop-and-spark-29098207630e?source=tag_archive---------39-----------------------;https://medium.com/@abrarsimple?source=tag_archive---------39-----------------------
I used to hate Tableau. Now I love it.;Honestly, when I first came head to head to Tableau, I thought it was trash. It wasnt;1;David K. Kim;NaN;2020;10;8;data;3;0;0;https://medium.com/@david-kyungil/i-used-to-hate-tableau-now-i-love-it-c9f61a5f174c?source=tag_archive---------40-----------------------;https://medium.com/@david-kyungil?source=tag_archive---------40-----------------------
"GDS le Tanmalsnz ;)(Google Data Studio)";ncelikle Merhaba, ilk yazmla karnzdaym. Uzun sredir yazmak istediim ok;1;Tugce KAYNAK;NaN;2020;10;8;data;4;0;0;https://medium.com/@tugceekaynak/gds-i%CC%87le-tan%C4%B1%C5%9Fmal%C4%B1s%C4%B1n%C4%B1z-google-data-studio-2780061ffe48?source=tag_archive---------41-----------------------;https://medium.com/@tugceekaynak?source=tag_archive---------41-----------------------
MS Excel: Too Big to Fail?;At a time when public health statistics reporting has become so important, one ubiquitous tool, however consistently detrimental, has stood in the way. On Monday, the New York Times reported that due to a data-entry error, the transfer of a file containing the names of people who;0;DP Fay;NaN;2020;10;8;data;2;0;0;https://medium.com/@devinfay/ms-excel-too-big-to-fail-a444afc841ca?source=tag_archive---------42-----------------------;https://medium.com/@devinfay?source=tag_archive---------42-----------------------
To Freedom;Reclaiming words has always been something that has caught my attention. As a homosexual African American male i have always heard words;0;Isaiah Strong;NaN;2020;10;8;data;3;0;0;https://medium.com/@isaiahs880/to-freedom-a60b7dc4139d?source=tag_archive---------43-----------------------;https://medium.com/@isaiahs880?source=tag_archive---------43-----------------------
"MF Data Snapshot: Equity, debt schemes record outflows; SIP inflows at 7,788 cr";NaN;1;moneyguru;Guru Gyan;2020;10;8;data;3;0;0;https://medium.com/moneyguru-insights/mf-data-snapshot-equity-debt-schemes-record-outflows-sip-inflows-at-7-788-cr-6ecb971bac56?source=tag_archive---------44-----------------------;https://medium.com/@moneyguru?source=tag_archive---------44-----------------------
Privacy Talk with Kavya Pearlman, Founder, XR Safety InitiativeXRSIXR Technology Needs Brand New Experince?;NaN;1;Blockchain Project Research Study;CollaboGate Research Blockchain and Technology Laboratory;2020;10;8;data;12;0;0;https://medium.com/collabogate-research-group-in-tokyo/privacy-talk-with-kavya-pearlman-founder-xr-safety-initiative-xrsi-xr-technology-needs-brand-a23543b7a090?source=tag_archive---------45-----------------------;https://medium.com/@kuriharan?source=tag_archive---------45-----------------------
lgebra Linear, onipresente na cincia de dados;NaN;1;Arthur P. Aguiar;NaN;2020;10;8;data;3;0;0;https://medium.com/@arthuraguiar-datascience/%C3%A1lgebra-linear-onipresente-na-ci%C3%AAncia-de-dados-a56d384fc636?source=tag_archive---------46-----------------------;https://medium.com/@arthuraguiar-datascience?source=tag_archive---------46-----------------------
Virtually Collecting Data;As the future of the online work force affects people all around the world, I decided to obtain as much data as I;1;Mary Renee Katriel Agregado;Business of the1st Century: Virtual or Live?;2020;10;8;data;3;0;0;https://medium.com/business-of-the-21st-century-virtual-or-live/virtually-collecting-data-741240090d81?source=tag_archive---------47-----------------------;https://medium.com/@agregado?source=tag_archive---------47-----------------------
Looking for Data Unicorns in the Public Sector?;On the hunt for that mythical data unicorn? Learn;1;Melissa Erbes;INPUT by Alteryx;2020;10;8;data;2;0;0;https://medium.com/input-by-alteryx/looking-for-data-unicorns-in-the-public-sector-f2cce1dcf52?source=tag_archive---------48-----------------------;https://medium.com/@melissa-erbes?source=tag_archive---------48-----------------------
What are the main types of Machine learning?;NaN;1;Abrar Ahmed;Machine learning Quest;2020;10;8;data;6;0;0;https://medium.com/machine-learning-quest/what-are-the-main-types-of-machine-learning-a87ff035e5a4?source=tag_archive---------49-----------------------;https://medium.com/@abrarsimple?source=tag_archive---------49-----------------------
What is a Data Scientist?;Data Scientist has emerged on the market, understood as the data guru, the expert;1;Paradigma Digital;NaN;2020;10;8;data;3;0;0;https://medium.com/@paradigma-digital/what-is-a-data-scientist-c1f69c3849b6?source=tag_archive---------50-----------------------;https://medium.com/@paradigma-digital?source=tag_archive---------50-----------------------
Indigenous data sovereignty shakes up research;NaN;1;High Country News;High Country News;2020;10;8;data;2;0;0;https://medium.com/high-country-news/indigenous-data-sovereignty-shakes-up-research-c8b69f549c76?source=tag_archive---------51-----------------------;https://medium.com/@highcountrynews?source=tag_archive---------51-----------------------
Features v2.0 Launch;Were releasing an API for accessing the latest Features library versionFeatures v2.0. The new feature generation;1;Nordigen;NaN;2020;10;8;data;4;0;0;https://medium.com/@nordigen/features-v2-0-launch-31d6bcf5a64a?source=tag_archive---------52-----------------------;https://medium.com/@nordigen?source=tag_archive---------52-----------------------
The Economics of Home Roasting Coffee;A Cost Analysis;1;Robert McKeon Aloe;Towards Data Science;2020;10;9;data;5;112;0;https://towardsdatascience.com/the-economics-of-home-roasting-coffee-93003ea31ee8?source=tag_archive---------0-----------------------;https://towardsdatascience.com/@rmckeon?source=tag_archive---------0-----------------------
Introduction to DVC: Data Version Control Tool for Machine Learning Projects;Just like Git, but with;1;Khuyen Tran;Towards Data Science;2020;10;9;data;6;194;0;https://towardsdatascience.com/introduction-to-dvc-data-version-control-tool-for-machine-learning-projects-7cb49c229fe0?source=tag_archive---------1-----------------------;https://towardsdatascience.com/@khuyentran1476?source=tag_archive---------1-----------------------
Now is the best time to be a Data Scientist or a Data Steward in Europe;Why does the European Union;1;Ioana Spanache, PhD;Towards Data Science;2020;10;9;data;9;41;0;https://towardsdatascience.com/now-is-the-best-time-to-be-a-data-scientist-or-a-data-steward-in-europe-618143a80dd0?source=tag_archive---------2-----------------------;https://towardsdatascience.com/@ioana.borcan09?source=tag_archive---------2-----------------------
How Many Times Do We Do These Things in a Lifetime?;NaN;1;Daniel Ganninger;Knowledge Stew;2020;10;9;data;4;282;0;https://medium.com/knowledge-stew/how-many-times-do-we-do-these-things-in-a-lifetime-2b6e5fe1c0f7?source=tag_archive---------3-----------------------;https://medium.com/@DanielGanninger?source=tag_archive---------3-----------------------
Retrieving Historical Stock Data in C++;Historical stock data is useful for a variety of applications. Probably the most popular;1;Anthony Morast;Analytics Vidhya;2020;10;9;data;4;0;0;https://medium.com/analytics-vidhya/retrieving-historical-stock-data-in-c-2876ab9c5ff?source=tag_archive---------4-----------------------;https://medium.com/@anthony-a-morast?source=tag_archive---------4-----------------------
Fantastic Data Pipelines and Where to Find Them;NaN;1;Ilma Alifia Mahardika;tiket.com;2020;10;9;data;6;207;0;https://medium.com/tiket-com/fantastic-data-pipelines-and-where-to-find-them-628d859bcca1?source=tag_archive---------5-----------------------;https://medium.com/@ilmaalifia?source=tag_archive---------5-----------------------
Data Carpentry for Electronic Medical Records (I);Part 1: The Shape of Data;1;Dr Daniel Lim;Towards Data Science;2020;10;9;data;4;4;0;https://towardsdatascience.com/data-carpentry-for-electronic-medical-records-cb3aba015df4?source=tag_archive---------6-----------------------;https://towardsdatascience.com/@limyzd?source=tag_archive---------6-----------------------
A New Model for Environmental Policy, Data and Decision-Making;PART I;1;Open Environmental Data Project;NaN;2020;10;9;data;23;0;0;https://medium.com/@openenvironmentaldata/a-new-model-for-environmental-policy-data-and-decision-making-c7092e25a735?source=tag_archive---------7-----------------------;https://medium.com/@openenvironmentaldata?source=tag_archive---------7-----------------------
COVID-19 and the Economy: insights from a cross-country view;NaN;1;Kenza Bouhaj;Noteworthy The Journal Blog;2020;10;9;data;6;343;0;https://blog.usejournal.com/covid-19-and-the-economy-insights-from-a-cross-country-view-f011e833e5e7?source=tag_archive---------8-----------------------;https://blog.usejournal.com/@kenza-bouhaj?source=tag_archive---------8-----------------------
PythonShow unmatched rows from two dataframes;NaN;1;Mukesh Singh;NaN;2020;10;9;data;3;10;0;https://medium.com/@macxima/python-show-unmatched-rows-from-two-dataframes-3a4e69aeb134?source=tag_archive---------9-----------------------;https://medium.com/@macxima?source=tag_archive---------9-----------------------
How DNA can be used to store the entire worlds data, in just a shoebox!;I know this sounds crazy, but;1;Mir Ali Zain;NaN;2020;10;9;data;6;116;0;https://medium.com/@miralizain/how-dna-can-be-used-to-store-the-entire-worlds-data-in-just-a-shoebox-34a2dc657dfa?source=tag_archive---------10-----------------------;https://medium.com/@miralizain?source=tag_archive---------10-----------------------
Data Quality- The Unsung Hero;While many MOOCs educate starting from the basics of machine learning techniques to deep learning;1;Pooja Mahajan;The Startup;2020;10;9;data;4;89;0;https://medium.com/swlh/data-quality-the-unsung-hero-32d971037b06?source=tag_archive---------11-----------------------;https://medium.com/@poojamahajan5131?source=tag_archive---------11-----------------------
Automating a React App Hosted on AWS S3 (Part 3): Snowflake Healthcheck;Automating a React app with;1;Sam Kohlleffel;HashmapInc;2020;10;9;data;9;6;0;https://medium.com/hashmapinc/automating-a-react-app-hosted-on-aws-s3-part-3-snowflake-healthcheck-2037d4475892?source=tag_archive---------12-----------------------;https://medium.com/@sam.kohlleffel?source=tag_archive---------12-----------------------
NaN;From AI as a Service by Peter Elger;1;Manning Publications;NaN;2020;10;9;data;9;2;0;https://medium.com/@manningbooks/gathering-data-at-scale-for-real-world-ai-1d1d154a97fb?source=tag_archive---------13-----------------------;https://medium.com/@manningbooks?source=tag_archive---------13-----------------------
Datan materiaaliominaisuuksista ja elinkaarinuoteista;NaN;1;Outi Ugas;NaN;2020;10;9;data;6;9;0;https://medium.com/@outi.ugas/datan-materiaaliominaisuuksista-ja-elinkaarinuoteista-63cf3298d78?source=tag_archive---------14-----------------------;https://medium.com/@outi.ugas?source=tag_archive---------14-----------------------
Privacy Talk with Shlomi Dolev, Rita Altura Trust Chair Professor in Computer Science at Ben-Gurion University of the;NaN;1;Blockchain Project Research Study;CollaboGate Research Blockchain and Technology Laboratory;2020;10;9;data;13;0;0;https://medium.com/collabogate-research-group-in-tokyo/privacy-talk-with-shlomi-dolev-rita-altura-trust-chair-professor-in-computer-science-at-2ad1fc2d1302?source=tag_archive---------15-----------------------;https://medium.com/@kuriharan?source=tag_archive---------15-----------------------
Before you build your next ETL, answer these!;How Fandoms Data Engineering builds DAGs to last;1;MikolajFromDataEngineering;Fandom Engineering;2020;10;9;data;5;8;0;https://medium.com/fandom-engineering/before-you-build-your-next-etl-answer-these-997c8ef45d8?source=tag_archive---------16-----------------------;https://medium.com/@MikolajFromDE?source=tag_archive---------16-----------------------
The Journey to Data Culture;Data maturity stages based on Dell is about how ready an organisation to utilise a data. Every organisation should go through these stages to;0;Maria Tjahjadi;tiket.com;2020;10;9;data;4;8;0;https://medium.com/tiket-com/the-journey-to-data-culture-bc9794dd214d?source=tag_archive---------17-----------------------;https://medium.com/@mariatjahjadi?source=tag_archive---------17-----------------------
What is data-driven decision making?;Data-driven decision making (DDDM) is defined as using facts, metrics, and data to guide;1;Abrar Ahmed;Machine learning Quest;2020;10;9;data;12;0;0;https://medium.com/machine-learning-quest/what-is-data-driven-decision-making-650bebf6e87b?source=tag_archive---------18-----------------------;https://medium.com/@abrarsimple?source=tag_archive---------18-----------------------
COVID vs. Flu;The debate over whether COVID-19 is any more or less deadly than the seasonal flu has;1;Jon Behnken;NaN;2020;10;9;data;7;0;0;https://medium.com/@jon.behnken/covid-vs-flu-5d362812b5bc?source=tag_archive---------19-----------------------;https://medium.com/@jon.behnken?source=tag_archive---------19-----------------------
Meeting DAN at 3am to get the real news that actually matters;NaN;1;Dominic Cappello;NaN;2020;10;9;data;5;3;0;https://medium.com/@domcappello/meeting-dan-at-3am-to-get-the-real-news-that-actually-matters-9eb3d957a978?source=tag_archive---------20-----------------------;https://medium.com/@domcappello?source=tag_archive---------20-----------------------
 ?  PDPA .;NaN;1;LookPla Chonthicha;NaN;2020;10;9;data;6;0;0;https://medium.com/@lookplachonthicha/%E0%B8%AD%E0%B8%87%E0%B8%84%E0%B9%8C%E0%B8%81%E0%B8%A3%E0%B8%84%E0%B8%B8%E0%B8%93%E0%B8%9E%E0%B8%A3%E0%B9%89%E0%B8%AD%E0%B8%A1%E0%B8%AB%E0%B8%A3%E0%B8%B7%E0%B8%AD%E0%B8%A2%E0%B8%B1%E0%B8%87-%E0%B8%99%E0%B8%B1%E0%B8%9A%E0%B8%96%E0%B8%AD%E0%B8%A2%E0%B8%AB%E0%B8%A5%E0%B8%B1%E0%B8%87%E0%B8%A7%E0%B8%B1%E0%B8%99%E0%B9%80%E0%B8%A3%E0%B8%B4%E0%B9%88%E0%B8%A1%E0%B9%83%E0%B8%8A%E0%B9%89-pdpa-%E0%B8%9E%E0%B8%A3%E0%B8%9A-%E0%B8%82%E0%B9%89%E0%B8%AD%E0%B8%A1%E0%B8%B9%E0%B8%A5%E0%B8%AA%E0%B9%88%E0%B8%A7%E0%B8%99%E0%B8%9A%E0%B8%B8%E0%B8%84%E0%B8%84%E0%B8%A5-a6785c3bc539?source=tag_archive---------21-----------------------;https://medium.com/@lookplachonthicha?source=tag_archive---------21-----------------------
Your New Post-Military Mission: Understand the Demand;NaN;1;Oplign;NaN;2020;10;9;data;6;0;0;https://medium.com/@oplign/your-new-post-military-mission-understand-the-demand-412b1c37fcaf?source=tag_archive---------22-----------------------;https://medium.com/@oplign?source=tag_archive---------22-----------------------
Lets Talk about SQLPart 3;Basic Aggregate Functions;1;Amandaspotter;Analytics Vidhya;2020;10;9;data;6;2;0;https://medium.com/analytics-vidhya/lets-talk-about-sql-part-3-a89010cb86f2?source=tag_archive---------23-----------------------;https://medium.com/@amandaspotter?source=tag_archive---------23-----------------------
Centering Racial Equity Throughout Data Integration;NaN;1;James Felton Keith;NaN;2020;10;9;data;1;1;0;https://medium.com/@jamesfeltonkeith/centering-racial-equity-throughout-data-integration-27beeb230adb?source=tag_archive---------24-----------------------;https://medium.com/@jamesfeltonkeith?source=tag_archive---------24-----------------------
Fresh Examples of Data Visualization Best Practices in ActionDataViz Weekly;NaN;1;AnyChart;Data Visualization Weekly;2020;10;9;data;5;18;0;https://medium.com/data-visualization-weekly/fresh-examples-of-data-visualization-best-practices-in-action-dataviz-weekly-f562edf82b19?source=tag_archive---------25-----------------------;https://medium.com/@anychart?source=tag_archive---------25-----------------------
Want the simplest proof why DataViz is so powerful?;Here it is.;1;Hrvoje Smolic;NaN;2020;10;9;data;3;0;0;https://medium.com/@hrvoje-smolic/want-the-simplest-proof-why-dataviz-is-so-powerful-2e8451018e96?source=tag_archive---------26-----------------------;https://medium.com/@hrvoje-smolic?source=tag_archive---------26-----------------------
The data value chain;To help understand how the data value chain works we can being with a focus on;1;Gavin Starks;NaN;2020;10;9;data;2;53;0;https://medium.com/@agentgav/the-data-value-chain-fabfe579e0b8?source=tag_archive---------27-----------------------;https://medium.com/@agentgav?source=tag_archive---------27-----------------------
Generator in python: Process millions of data without wasting memory;NaN;1;Shahrear Bin Amin;NaN;2020;10;9;data;3;13;0;https://medium.com/@shahrearbinamin01/generator-in-python-process-millions-of-data-without-wasting-memory-c690acf009c4?source=tag_archive---------28-----------------------;https://medium.com/@shahrearbinamin01?source=tag_archive---------28-----------------------
Python le statistik-2;Yazmzn devamnda sizlerle artk hipotezlerle kurulan durumlarla ilgili rnekler yapmaya alacam.;1;Taner Say n;NaN;2020;10;9;data;5;3;0;https://medium.com/@tanersayinnn/python-i%CC%87le-i%CC%87statistik-2-aeaae1f0f541?source=tag_archive---------29-----------------------;https://medium.com/@tanersayinnn?source=tag_archive---------29-----------------------
The Most Precious Resource;Data ScienceAnswering questions with dataIs presumed to be an art,Or at least a high-tech craft;1;Jesse Paquette;NaN;2020;10;9;data;1;2;0;https://medium.com/@jessepaquette/the-most-precious-resource-e7041c72623?source=tag_archive---------30-----------------------;https://medium.com/@jessepaquette?source=tag_archive---------30-----------------------
A Travel Professionals Thoughts on Virtual Tourism;NaN;1;Jenny You;YOU. Group;2020;10;9;data;4;0;0;https://medium.com/you-group/a-travel-professionals-thoughts-on-virtual-tourism-73c2065301fc?source=tag_archive---------31-----------------------;https://medium.com/@jenny.you?source=tag_archive---------31-----------------------
Tasks of a Data Scientist;NaN;1;Rithika Gopikrishna;NaN;2020;10;9;data;8;51;0;https://medium.com/@rithikagopikrishnablogs/tasks-of-a-data-scientist-f644c8be449?source=tag_archive---------32-----------------------;https://medium.com/@rithikagopikrishnablogs?source=tag_archive---------32-----------------------
Understanding Data Sharinga pragmatic approach to Governance;NaN;1;Gavin Starks;NaN;2020;10;9;data;2;0;0;https://medium.com/@agentgav/understanding-data-sharing-a-pragmatic-approach-to-governance-5b0275cb99b7?source=tag_archive---------33-----------------------;https://medium.com/@agentgav?source=tag_archive---------33-----------------------
Phyton for Data Professional Beginnerpart 1;Halo, teman-teman semua! Perkenalkan, saya Meike Firdayanti. Ini pertama;1;Meike Firdayanti;NaN;2020;10;9;data;13;0;0;https://medium.com/@meike-firdayanti/phyton-for-data-professional-beginner-part-1-377f148d4903?source=tag_archive---------34-----------------------;https://medium.com/@meike-firdayanti?source=tag_archive---------34-----------------------
Machine Talk;Non-stop data generation is without a doubt one of the greatest characteristics of the widely-connected and integrated world to which;1;Guy Perelmuter;NaN;2020;10;9;data;3;17;0;https://medium.com/@guyperelmuter/machine-talk-66021af96854?source=tag_archive---------35-----------------------;https://medium.com/@guyperelmuter?source=tag_archive---------35-----------------------
Chainbeat UpdateOctober 2020;We launched version 2 of Chainbeat just before the pandemic hit New York. As we live through these unprecedented times, the crypto market, on the other hand, has been moving forward in leaps and bounds with innovations across the;0;Ashok Pitchamani;Chainbeat;2020;10;9;data;2;150;0;https://medium.com/chainbeat/chainbeat-update-october-2020-1cad96177173?source=tag_archive---------36-----------------------;https://medium.com/@ashok_analyther?source=tag_archive---------36-----------------------
Trust Issues: The Challenge with Healthcare Data;Impact dialogue with Ashmeet Sidana, Chief Engineer;1;Sanjiv Goyal;NaN;2020;10;9;data;5;0;0;https://medium.com/@officialsanjivg/trust-issues-the-challenge-with-healthcare-data-bfee9cd4a941?source=tag_archive---------37-----------------------;https://medium.com/@officialsanjivg?source=tag_archive---------37-----------------------
Visualizing the Telco Churn Dataset and picking up the important features;In this blog, we are going to;0;Techtangent Community;NaN;2020;10;9;data;5;0;0;https://medium.com/@techtangent.in/visualizing-the-telco-churn-dataset-and-picking-up-the-important-features-94bc154e4153?source=tag_archive---------38-----------------------;https://medium.com/@techtangent.in?source=tag_archive---------38-----------------------
Leveraging Tribal Government and Community Science Data to Build a Freshwater Harmful Algal Bloom Monitoring Network;NaN;1;R. John Dawes;Common Syndicate;2020;10;9;data;4;0;0;https://medium.com/common-syndicate/leveraging-tribal-government-and-community-science-data-to-build-a-freshwater-harmful-algal-bloom-7c57840472ee?source=tag_archive---------39-----------------------;https://medium.com/@Dawes?source=tag_archive---------39-----------------------
Get SMART: How to Set Attainable Goals;Human beings tend to be vague, especially when it counts the most. Our goals are nebulous;1;Harry Seitz;The Startup;2020;10;9;data;3;104;0;https://medium.com/swlh/get-smart-ef7a57400d99?source=tag_archive---------40-----------------------;https://medium.com/@happer55?source=tag_archive---------40-----------------------
Fixing the Internet is possible, if we just leave data sharing behind.;Fully homomorphic encryption isnt here yet, but theres a lot we can do immediately to restore trust in the digital economy. OPAL;0;Riccardo Zanardelli;NaN;2020;10;9;data;4;0;0;https://medium.com/@rzanardelli/fixing-them-internet-is-possible-if-we-just-leave-data-sharing-behind-563c78e36509?source=tag_archive---------41-----------------------;https://medium.com/@rzanardelli?source=tag_archive---------41-----------------------
A breach to remember;In 2018, Mariott Hotels suffered a mega-breach of its reservation database. The breach was one of the largest in history;1;Sean McCune;NaN;2020;10;9;data;2;0;0;https://medium.com/@sean.h.mccune1/a-breach-to-remember-ac1d2b8139?source=tag_archive---------42-----------------------;https://medium.com/@sean.h.mccune1?source=tag_archive---------42-----------------------
Klasifikasi Teks Dengan TextBlob;Kali ini saya akan mencoba sesuatu yang simple untuk mengklasifikasi sebuah teks dengan menggunakan;1;Bernardo Andrey Panggabean;NaN;2020;10;9;data;3;0;0;https://medium.com/@bernardo.andrey42/klasifikasi-teks-dengan-textblob-1394b920e527?source=tag_archive---------43-----------------------;https://medium.com/@bernardo.andrey42?source=tag_archive---------43-----------------------
