Title;Subtitle;Image;Author;Publication;Year;Month;Day;Tag;Reading_Time;Claps;Comment;url;Author_url 
Finding new revenue streams: The impact of digital transformation on telcos;NaN;1;Nagarro;Thinking Breakthroughs;2020;2;8;data;9;0;0;https://medium.com/nagarro/finding-new-revenue-streams-the-impact-of-digital-transformation-on-telcos-40c9c27994c0?source=tag_archive---------8-----------------------;https://medium.com/@nagarro?source=tag_archive---------8-----------------------
Proprit, partage et valorisation de la donne;NaN;1;Synaps Medical;NaN;2020;2;8;data;8;3;0;https://medium.com/@synaps_medical/propri%C3%A9t%C3%A9-partage-et-valorisation-de-la-donn%C3%A9e-4409e7ca46c2?source=tag_archive---------9-----------------------;https://medium.com/@synaps_medical?source=tag_archive---------9-----------------------
How IBM envisions blockchain strategy?;Reviewing and compile blockchain industry topic, updating market references and research;1;Blockchain Project Research Study;CollaboGate Research Blockchain and Technology Laboratory;2020;2;8;data;2;0;0;https://medium.com/collabogate-research-group-in-tokyo/how-ibm-envisions-blockchain-strateg-84bbc0c89fa3?source=tag_archive---------10-----------------------;https://medium.com/@kuriharan?source=tag_archive---------10-----------------------
What is Deep Learning?;In contrary to traditional programming with machine learning humans input data;1;Marlon Tabone;Bite-Sized Deep Learning;2020;2;8;data;2;0;0;https://medium.com/bite-sized-deep-learning/what-is-deep-learning-9d09980cc839?source=tag_archive---------11-----------------------;https://medium.com/@tabonemarlon?source=tag_archive---------11-----------------------
Cookies and GDPR. Part 4 of 5.;Cookies can be described as small files that are stored on a users computer. They get activated while a;1;SearchBlox Team;SearchBlox;2020;2;8;data;3;1;0;https://medium.com/searchblox/cookies-and-gdpr-part-4-of-5-c70120272d56?source=tag_archive---------12-----------------------;https://medium.com/@searchblox?source=tag_archive---------12-----------------------
Getting started with Machine learning/AI;NaN;1;Logicwind;NaN;2020;2;8;data;6;0;0;https://medium.com/@logicwind/getting-started-with-machine-learning-ai-b50f86618e7b?source=tag_archive---------13-----------------------;https://medium.com/@logicwind?source=tag_archive---------13-----------------------
All you need to know about GDPR. Part 5 of 5.;When does GDPR apply to organizations outside the European Union ?;1;SearchBlox Team;SearchBlox;2020;2;8;data;2;1;0;https://medium.com/searchblox/all-you-need-to-know-about-gdpr-part-5-of-5-9c8a4f74ec60?source=tag_archive---------14-----------------------;https://medium.com/@searchblox?source=tag_archive---------14-----------------------
How to create a new Excel XLSX spreadsheet from column and row data in C# .NET Framework;Creating an XLSX file from a data set has never been easier. Today we will demonstrate how to use one of our APIs to set up this functionality in record time.;0;Cloudmersive;NaN;2020;2;8;data;2;0;0;https://medium.com/@cloudmersive/how-to-create-a-new-excel-xlsx-spreadsheet-from-column-and-row-data-in-c-net-framework-d4ba34b77e67?source=tag_archive---------15-----------------------;https://medium.com/@cloudmersive?source=tag_archive---------15-----------------------
Hackers Can Steal Data Using Your Computers Brightness Levels: Find Out How?;Since the launch of technology, hackers are finding new and more innovative ways to hack devices to access sensitive documents, information and much more.;0;Privy Tech Solutions;NaN;2020;2;8;data;1;0;0;https://medium.com/@privytechsolutions/hackers-can-steal-data-using-your-computers-brightness-levels-find-out-how-29aa96db3aef?source=tag_archive---------16-----------------------;https://medium.com/@privytechsolutions?source=tag_archive---------16-----------------------
NaN;NaN;0;Manuel Colombo;NaN;2020;2;8;data;0;0;1;https://uxdesign.cc/the-best-app-on-your-smartphone-nobody-is-talking-about-ddfaff351fc3?source=tag_archive---------17-----------------------#7bb5;https://medium.com/@manuelcolombo?source=tag_archive---------17-----------------------
NaN;NaN;0;JJ Lim, BScHons);NaN;2020;2;8;data;0;0;1;https://onezero.medium.com/the-at-home-dna-testing-fad-is-over-but-companies-still-have-your-data-1b3aa11d313a?source=tag_archive---------18-----------------------#af19;https://medium.com/@jjlin94?source=tag_archive---------18-----------------------
Analyzing rideshare data;The process of building the quantitative backbone of an app;1;SachaMcElligott) Schermerhorn;Towards Data Science;2020;2;9;data;6;115;0;https://towardsdatascience.com/analyzing-rideshare-data-a7c83f95cd65?source=tag_archive---------0-----------------------;https://towardsdatascience.com/@skm440?source=tag_archive---------0-----------------------
Age-Gate: Privacys Minor Dilemma;Why is it so tough to protect childrens data online?;1;Lauren Kaufman;Popular Privacy;2020;2;9;data;8;54;0;https://medium.com/popular-privacy/age-gate-privacys-minor-dilemma-ab3d93e7d820?source=tag_archive---------1-----------------------;https://medium.com/@lolokaufman?source=tag_archive---------1-----------------------
AWS SageMaker;Full stack machine learning;1;Adrian;NaN;2020;2;9;data;4;5;0;https://medium.com/@adrianchang/aws-sagemaker-9de52be89918?source=tag_archive---------2-----------------------;https://medium.com/@adrianchang?source=tag_archive---------2-----------------------
Independent data developersmaking data apps for consumers;NaN;1;Jouko Ahvenainen;Prifina;2020;2;9;data;4;202;0;https://medium.com/prifina/independent-data-developers-making-data-apps-for-consumers-4330fad2d6b0?source=tag_archive---------3-----------------------;https://medium.com/@joukoahvenainen?source=tag_archive---------3-----------------------
Digitalising Identity (II);Part II: Digital Identity, Ownership and Protection;1;Nuwan I. Senaratna;On Technology;2020;2;9;data;5;0;0;https://medium.com/on-technology/digitalising-identity-3093ed243d7b?source=tag_archive---------4-----------------------;https://medium.com/@nuwans?source=tag_archive---------4-----------------------
[21] RDay 1 : Data Types, Variables, Data Structures;NaN;1;Hyejung Lim;NaN;2020;2;9;data;6;0;0;https://medium.com/@aspynlim/2-1-r-day-1-data-types-variables-data-structures-19da1c937861?source=tag_archive---------5-----------------------;https://medium.com/@aspynlim?source=tag_archive---------5-----------------------
Visualisasi Pergerakan Inflasi Januari 2002-Januari 2020 Dengan R;Secara sederhana inflasi diartikan;1;Avicena Ilham Ghifarie;Dataphiles;2020;2;9;data;2;0;0;https://medium.com/dataphiles/visualisasi-pergerekan-inflasi-bfe9413937c2?source=tag_archive---------6-----------------------;https://medium.com/@avi.cena.ghifarie?source=tag_archive---------6-----------------------
Blockchain leads alternative security products?;NaN;1;Blockchain Project Research Study;CollaboGate Research Blockchain and Technology Laboratory;2020;2;9;data;2;0;0;https://medium.com/collabogate-research-group-in-tokyo/blockchain-leads-alternative-security-products-ae161314e989?source=tag_archive---------7-----------------------;https://medium.com/@kuriharan?source=tag_archive---------7-----------------------
Project: Data Science Blog PostTMDb movie;NaN;1; ;NaN;2020;2;9;data;3;0;0;https://medium.com/@ikhloud00_51119/project-data-science-blog-post-tmdb-movie-33e9ed961d1f?source=tag_archive---------8-----------------------;https://medium.com/@ikhloud00_51119?source=tag_archive---------8-----------------------
Why banks must become the data custodian in the data economy;NaN;1;INNOPAY;NaN;2020;2;9;data;4;0;0;https://medium.com/@innopay/why-banks-must-become-the-data-custodian-in-the-data-economy-1813904b0e7e?source=tag_archive---------9-----------------------;https://medium.com/@innopay?source=tag_archive---------9-----------------------
GDPR and US Companies.;Compliance with the GDPR is mandatory for US companies that collect and process personal data of data subjects within;1;SearchBlox Team;SearchBlox;2020;2;9;data;2;1;0;https://medium.com/searchblox/gdpr-and-us-companies-37f6364d60fe?source=tag_archive---------10-----------------------;https://medium.com/@searchblox?source=tag_archive---------10-----------------------
Society and data;Why this is important?;0;The Despicable Hippie;NaN;2020;2;9;data;1;0;0;https://medium.com/@thedespicablehippie/society-and-data-86eb844c8f3?source=tag_archive---------11-----------------------;https://medium.com/@thedespicablehippie?source=tag_archive---------11-----------------------
NaN;Start Writing Reusable Codes Today;1;Eden Au;Towards Data Science;2020;2;10;data;4;533;0;https://towardsdatascience.com/3-good-python-practices-for-beginners-3e747b28f3e5?source=tag_archive---------0-----------------------;https://towardsdatascience.com/@edenau?source=tag_archive---------0-----------------------
Data Science Career Path & Progression;Data Scientist is a new profession, and as such, there isnt a clearly defined career path;1;Julien Kervizic;Hacking Analytics;2020;2;10;data;9;130;0;https://medium.com/analytics-and-data/data-science-career-path-progression-ab5140cfbc84?source=tag_archive---------1-----------------------;https://medium.com/@julienkervizic?source=tag_archive---------1-----------------------
Grieving By Numbers;My wife, Helen, died last summer after two years of treatment for brain cancer. This is my attempt at trying to make some;1;Pete Sueref;NaN;2020;2;10;data;8;35;0;https://medium.com/@petesueref/grieving-by-numbers-b44e12c41a9e?source=tag_archive---------2-----------------------;https://medium.com/@petesueref?source=tag_archive---------2-----------------------
Environment is King: Sustainability in the Food & Beverage Industry;NaN;1;Dashmote;Dashmote;2020;2;10;data;3;0;0;https://medium.com/dashmote-snapshot/environment-is-king-sustainability-in-the-food-beverage-industry-c0215194178c?source=tag_archive---------3-----------------------;https://medium.com/@dashmote?source=tag_archive---------3-----------------------
Introduction to music information retrieval with LibROSA and Beat Saber;An brief introduction to music;1;Jean-Michel D;Towards Data Science;2020;2;10;data;9;3;0;https://towardsdatascience.com/introduction-to-music-information-retrieval-with-librosa-and-beat-saber-48daedb8653e?source=tag_archive---------4-----------------------;https://towardsdatascience.com/@boitemailjeanmid?source=tag_archive---------4-----------------------
The Analysis Lifecycle;How to avoid Analysis for the sake of Analysis;1;Tom Sharp;Towards Data Science;2020;2;10;data;6;280;0;https://towardsdatascience.com/the-analysis-lifecycle-448e6b36931c?source=tag_archive---------5-----------------------;https://towardsdatascience.com/@tomsharp?source=tag_archive---------5-----------------------
NYU Center for Data Science Incredible Alumni: Alex Simonoff;NaN;1;NYU Center for Data Science;NaN;2020;2;10;data;9;37;0;https://medium.com/@nyudatascience/nyu-center-for-data-science-incredible-alumni-alex-simonoff-3dc0cc010a5e?source=tag_archive---------6-----------------------;https://medium.com/@nyudatascience?source=tag_archive---------6-----------------------
How to submit Toronto Real Estate Board (TREB) IDX and VOW Data Access Agreements;NaN;1;Pat Arlia;NaN;2020;2;10;data;4;3;0;https://medium.com/@pat-arlia/how-to-complete-toronto-real-estate-board-treb-idx-and-vow-data-access-agreements-9420f5304127?source=tag_archive---------7-----------------------;https://medium.com/@pat-arlia?source=tag_archive---------7-----------------------
When Data Science Meets Data Engineering;How to get them to work well together;1;Jonathan Choi;Towards Data Science;2020;2;10;data;7;24;0;https://towardsdatascience.com/when-data-science-meets-data-engineering-48f982dfb566?source=tag_archive---------8-----------------------;https://towardsdatascience.com/@j_choi?source=tag_archive---------8-----------------------
2020 Summer Data Academy;NaN;1;Eva Pereira;DataLA;2020;2;10;data;2;1;0;https://medium.com/datala/2020-summer-data-academy-53498dfc7898?source=tag_archive---------9-----------------------;https://medium.com/@EvaNPereira?source=tag_archive---------9-----------------------
IT;NaN;0; ;NaN;2020;2;10;data;4;189;0;https://medium.com/@allaboutdataanalysis/it%E4%BA%BA%E4%B8%8D%E8%A6%81%E7%9C%8B%E5%A4%AA%E5%A4%9A-%E7%9F%A5%E8%AD%98-45b619b590da?source=tag_archive---------10-----------------------;https://medium.com/@allaboutdataanalysis?source=tag_archive---------10-----------------------
Executando comandos SQL em um banco de dados Oracle usando Python;NaN;1;Marcelo Pepis;NaN;2020;2;10;data;5;1;0;https://medium.com/@marcelo.pepis/executando-comandos-sql-em-um-bando-de-dados-oracle-usando-python-31a978aa59f5?source=tag_archive---------11-----------------------;https://medium.com/@marcelo.pepis?source=tag_archive---------11-----------------------
How Wesley Crusher affects Star Trek episode ratings aka Analysing IMDB TV series data;NaN;1;Aiko Klostermann;NaN;2020;2;10;data;5;0;0;https://medium.com/@AikoPath/how-wesley-crusher-affects-star-trek-episode-ratings-a-k-a-2df05a4e8f2b?source=tag_archive---------12-----------------------;https://medium.com/@AikoPath?source=tag_archive---------12-----------------------
Life Hack Web Scrapping;Web scrapping has made my life SO MUCH EASIER. Yet, the process for actually;1;Kamron Bhavnagri;Towards Data Science;2020;2;10;data;4;12;0;https://towardsdatascience.com/life-hack-web-scrapping-c3a4d57766f?source=tag_archive---------13-----------------------;https://towardsdatascience.com/@kamwithk?source=tag_archive---------13-----------------------
Introducing Integrate Healths new Data Series!;NaN;1;Jennifer Schechter, Integrate Health;NaN;2020;2;10;data;5;3;0;https://medium.com/@integratehealth/introducing-integrate-healths-new-data-series-65ac72e30863?source=tag_archive---------14-----------------------;https://medium.com/@integratehealth?source=tag_archive---------14-----------------------
Alternative investments are difficult to analyze and access;When I started Random Forest LLC with my;1;Kevinrf;NaN;2020;2;10;data;3;3;0;https://medium.com/@kevinrf1015/alternative-investments-are-difficult-to-analyze-and-access-7af6044ba015?source=tag_archive---------15-----------------------;https://medium.com/@kevinrf1015?source=tag_archive---------15-----------------------
People, People, People;How to put people at the heart of your public sector data transformation;1;Rich Walker;NaN;2020;2;10;data;7;1;0;https://medium.com/@richwalkerpt/people-people-people-6005464cd197?source=tag_archive---------16-----------------------;https://medium.com/@richwalkerpt?source=tag_archive---------16-----------------------
The External Data Imperative;NaN;1;Demyst;NaN;2020;2;10;data;5;1;0;https://medium.com/@demystdata/the-external-data-imperative-8a764a82e771?source=tag_archive---------17-----------------------;https://medium.com/@demystdata?source=tag_archive---------17-----------------------
Broken data-flows are wasting all our time & inhibiting innovation;NaN;1;Gavin Starks;NaN;2020;2;10;data;5;96;0;https://medium.com/@agentgav/broken-data-flows-are-wasting-all-our-time-inhibiting-innovation-4e7f1521ef2f?source=tag_archive---------18-----------------------;https://medium.com/@agentgav?source=tag_archive---------18-----------------------
Heres a Quick Start Guide on Hangar;Version control systems like Git makes it possible for software developers to track changes in;1;Hanoona Rasheed;FSE.ai;2020;2;10;data;4;1.1K;0;https://medium.com/fse-ai/heres-a-quick-start-guide-on-hangar-49470b1e9c04?source=tag_archive---------19-----------------------;https://medium.com/@bintrasheed94?source=tag_archive---------19-----------------------
Algorithms and how to analyze their complexity;Algorithms are involved in nearly all the tasks we perform on a daily basis. We;1;Fabr cio Moraes;Creditas Tech;2020;2;10;data;8;52;0;https://medium.com/creditas-tech/algorithms-and-how-to-analyze-their-complexity-9d94d3deb380?source=tag_archive---------20-----------------------;https://medium.com/@fabriciomoraes?source=tag_archive---------20-----------------------
The secret powers of the dashboard;Becoming more data-driven is a goal for many teams and organizations. And for good reason;1;Twan de Leijer;NaN;2020;2;10;data;5;5;0;https://medium.com/@twandeleijer/the-secret-powers-of-the-dashboard-ac65cf3a43b7?source=tag_archive---------21-----------------------;https://medium.com/@twandeleijer?source=tag_archive---------21-----------------------
Looker + Amazon Advertising: E-Commerce Advertising Data Analytics;NaN;1;Thomas Spicer;Openbridge;2020;2;10;data;3;2;0;https://blog.openbridge.com/looker-amazon-advertising-e-commerce-advertising-data-analytics-7a2ffd5d0d8f?source=tag_archive---------22-----------------------;https://blog.openbridge.com/@thomas_spicer?source=tag_archive---------22-----------------------
Concurrency Control In PostgreSQL;What is concurrency in database ?;1;Ujjawal Dixit;NaN;2020;2;10;data;2;0;0;https://medium.com/@ujjawaldixit099/concurrency-control-in-postgresql-392804a1eebf?source=tag_archive---------23-----------------------;https://medium.com/@ujjawaldixit099?source=tag_archive---------23-----------------------
Data Governance in America: Between the Silicon Valley Consensus and Californias Privacy Rules;NaN;1;Center for Media, Data and Society;The CMDS Blog;2020;2;10;data;6;0;0;https://medium.com/center-for-media-data-and-society/data-governance-in-america-between-the-silicon-valley-consensus-and-californias-privacy-rules-f78cb8619008?source=tag_archive---------24-----------------------;https://medium.com/@cmds?source=tag_archive---------24-----------------------
Qual produto Tableau voc precisa na sua empresa?;NaN;1;Ligia Galv o;NaN;2020;2;10;data;6;2;0;https://medium.com/@ligiagalvao/qual-produto-tableau-voc%C3%AA-precisa-na-sua-empresa-9ea02bd14607?source=tag_archive---------25-----------------------;https://medium.com/@ligiagalvao?source=tag_archive---------25-----------------------
First-Time Programmers Debugging Tips;NaN;1;Tyree Williams;NaN;2020;2;10;data;3;66;0;https://medium.com/@tyreewilliams515/first-time-programmers-debugging-tips-ffb633f6bd49?source=tag_archive---------26-----------------------;https://medium.com/@tyreewilliams515?source=tag_archive---------26-----------------------
Starbucks: Analyse a coffee towards data-set;Introduction;1;Abdulelah Asiri;NaN;2020;2;10;data;8;0;0;https://medium.com/@wise_plum_macaw_832/starbucks-analyse-a-coffee-towards-data-set-f811cc369490?source=tag_archive---------27-----------------------;https://medium.com/@wise_plum_macaw_832?source=tag_archive---------27-----------------------
PSUG #103 (Part 1 ) Gestion systmatique derreur avec ZIO;NaN;1;Mobiskill;NaN;2020;2;10;data;1;0;0;https://medium.com/@darcy_8719/psug-103-part-1-gestion-syst%C3%A9matique-derreur-avec-zio-92b902d858bd?source=tag_archive---------28-----------------------;https://medium.com/@darcy_8719?source=tag_archive---------28-----------------------
The Cleanwashing of Clean Beauty;I recently covered clean beauty branding and the ambiguity associated with how clean beauty brands;1;Carolyn Simmons;NaN;2020;2;10;data;3;0;0;https://medium.com/@carolyn.l.simmons/the-cleanwashing-of-clean-beauty-817ea4932537?source=tag_archive---------29-----------------------;https://medium.com/@carolyn.l.simmons?source=tag_archive---------29-----------------------
Insights into Data Preparation and Labeling for AI;In todays post, we want to talk about Data Prep and Labeling for AI. One of the things that those who are familiar with artificial intelligence and machine learning specifically know that garbage in is garbage out and that theres no magic;0;VJ Manickam;NaN;2020;2;10;data;12;0;0;https://medium.com/@vjmanickam/insights-into-data-preparation-and-labeling-for-ai-e1f3d98ac980?source=tag_archive---------30-----------------------;https://medium.com/@vjmanickam?source=tag_archive---------30-----------------------
From this Years Annual Report: Mapping the Delivery of City-Funded Social Services;NaN;1;NYC Opportunity;NYC Opportunity;2020;2;10;data;2;0;0;https://medium.com/nyc-opportunity/from-this-years-annual-report-mapping-the-delivery-of-city-funded-social-services-fb2500012f2b?source=tag_archive---------31-----------------------;https://medium.com/@nycopportunity?source=tag_archive---------31-----------------------
FC Barcelona: Away Games Are Still Difficult.;Hard 3 points, but totally deserved;1;Sergi Lehkyi;NaN;2020;2;10;data;6;2;0;https://medium.com/@sergilehkyi/fc-barcelona-away-games-are-still-difficult-5e42a9b525bc?source=tag_archive---------32-----------------------;https://medium.com/@sergilehkyi?source=tag_archive---------32-----------------------
Diversity Map of Contemporary Art: are we really as equal as we are told?;NaN;1;daeyoung kim;NaN;2020;2;10;data;5;0;0;https://medium.com/@ira77kim/diversity-map-of-contemporary-art-are-we-really-as-equal-as-we-are-told-f36108faeede?source=tag_archive---------33-----------------------;https://medium.com/@ira77kim?source=tag_archive---------33-----------------------
PSUG #103 (Part 2)REX sur Akka en production;NaN;1;Mobiskill;NaN;2020;2;10;data;1;1;0;https://medium.com/@darcy_8719/psug-103-part-2-rex-sur-akka-en-production-24f0ca165392?source=tag_archive---------34-----------------------;https://medium.com/@darcy_8719?source=tag_archive---------34-----------------------
Blockchain transforms the insurance market?;Today, we are picking up healthcare and insurance issue solution on blockchain.;0;Blockchain Project Research Study;CollaboGate Research Blockchain and Technology Laboratory;2020;2;10;data;2;0;0;https://medium.com/collabogate-research-group-in-tokyo/blockchain-transforms-the-insurance-market-d76a9183ced7?source=tag_archive---------35-----------------------;https://medium.com/@kuriharan?source=tag_archive---------35-----------------------
Will Video Games Follow the Fate of Silent Films?;NaN;1;Emily Gagnon;NaN;2020;2;10;data;3;0;0;https://medium.com/@gagnone/will-video-games-follow-the-fate-of-silent-films-14090a6000c?source=tag_archive---------36-----------------------;https://medium.com/@gagnone?source=tag_archive---------36-----------------------
In the digital age, digital enterprises will dominate.;NaN;1;Ezequiel Carrillo;NaN;2020;2;10;data;2;2;0;https://medium.com/@ezequielc23/in-the-digital-age-digital-enterprises-will-dominate-b5177f700a6d?source=tag_archive---------37-----------------------;https://medium.com/@ezequielc23?source=tag_archive---------37-----------------------
What to expect from a data warehousing project;So, you know you need to undertake a data warehousing project, but where do you start and what should you expect?;0;Jessica Owen;Chateaux IT Services Solutions;2020;2;10;data;3;1;0;https://medium.com/chateaux-software/what-to-expect-from-a-data-warehousing-project-52df020bf9d2?source=tag_archive---------38-----------------------;https://medium.com/@jowen-94184?source=tag_archive---------38-----------------------
Essentials Tips On How to Undertake Data Science;What every data scientist should know;1;David D. Fowe;NaN;2020;2;10;data;7;0;0;https://medium.com/@fowowe/essentials-tips-on-how-to-undertake-data-science-f7a235c47ae2?source=tag_archive---------39-----------------------;https://medium.com/@fowowe?source=tag_archive---------39-----------------------
How Do You Help Students Build In-Demand Skills? With Real-World DataIntrinio;NaN;1;Intrinio;NaN;2020;2;10;data;4;0;0;https://medium.com/@intrinio/how-do-you-help-students-build-in-demand-skills-with-real-world-data-intrinio-d6babb4460d1?source=tag_archive---------40-----------------------;https://medium.com/@intrinio?source=tag_archive---------40-----------------------
this article is a good summary explains why column DB and MPP changed the DW landscape.;Chia s vi mn 1 bi vit v OLAP Cube m team mnh va mi nghin cu v vit;0;Fin30;NaN;2020;2;10;data;18;0;0;https://medium.com/@bat.sochi102/this-article-is-a-good-summary-explains-why-column-db-and-mpp-changed-the-dw-landscape-2fd3842cd250?source=tag_archive---------41-----------------------;https://medium.com/@bat.sochi102?source=tag_archive---------41-----------------------
NaN;NaN;0;Oliver Carrington;NaN;2020;2;10;data;0;1;1;https://medium.com/nightingale/what-does-diversity-look-like-for-the-academy-an-oscars-best-picture-visualisation-bab9b252b09?source=tag_archive---------42-----------------------;https://medium.com/@olliecarrington?source=tag_archive---------42-----------------------
Starting SaugaTalks- Business&Tech Talks - to think together on technology hop topics and evolving landscapes.;https://www.youtube.com/watch?v=sZk67n2VLok;0;Irene Lyakovetsky;NaN;2020;2;10;data;0;0;0;https://medium.com/@lyakovet/starting-saugatalks-business-tech-talks-to-think-together-on-technology-hot-topics-4531c525bfec?source=tag_archive---------43-----------------------;https://medium.com/@lyakovet?source=tag_archive---------43-----------------------
NaN;NaN;0;Chamin Nalinda;NaN;2020;2;10;data;0;0;1;https://medium.baqend.com/nosql-databases-a-survey-and-decision-guidance-ea7823a822d?source=tag_archive---------44-----------------------#8df5;https://medium.com/@chaminn?source=tag_archive---------44-----------------------
NaN;NaN;0;Din Amri;NaN;2020;2;10;data;0;0;1;https://medium.com/swlh/find-the-y-in-ux-b0259e79cb8a?source=tag_archive---------45-----------------------#6181;https://medium.com/@Serigala?source=tag_archive---------45-----------------------
A Snowballs Chance;From the mountain comes the avalanche.;0;Cody Perakslis;NaN;2020;2;10;data;1;0;0;https://medium.com/@perakc/a-snowballs-chance-e217bd23c4d3?source=tag_archive---------46-----------------------;https://medium.com/@perakc?source=tag_archive---------46-----------------------
The CFPB Should Include Small Business Lending in its Data Collection;NaN;1;Jaymie White;Supplierty News;2020;2;10;data;1;0;0;https://medium.com/supplierty-news/the-cfpb-should-include-small-business-lending-in-its-data-collection-a95e40651123?source=tag_archive---------47-----------------------;https://medium.com/@supplierty?source=tag_archive---------47-----------------------
Is Big Data Really An Opportunity For Businesses?;NaN;1;Jonatan Amenedo;Dative_io;2020;2;10;data;2;0;0;https://medium.com/dative-io/is-big-data-really-an-opportunity-for-businesses-486963e05ca2?source=tag_archive---------48-----------------------;https://medium.com/@jonatan_amenedo?source=tag_archive---------48-----------------------
A Data Scientists Perspective on the Coronavirus Outbreak;An EDA on the coronavirus dataset by John;1;Kamran Ahmad;Towards Data Science;2020;2;11;data;8;588;0;https://towardsdatascience.com/a-data-scientists-perspective-on-the-wuhan-coronavirus-4d1110446478?source=tag_archive---------0-----------------------;https://towardsdatascience.com/@kamahmad?source=tag_archive---------0-----------------------
A Notebook for Excel (and Google Sheets);Computational notebooks have taken the Data Science world by;1;Hjalmar Gislason;GRID the new face of spreadsheets;2020;2;11;data;3;305;0;https://medium.com/grid-spreadsheets-run-the-world/a-notebook-for-excel-and-google-sheets-75a08245cf8?source=tag_archive---------1-----------------------;https://medium.com/@hjalli?source=tag_archive---------1-----------------------
SQL (Relational Database) or NoSQL? Ace the FAANG System Design Interview;NaN;1;J Li;Towards Data Science;2020;2;11;data;3;437;0;https://towardsdatascience.com/sql-relational-database-or-nosql-ace-the-faang-system-design-interview-2d17439ecb3b?source=tag_archive---------2-----------------------;https://towardsdatascience.com/@fin.techology?source=tag_archive---------2-----------------------
3 Surprising Ways You Might Be Giving Away Your Personal Information;All the ways advertisers and;1;Robert Quinlivan;OneZero;2020;2;11;data;6;426;0;https://onezero.medium.com/three-surprising-sources-of-data-collection-7e2c28d5b153?source=tag_archive---------3-----------------------;https://onezero.medium.com/@robertquinlivan?source=tag_archive---------3-----------------------
Towards a Data Quality Score in open data (part 2);How the DQS was created: a walkthrough for;1;Carlos Hernandez;Open Data Toronto;2020;2;11;data;13;310;0;https://medium.com/open-data-toronto/towards-a-data-quality-score-in-open-data-part-2-3f193eb9e21d?source=tag_archive---------4-----------------------;https://medium.com/@careduz?source=tag_archive---------4-----------------------
An Experimental Program Is Using Science Fiction to Teach Kids Radical Empathy Online;NaN;1;Kaitlin Ugolik;OneZero;2020;2;11;data;8;342;0;https://onezero.medium.com/an-experimental-program-is-letting-kids-share-health-data-in-a-bid-to-teach-them-empathy-f7174961340d?source=tag_archive---------5-----------------------;https://onezero.medium.com/@kaitlinugolik?source=tag_archive---------5-----------------------
The 20 Most Interesting, Scary, & Outrageous Things I Learned from My Facebook Data;NaN;1;Brian Larson;The Startup;2020;2;11;data;9;61;0;https://medium.com/swlh/the-20-most-interesting-scary-outrageous-things-i-learned-from-my-facebook-data-4a3c5acbf935?source=tag_archive---------6-----------------------;https://medium.com/@larson1?source=tag_archive---------6-----------------------
Think inside the box !How Box, Inc teaches its employees to be data-self sufficient !;NaN;1;Hariharan Swaminathan;NaN;2020;2;11;data;9;25;0;https://medium.com/@hariharan.annauniv/think-inside-the-box-how-box-inc-teaches-its-employees-to-be-data-self-sufficient-be15b58ac9?source=tag_archive---------7-----------------------;https://medium.com/@hariharan.annauniv?source=tag_archive---------7-----------------------
Interviewing Tips;After being on both ends of the interviewing process, I feel like Ive had a lot of clarity on what works well. Ive been;1;Robert McKeon Aloe;Overthinking Life;2020;2;11;data;4;1;0;https://medium.com/overthinking-life/interviewing-tips-c1a0029d461f?source=tag_archive---------8-----------------------;https://medium.com/@rmckeon?source=tag_archive---------8-----------------------
A Reflection On My Job Search;For most people, job search is the first time that they are truly in;1;Joy Harjanto;NaN;2020;2;11;data;4;111;0;https://medium.com/@joygraceeya/a-reflection-on-my-job-search-fa3f52b5dd8b?source=tag_archive---------9-----------------------;https://medium.com/@joygraceeya?source=tag_archive---------9-----------------------
The greatest match-winners in One Day Internationals: Part 1;Players who have contributed most to the;1;RonSg;Analytics Vidhya;2020;2;11;data;10;15;0;https://medium.com/analytics-vidhya/the-greatest-match-winners-in-one-day-internationals-part-1-61c7ae448111?source=tag_archive---------10-----------------------;https://medium.com/@ranit.sg?source=tag_archive---------10-----------------------
Traffic trends during Super Bowl LIV;How football fans in Miami and the nation impacted speed and;1;Mapbox;maps for developers;2020;2;11;data;5;29;0;https://blog.mapbox.com/traffic-trends-during-super-bowl-liv-2832d949a7bc?source=tag_archive---------11-----------------------;https://blog.mapbox.com/@Mapbox?source=tag_archive---------11-----------------------
What Are We, Psychologists?;Definitely not, but we can mimic them just by inputting movie titles into;1;Sunpark;Towards Data Science;2020;2;11;data;7;10;0;https://towardsdatascience.com/what-are-we-psychologists-e33f82bf263d?source=tag_archive---------12-----------------------;https://towardsdatascience.com/@sunpark9226?source=tag_archive---------12-----------------------
Why Data Science is a Good Career to Choose in 2020?;NaN;1;Digital Nest;NaN;2020;2;11;data;5;0;0;https://medium.com/@digitalnesthyd/why-data-science-is-a-good-career-to-choose-in-2020-d8c2e7ac8e33?source=tag_archive---------13-----------------------;https://medium.com/@digitalnesthyd?source=tag_archive---------13-----------------------
Ocean Protocol;February 11th, 2019 | Written by Max Hinchman;1;Tuoyuan Research;Tuoyuan Research;2020;2;11;data;6;0;0;https://medium.com/tuoyuanresearch/ocean-protocol-5ebe1fb674b8?source=tag_archive---------14-----------------------;https://medium.com/@tuoyuanresearch?source=tag_archive---------14-----------------------
