Title;Subtitle;Image;Author;Publication;Year;Month;Day;Tag;Reading_Time;Claps;Comment;url;Author_url 
Valuing the next big Tech play;Comprehensive Discounted Cash Flow (DCF) valuation of a high-growing;1;Abhigyan Basu;Data Driven Investor;2020;8;10;data;10;75;0;https://medium.com/datadriveninvestor/valuing-the-next-big-tech-play-fc98ab3cc607?source=tag_archive---------7-----------------------;https://medium.com/@abhigyanbasu?source=tag_archive---------7-----------------------
Web Scraping Multiple Webpages of a Website;Learn to scrape linked webpages of a website using Python;1;Nakul Lakhotia;Analytics Vidhya;2020;8;10;data;6;151;0;https://medium.com/analytics-vidhya/web-scraping-multiple-webpages-of-a-website-1354040b7cba?source=tag_archive---------8-----------------------;https://medium.com/@nakullakhotia?source=tag_archive---------8-----------------------
iOS Persistence and Core Data;All the variables and constants that you allocate in Swift are stored in memory, so they get lost when;1;Kaan Vural;Mac O Clock;2020;8;10;data;3;72;0;https://medium.com/macoclock/ios-persistence-and-core-data-c3c23e7152f3?source=tag_archive---------9-----------------------;https://medium.com/@vuralkaan?source=tag_archive---------9-----------------------
How Were Moving: Monitoring Transit Mode Changes During COVID-19;NaN;1;Replica;NaN;2020;8;10;data;5;155;0;https://medium.com/@replicahq/how-were-moving-monitoring-transit-mode-changes-during-covid-19-bcbda8d241b6?source=tag_archive---------10-----------------------;https://medium.com/@replicahq?source=tag_archive---------10-----------------------
DataIs it the product managers best friend?;Why is data important for the product manager, and is;1;Lior Snider;Product Coalition;2020;8;10;data;7;10;0;https://productcoalition.com/data-is-it-the-product-managers-best-friend-d924d30fa173?source=tag_archive---------11-----------------------;https://productcoalition.com/@liorsnider?source=tag_archive---------11-----------------------
Democratise all your Assets in the Data Lake with FastAPI and Cassandra;NaN;1;Arihant Surana;hipages Engineering;2020;8;10;data;7;52;0;https://medium.com/hipages-engineering/democratise-all-your-assets-in-the-data-lake-with-fastapi-and-cassandra-b9653ec41733?source=tag_archive---------12-----------------------;https://medium.com/@ari.surana?source=tag_archive---------12-----------------------
Facebook told me what cereal to eat;After mapping the photos of all the friends that you frequently tag, the most common routes you;1;Raghav Chopra;NaN;2020;8;10;data;3;182;0;https://medium.com/@raghav.chopra94/facebook-told-me-what-cereal-to-eat-23df69babc00?source=tag_archive---------13-----------------------;https://medium.com/@raghav.chopra94?source=tag_archive---------13-----------------------
Contextualizing COVID-19 Data to Better Mitigate Reopenings Impact on Hispanic Communities;NaN;1;Emilee Lord;The Startup;2020;8;10;data;6;156;0;https://medium.com/swlh/contextualizing-covid-19-data-to-better-mitigate-reopenings-impact-on-hispanic-communities-ba21a02bfd98?source=tag_archive---------14-----------------------;https://medium.com/@emilee_lord?source=tag_archive---------14-----------------------
Data Draw Up: A Workshop to Get Your Team to Love Data;NaN;1;Diego Adri n C rdenas Jorge;Product School;2020;8;10;data;5;32;0;https://medium.com/productschool/data-draw-up-a-workshop-to-get-your-team-to-love-data-fefe2f911d72?source=tag_archive---------15-----------------------;https://medium.com/@diegomakesproducts?source=tag_archive---------15-----------------------
Benefits Of System Integration For Your Business;NaN;1;NPro Consult;NaN;2020;8;10;data;3;0;0;https://medium.com/@nproconsult/benefits-of-system-integration-for-your-business-4647b4ae3d56?source=tag_archive---------16-----------------------;https://medium.com/@nproconsult?source=tag_archive---------16-----------------------
How does a data team survive a relegation battle?;Quick disclaimer:;1;George Williams;NaN;2020;8;10;data;9;56;0;https://medium.com/@georgewilliams994/how-does-a-data-team-survive-a-relegation-battle-9156939a2f8d?source=tag_archive---------17-----------------------;https://medium.com/@georgewilliams994?source=tag_archive---------17-----------------------
Warm RegardsData: Kim Cobb and Translating Data to Action;Show Notes;0;Warm Regards;NaN;2020;8;10;data;40;0;0;https://medium.com/@ourwarmregards/warm-regards-data-kim-cobb-and-translating-data-to-action-9750a38573ee?source=tag_archive---------18-----------------------;https://medium.com/@ourwarmregards?source=tag_archive---------18-----------------------
Descriptive Statistics: A Beginners Guide;The word Data is defined as distinct pieces of information. Data is available in many;1;Ruchit Sherathiya;Analytics Vidhya;2020;8;10;data;4;15;0;https://medium.com/analytics-vidhya/descriptive-statistics-a-beginners-guide-d9ca0ac97f63?source=tag_archive---------19-----------------------;https://medium.com/@ruchitsherathiya007?source=tag_archive---------19-----------------------
Handling Missing/Incorrect Data;While getting my feet wet in data science, most of the data I was exposed to was very clean. Maybe too;1;Sam Thurman;The Startup;2020;8;10;data;5;83;0;https://medium.com/swlh/handling-missing-incorrect-data-509cf965fca3?source=tag_archive---------20-----------------------;https://medium.com/@sam-thurman?source=tag_archive---------20-----------------------
Privacy Talk with Lena Ghamrawi, Chief of Staff and Policy at International Digital Accountability Council What Does;NaN;1;Blockchain Project Research Study;CollaboGate Research Blockchain and Technology Laboratory;2020;8;10;data;9;0;0;https://medium.com/collabogate-research-group-in-tokyo/privacy-talk-with-lena-ghamrawi-chief-of-staff-and-policy-at-international-digital-accountability-38881fd53b8f?source=tag_archive---------21-----------------------;https://medium.com/@kuriharan?source=tag_archive---------21-----------------------
The Next Data Frontier:;Privacy, Identity and Monetization Challenges in Vietnam;1;Maurizio Raffone;credify;2020;8;10;data;5;50;0;https://medium.com/credify/the-next-data-frontier-c6e6e6dc9c72?source=tag_archive---------22-----------------------;https://medium.com/@maurizio_credify?source=tag_archive---------22-----------------------
5 Essential Data Vs You Have to Take Care Of;"Who starts good ends even better ;)";1;Sergi Lehkyi;The Startup;2020;8;10;data;5;58;0;https://medium.com/swlh/5-essential-data-vs-you-have-to-take-care-of-b4e03e8964c1?source=tag_archive---------23-----------------------;https://medium.com/@sergilehkyi?source=tag_archive---------23-----------------------
OOP in Python 3 (Classes- Methods, Attributes, and Instances);NaN;1;karan;NaN;2020;8;10;data;3;0;0;https://medium.com/@kcbizzkc/oop-in-python-3-classes-methods-attributes-and-instances-84711887e624?source=tag_archive---------24-----------------------;https://medium.com/@kcbizzkc?source=tag_archive---------24-----------------------
How to Vet a Multifamily Real Estate Deal, 2020 Style;NaN;1;Ellie Perlman;NaN;2020;8;10;data;7;0;0;https://medium.com/@ellie-16308/how-to-vet-a-multifamily-real-estate-deal-2020-style-b2cb5455643b?source=tag_archive---------25-----------------------;https://medium.com/@ellie-16308?source=tag_archive---------25-----------------------
Impact of Variance;NOTE: The article below touches on statistics associated with COVID-19. I do not claim to be a public health expert, nor am I;1;Nadir Ait-Laoussine;NaN;2020;8;10;data;4;3;0;https://medium.com/@nadirait/impact-of-variance-16642675d83?source=tag_archive---------26-----------------------;https://medium.com/@nadirait?source=tag_archive---------26-----------------------
Clustering Bay Area Cities to Measure Covid 19 Spread Likelihood;NaN;1;Ysabelle Lam;NaN;2020;8;10;data;4;0;0;https://medium.com/@yllam/clustering-bay-area-cities-to-measure-covid-19-spread-likelihood-bdfa32c82547?source=tag_archive---------27-----------------------;https://medium.com/@yllam?source=tag_archive---------27-----------------------
In The Fourth Industrial Revolution Data is the New Oil;NaN;1;Alonso Colin;NaN;2020;8;10;data;5;0;0;https://medium.com/@alonsocolin/in-the-fourth-industrial-revolution-data-is-the-new-oil-926bf7578e7d?source=tag_archive---------28-----------------------;https://medium.com/@alonsocolin?source=tag_archive---------28-----------------------
Basics of Data Base Management Systems;DBMS ;0;Bhavana Vasamsetty;NaN;2020;8;10;data;2;1;0;https://medium.com/@bhavanavasamsetty00/basics-of-data-base-management-systems-8f8dd5fab49b?source=tag_archive---------29-----------------------;https://medium.com/@bhavanavasamsetty00?source=tag_archive---------29-----------------------
NaN;Selecting and viewing data with pandas and;1;Jamel Dargan;NaN;2020;8;10;data;6;30;0;https://medium.com/@jameld.pro/ready-set-subset-666b8ede7024?source=tag_archive---------30-----------------------;https://medium.com/@jameld.pro?source=tag_archive---------30-----------------------
Oracle DB ;NaN;1;AlberLee;NaN;2020;8;10;data;3;1;0;https://medium.com/@b0444135/oracle-db-%E5%95%9F%E5%8B%95%E8%88%87%E5%82%99%E4%BB%BD-7b9fe7663971?source=tag_archive---------31-----------------------;https://medium.com/@b0444135?source=tag_archive---------31-----------------------
Visualisasi Perbandingan Corona Virus di Empat Negara;NaN;1;Reza Hartono;NaN;2020;8;10;data;6;0;0;https://medium.com/@17611072/visualisasi-perbandingan-corona-virus-di-empat-negara-c11090558e91?source=tag_archive---------32-----------------------;https://medium.com/@17611072?source=tag_archive---------32-----------------------
21 days of Code with Code WarriorsDay 10;If you are reading directly this blog I will suggest you to first read my previous;1;Mayank Bajaj;NaN;2020;8;10;data;2;0;0;https://medium.com/@mayank114/21-days-of-code-with-code-warriors-day-10-74594b1a3b4a?source=tag_archive---------33-----------------------;https://medium.com/@mayank114?source=tag_archive---------33-----------------------
NaN;Apa itu Data Mining ?;1;Reza Hartono;NaN;2020;8;10;data;2;0;0;https://medium.com/@17611072/apa-itu-data-mining-3cf6b0001375?source=tag_archive---------34-----------------------;https://medium.com/@17611072?source=tag_archive---------34-----------------------
Is data the new oil of the future?;This appeared in The Millennial Source;1;The Millennial Source;NaN;2020;8;10;data;5;0;0;https://medium.com/@themillennialsource/is-data-the-new-oil-of-the-future-d59991abbb9c?source=tag_archive---------35-----------------------;https://medium.com/@themillennialsource?source=tag_archive---------35-----------------------
La ratonera de Disney;En la cocina, en un rincn detrs de la nevera, habitaba un gran ratn llamado Disney. Ya haba amanecido y tena mucha;1;Daniel Mart nez;NaN;2020;8;10;data;3;0;0;https://medium.com/@nieltinez/la-ratonera-de-disney-85b282f7fd07?source=tag_archive---------36-----------------------;https://medium.com/@nieltinez?source=tag_archive---------36-----------------------
Are You Missing Data Hidden in Plain Sight?;Finding relevant data and effectively putting it to work within your company can;1;Scottie Todd;NaN;2020;8;10;data;3;0;0;https://medium.com/@scottie-todd/are-you-missing-data-hidden-in-plain-sight-dd766dedacb8?source=tag_archive---------37-----------------------;https://medium.com/@scottie-todd?source=tag_archive---------37-----------------------
Dagster: The Data Orchestrator;As machine learning, analytics, and data processing become more complex and central to organizations;1;Nick Schrock;Dagster;2020;8;11;data;18;846;0;https://medium.com/dagster-io/dagster-the-data-orchestrator-5fe5cadb0dfb?source=tag_archive---------0-----------------------;https://medium.com/@schrockn?source=tag_archive---------0-----------------------
A New Real-Time Map-Matching Algorithm at Lyft;By Marie Douriez, James Murphy, Kerrick Staley;1;Marie Douriez;Lyft Engineering;2020;8;11;data;9;1.3K;0;https://eng.lyft.com/a-new-real-time-map-matching-algorithm-at-lyft-da593ab7b006?source=tag_archive---------1-----------------------;https://eng.lyft.com/@marie.douriez?source=tag_archive---------1-----------------------
Making a Web Scraping Application with Python, Celery, and Django;NaN;1;Matthew Wimberly;codeburst;2020;8;11;data;10;83;0;https://codeburst.io/making-a-web-scraping-application-with-python-celery-and-django-23162397c0b6?source=tag_archive---------2-----------------------;https://codeburst.io/@matthew.wimb?source=tag_archive---------2-----------------------
Power Query tips for every Power BI Developer;Use these simple yet powerful techniques to speed-up;1;Nikola Ilic;Towards Data Science;2020;8;11;data;8;81;0;https://towardsdatascience.com/power-query-tips-for-every-power-bi-developer-da9ebd3dcd93?source=tag_archive---------3-----------------------;https://towardsdatascience.com/@datamozart?source=tag_archive---------3-----------------------
Hvem kigger med, nr du besger offentlige hjemmesider?;NaN;1;Teis Lebeck;NaN;2020;8;11;data;6;2;0;https://medium.com/@lebeck.teis/hvem-kigger-med-n%C3%A5r-du-bes%C3%B8ger-offentlige-hjemmesider-5632222a1339?source=tag_archive---------4-----------------------;https://medium.com/@lebeck.teis?source=tag_archive---------4-----------------------
Stories Matter: Why You Need to Become a Better Storyteller;Telling a compelling story helps you get;1;Archit Garg;The Startup;2020;8;11;data;4;1K;0;https://medium.com/swlh/stories-matter-why-you-need-to-become-a-better-storyteller-2b058df690e2?source=tag_archive---------5-----------------------;https://medium.com/@ablogbyarchit?source=tag_archive---------5-----------------------
Alien Facehugger Wasps, a Pandemic, Webcrawlers and Julia;Collect and analyze COVID 19 numbers for;1; m rzkir;oembot;2020;8;11;data;8;26;0;https://medium.com/oembot/alien-facehugger-wasps-a-pandemic-webcrawlers-and-julia-c1f136925f8?source=tag_archive---------6-----------------------;https://medium.com/@oem_83498?source=tag_archive---------6-----------------------
Wait, so whats a Growth team and why does my organization need one?;Recently, Ive received a number of questions around Growth teams particularly what the team even does, and whether or not it even makes sense to have as part of an organization. I tend to invert these;0;Max Hasan;NaN;2020;8;11;data;6;63;0;https://medium.com/@maxhasan/wait-so-whats-a-growth-team-and-why-does-my-organization-need-one-f8ecc3e0a72f?source=tag_archive---------7-----------------------;https://medium.com/@maxhasan?source=tag_archive---------7-----------------------
Snowflake Data Analytics Tutorial;Use Knowi to connect to a sample Snowflake datasource, query it;1;Patrick Bacon;Towards Data Science;2020;8;11;data;7;89;0;https://towardsdatascience.com/snowflake-data-analytics-tutorial-c9d4dd9b06d?source=tag_archive---------8-----------------------;https://towardsdatascience.com/@topdownhockey?source=tag_archive---------8-----------------------
DAPP Networks Data Revolution;Public Databases Are Changing the Way We Consume Services Online. The;1;LiquidApps;The LiquidApps Blog;2020;8;11;data;7;324;0;https://medium.com/the-liquidapps-blog/dapp-networks-data-revolution-a77d97ee0a2f?source=tag_archive---------9-----------------------;https://medium.com/@liquidapps?source=tag_archive---------9-----------------------
4 Critical Problems solved by Snowflakes Decoupled Architecture;NaN;1;Neeta;NaN;2020;8;11;data;6;22;0;https://medium.com/@neeta.valecha/4-critical-problems-solved-by-snowflakes-decoupled-architecture-69776c7e1a1f?source=tag_archive---------10-----------------------;https://medium.com/@neeta.valecha?source=tag_archive---------10-----------------------
How Much Can Bad Data Cost Us?;The never-ending fight to cease bad data;1;Nam Nguyen;Criteo R&D Blog;2020;8;11;data;7;66;0;https://medium.com/criteo-engineering/how-much-can-bad-data-cost-us-9b12a3939170?source=tag_archive---------11-----------------------;https://medium.com/@namnguyenwrite?source=tag_archive---------11-----------------------
Zidane, Vinicius Jnior e a tomada de deciso;O que Vinicius Jr poderia oferecer de diferente aos;1;Daniel Endebo;Data FC;2020;8;11;data;8;10;0;https://medium.com/data-fc/zidane-vinicius-j%C3%BAnior-e-a-tomada-de-decis%C3%A3o-adc8192ebd55?source=tag_archive---------12-----------------------;https://medium.com/@danielendebo?source=tag_archive---------12-----------------------
Data Quality Deserves More Attention in Data Science;Forget about PCA, hyperparameter tuning and;1;Maxime Godfroid;Towards Data Science;2020;8;11;data;9;3;0;https://towardsdatascience.com/the-one-component-that-deserves-more-attention-in-data-science-22de7b596d83?source=tag_archive---------13-----------------------;https://towardsdatascience.com/@maximegodfroid?source=tag_archive---------13-----------------------
This Data Will Make You Rethink Home Workout;The insights from over 180 workouts will make you rethink;1;Yang Cong;NaN;2020;8;11;data;3;18;0;https://medium.com/@yang_cong/this-data-will-make-you-rethink-home-workout-5d45e7b2718a?source=tag_archive---------14-----------------------;https://medium.com/@yang_cong?source=tag_archive---------14-----------------------
An Approach for a Hyper Local, Crowd Sourced, Data Driven Chat Bot for COVID;This blog focuses on;1;Rajan Manickavasagam;Engineered Publicis Sapient;2020;8;11;data;5;11;0;https://medium.com/engineered-publicis-sapient/an-approach-for-a-hyper-local-crowd-sourced-data-driven-chat-bot-for-covid-f994d6723731?source=tag_archive---------15-----------------------;https://medium.com/@rajan.manickavasagam_77200?source=tag_archive---------15-----------------------
Searching for Database Objects and Table Data in SQL Server;Lets look into the intricacies of;1;Evgeniy Gribkov;Towards Data Science;2020;8;11;data;6;0;0;https://towardsdatascience.com/searching-for-database-objects-and-table-data-in-sql-server-f42f7e3e76a1?source=tag_archive---------16-----------------------;https://towardsdatascience.com/@gribkov.evg?source=tag_archive---------16-----------------------
Financial Reporting for Startups;Part one: an appeal for less managing and more measuring;1;Ben Coleman;Calculate;2020;8;11;data;6;191;0;https://medium.com/calculate-llc/financial-reporting-for-startups-aef63ca6cb60?source=tag_archive---------17-----------------------;https://medium.com/@ben_c_coleman?source=tag_archive---------17-----------------------
Visualizing the ProPublica NYPD Files;NYPD Complaints was a project started to complement ProPublicas;1;Sunny Ng;NaN;2020;8;11;data;4;7;0;https://medium.com/@_blahblahblah/visualizing-the-propublica-nypd-files-41c0ccc8a156?source=tag_archive---------18-----------------------;https://medium.com/@_blahblahblah?source=tag_archive---------18-----------------------
Searching for invalid objects in the SQL Server database;The article sets out to solve the problem of;1;Evgeniy Gribkov;Towards Data Science;2020;8;11;data;4;4;0;https://towardsdatascience.com/searching-for-invalid-objects-in-the-sql-server-database-a90fab49a66a?source=tag_archive---------19-----------------------;https://towardsdatascience.com/@gribkov.evg?source=tag_archive---------19-----------------------
Customize News Aggregator with Web Scraping | 2020 Guide;NaN;1;Yili_F;NaN;2020;8;11;data;5;1;0;https://medium.com/@ffengsli/customize-news-aggregator-with-web-scraping-2020-guide-30f96eb74a8f?source=tag_archive---------20-----------------------;https://medium.com/@ffengsli?source=tag_archive---------20-----------------------
Cognizants Bret Greenstein on Data, Data, and (Dont Forget) Data;NaN;1;James Kotecki;Machine Meets World from Infinia ML;2020;8;11;data;24;1;0;https://medium.com/machine-meets-world/data-all-the-way-down-aba84e773369?source=tag_archive---------21-----------------------;https://medium.com/@jameskotecki?source=tag_archive---------21-----------------------
The Aesthetics of Programming Languages (and More);Mr. Penumbras 24-Hour Bookstore;1;Nicole Nair;NaN;2020;8;11;data;4;42;0;https://medium.com/@nicarina98/the-aesthetics-of-programming-languages-and-more-b2a3568458e5?source=tag_archive---------22-----------------------;https://medium.com/@nicarina98?source=tag_archive---------22-----------------------
Basic tools to learn in Data Analysis with Python;NaN;1;Abhishek Jaiswal;Analytics Vidhya;2020;8;11;data;4;0;0;https://medium.com/analytics-vidhya/basic-tools-to-learn-in-data-analysis-with-python-5b9b4a7a1b61?source=tag_archive---------23-----------------------;https://medium.com/@abhishek-iiit?source=tag_archive---------23-----------------------
Lancement de lAWS Community Builders Program;;1;Modeo AI;NaN;2020;8;11;data;3;1;0;https://medium.com/@modeoAI/lancement-de-laws-community-builders-program-600c1423c152?source=tag_archive---------24-----------------------;https://medium.com/@modeoAI?source=tag_archive---------24-----------------------
Want real world data practice? Try Upwork.;(And maybe even make a few bucks while youre at it);1;Addison James;NaN;2020;8;11;data;2;22;0;https://medium.com/@hainla19/want-real-world-data-practice-try-upwork-e68eac943bc4?source=tag_archive---------25-----------------------;https://medium.com/@hainla19?source=tag_archive---------25-----------------------
What Happens to Citizen Complaints Against Cops in New York?;NaN;1;Nic Rothbacher;NaN;2020;8;11;data;14;0;0;https://medium.com/@nick.rothbacher/what-happens-to-citizen-complaints-against-cops-in-new-york-2bf55ec592a8?source=tag_archive---------26-----------------------;https://medium.com/@nick.rothbacher?source=tag_archive---------26-----------------------
The latest GDPR case upsets the lawyers at Google;NaN;1;Simon Vella;NaN;2020;8;11;data;4;0;0;https://medium.com/@simon-vella/the-latest-gdpr-case-upsets-the-lawyers-at-google-1812b41beecb?source=tag_archive---------27-----------------------;https://medium.com/@simon-vella?source=tag_archive---------27-----------------------
Going to University in California: new trends in courses.;NaN;1;Pierpaolo Pepe;NaN;2020;8;11;data;5;0;0;https://medium.com/@pierpaolo.pepe/going-to-university-in-california-new-trends-in-courses-1a7119d8db6d?source=tag_archive---------28-----------------------;https://medium.com/@pierpaolo.pepe?source=tag_archive---------28-----------------------
Algorithms and Data are Overtaking Our Political Processes;And now policy discussions are taking a;1;Justin Draper;Digital Diplomacy;2020;8;11;data;6;17;0;https://medium.com/digital-diplomacy/algorithms-and-data-are-overtaking-our-political-processes-e5ee538b513b?source=tag_archive---------29-----------------------;https://medium.com/@justindraper?source=tag_archive---------29-----------------------
5 Fakta Tentang Data Analytics;Oleh: Kezia Natasha Ellen;1;Kezia Ellen Natasha;NaN;2020;8;11;data;4;2;0;https://medium.com/@keziaellennatasha/5-fakta-tentang-data-analytics-43b52f6c2110?source=tag_archive---------30-----------------------;https://medium.com/@keziaellennatasha?source=tag_archive---------30-----------------------
Create posts in Twitter/Facebook from public web forms with Zapier;NaN;1;Nikita Kurguzov;Plumsail;2020;8;11;data;2;387;0;https://medium.com/plumsail/twitter-facebook-posts-from-forms-42cf5dd18700?source=tag_archive---------31-----------------------;https://medium.com/@nikitavrolok?source=tag_archive---------31-----------------------
Choose Maps for Equity;NaN;1;Heather Krause;NaN;2020;8;11;data;3;0;0;https://medium.com/@heatherkrause/choose-maps-for-equity-957440b460c4?source=tag_archive---------32-----------------------;https://medium.com/@heatherkrause?source=tag_archive---------32-----------------------
This Just In: Bio Tracking;Do you know what your resting heart rate is?;1;Justin Cox;NaN;2020;8;11;data;2;22;0;https://medium.com/@justincox/this-just-in-bio-tracking-4376edaa2ac8?source=tag_archive---------33-----------------------;https://medium.com/@justincox?source=tag_archive---------33-----------------------
The Top Things to Look For in a Service Providing Company;Okay, so lets say for just a second that youre going to get one company to provide you with all of your telephone and Internet services. On paper, this sounds like a great idea. You get connecting software, brand loyalty, and a;0;Smart Connect Telecom;NaN;2020;8;11;data;3;0;0;https://medium.com/@david_28654/the-top-things-to-look-for-in-a-service-providing-company-e0ce51beadea?source=tag_archive---------34-----------------------;https://medium.com/@david_28654?source=tag_archive---------34-----------------------
Beautiful[Soup] Guide to Web Scraping;NaN;1;maura cerow;NaN;2020;8;11;data;7;50;0;https://medium.com/@mauracerow/beautiful-soup-guide-to-web-scraping-5e72016a3016?source=tag_archive---------35-----------------------;https://medium.com/@mauracerow?source=tag_archive---------35-----------------------
Chicago Derecho Leaves Path of Fallen Trees;Using 311 service request data, I created a map of tree debris clean-up service requests. It shows a line of destruction through the citys Far North Side.;0;Elliott Ramos;NaN;2020;8;11;data;1;3;0;https://medium.com/@ChicagoEl/chicago-derecho-leaves-path-of-fallen-trees-aff59b9271cf?source=tag_archive---------36-----------------------;https://medium.com/@ChicagoEl?source=tag_archive---------36-----------------------
Make Data your Partner;Data is no longer next years big thing, we have gone through that many times over and almost everyone accepts data;1;Rahul Nayak;NaN;2020;8;11;data;3;0;0;https://medium.com/@rahulnayakuse/make-data-your-partner-6db065121615?source=tag_archive---------37-----------------------;https://medium.com/@rahulnayakuse?source=tag_archive---------37-----------------------
Not Just Numbers: My New Series;NaN;1;Casey Bressler;NaN;2020;8;11;data;2;1;0;https://medium.com/@dccaseyb_65802/not-just-numbers-my-new-series-ea689ee9dcd0?source=tag_archive---------38-----------------------;https://medium.com/@dccaseyb_65802?source=tag_archive---------38-----------------------
Behind the Scenes: A Closer Look at Saildrone Mission Management;NaN;1;Jenn Virskus;Saildrone;2020;8;11;data;4;0;0;https://medium.com/saildrone/behind-the-scenes-a-closer-look-at-saildrone-mission-management-9d381631b4bd?source=tag_archive---------39-----------------------;https://medium.com/@JennVirskus?source=tag_archive---------39-----------------------
Covid risks: beyond the death rate, Part II;In Part I of this series, we saw why the death rate (or Case Fatality Rate, CFR);1;Xander Snyder;ReconsiderMedia;2020;8;11;data;5;0;0;https://medium.com/reconsider/covid-risks-beyond-the-death-rate-part-ii-4f235fd6e3f0?source=tag_archive---------40-----------------------;https://medium.com/@xanderrednax?source=tag_archive---------40-----------------------
The Data We Need to Drive Nonprofit Equity;Maybe we do not need data to prove nonprofit EDI efforts;1;Sue Carter Kahl;NaN;2020;8;11;data;2;0;0;https://medium.com/@SueCarterKahl/the-data-we-need-to-drive-nonprofit-equity-ef776c262d6a?source=tag_archive---------41-----------------------;https://medium.com/@SueCarterKahl?source=tag_archive---------41-----------------------
NaN;NaN;1;Munish Goyal;Towards AI;2020;8;12;data;4;850;0;https://medium.com/towards-artificial-intelligence/observer-pattern-vs-pub-sub-pattern-7f467bcf5fe?source=tag_archive---------0-----------------------;https://medium.com/@goyalmunish?source=tag_archive---------0-----------------------
NaN;NaN;1;Julien Kervizic;Hacking Analytics;2020;8;12;data;8;55;0;https://medium.com/analytics-and-data/how-to-ace-the-k-means-algorithm-interview-questions-afe346f8fc09?source=tag_archive---------1-----------------------;https://medium.com/@julienkervizic?source=tag_archive---------1-----------------------
Response to Librehash Review of Ocean Protocol;This article is a response to the article Ocean Protocol Review by;1;Ocean Protocol Team;Ocean Protocol;2020;8;12;data;18;789;0;https://blog.oceanprotocol.com/response-to-librehash-review-of-ocean-protocol-80bdd4d53149?source=tag_archive---------2-----------------------;https://blog.oceanprotocol.com/@TeamOcean?source=tag_archive---------2-----------------------
Beginners Guide: Exploratory Data Analysis in R;NaN;1;Tanmay Upadhyay;Analytics Vidhya;2020;8;12;data;14;14;0;https://medium.com/analytics-vidhya/beginners-guide-exploratory-data-analysis-in-r-47dac64d95fe?source=tag_archive---------3-----------------------;https://medium.com/@unkletam?source=tag_archive---------3-----------------------
How To Come Up With Amazing AI, ML, or Data Science Project Ideas.;As an avid learner, building;1;Jerry Buaba;Towards Data Science;2020;8;12;data;5;1.5K;0;https://towardsdatascience.com/how-to-come-up-with-amazing-ai-ml-or-data-science-project-ideas-53bae19b5fa0?source=tag_archive---------4-----------------------;https://towardsdatascience.com/@buabajerry?source=tag_archive---------4-----------------------
Charting a Course to Modernize Aeronautical Info;The FAA is cleaning up aeronautical chart supplements;1;Federal Aviation Administration;Cleared for Takeoff;2020;8;12;data;5;7;0;https://medium.com/faa/charting-a-course-to-modernize-aeronautical-info-2582e6eb0a20?source=tag_archive---------5-----------------------;https://medium.com/@FederalAviationAdministration?source=tag_archive---------5-----------------------
Introducing BQconvertBigQuery Schema Converter Tool;NaN;1;Bhuvanesh;Searce Engineering;2020;8;12;data;4;143;0;https://medium.com/searce/introducing-bqconvert-bigquery-schema-converter-tool-a6e1f02d33e1?source=tag_archive---------6-----------------------;https://medium.com/@bhuvithedataguy?source=tag_archive---------6-----------------------
The Box Plot Guide I Wish I Had When I Started Learning R;Informative data visualization is an arduous;1;Simon Spichak;Towards Data Science;2020;8;12;data;5;44;0;https://towardsdatascience.com/the-box-plot-guide-i-wish-i-had-when-i-started-learning-r-d1e9705a6a37?source=tag_archive---------7-----------------------;https://towardsdatascience.com/@simonspichak?source=tag_archive---------7-----------------------
Reducing Latency 96% by Switching P2P Platform Skynet to a Multiplexer;Skynet is a revolutionary new;1;Chris Schinnerl;Sia Blog;2020;8;12;data;9;323;0;https://blog.sia.tech/reducing-latency-96-by-switching-p2p-platform-skynet-to-a-multiplexer-ddb4bbcf0b67?source=tag_archive---------8-----------------------;https://blog.sia.tech/@ChrisSchinnerl?source=tag_archive---------8-----------------------
Getting NASA data for your next geo-project;Accessing GES DISC data files;1;Karan Bhanot;Towards Data Science;2020;8;12;data;7;109;0;https://towardsdatascience.com/getting-nasa-data-for-your-next-geo-project-9d621243b8f3?source=tag_archive---------9-----------------------;https://towardsdatascience.com/@bhanotkaran22?source=tag_archive---------9-----------------------
Detailed indoor maps for Japan;Japan-wide coverage of floorplans and indoor POIs for important transit;1;Mapbox;maps for developers;2020;8;12;data;2;184;0;https://blog.mapbox.com/detailed-indoor-maps-for-japan-e66065b15828?source=tag_archive---------10-----------------------;https://blog.mapbox.com/@Mapbox?source=tag_archive---------10-----------------------
Beyond Open-washing: Are Stories and Narratives the Future of Open Data Portals?;There is growing;1;matteo moretti;Nightingale;2020;8;12;data;8;77;0;https://medium.com/nightingale/beyond-open-washing-are-stories-and-narratives-the-future-of-open-data-portals-93228d8882f3?source=tag_archive---------11-----------------------;https://medium.com/@matteo.moretti?source=tag_archive---------11-----------------------
Snowflake DatabaseTime Travel is a Data Engineers Best Friend!;NaN;1;DataFive;NaN;2020;8;12;data;4;14;0;https://medium.com/@datafive/snowflake-database-time-travel-is-a-data-engineers-best-friend-4378581e3517?source=tag_archive---------12-----------------------;https://medium.com/@datafive?source=tag_archive---------12-----------------------
Archive your AWS data to reduce storage cost;This article describes the available options for;1;Michael Bahr;NaN;2020;8;12;data;7;6;0;https://medium.com/@michabahr/archive-your-aws-data-to-reduce-storage-cost-37890863b76c?source=tag_archive---------13-----------------------;https://medium.com/@michabahr?source=tag_archive---------13-----------------------
