Title;Subtitle;Image;Author;Publication;Year;Month;Day;Tag;Reading_Time;Claps;Comment;url;Author_url 
Your work is amazing, Im checking your other article :);Im checking your other article :);0;Nick Saraev;NaN;2020;5;8;AI;0;1;1;https://towardsdatascience.com/deploy-a-crowd-size-estimator-with-pytorch-size-ai-580903a101a5?source=tag_archive---------56-----------------------#46b4;https://medium.com/@nick_wells?source=tag_archive---------56-----------------------
NaN;NaN;0;Nick Saraev;NaN;2020;5;8;AI;0;0;1;https://towardsdatascience.com/the-intuitions-behind-knowledge-graphs-and-reasoning-59df2f1ad054?source=tag_archive---------57-----------------------#e88d;https://medium.com/@nick_wells?source=tag_archive---------57-----------------------
The Complexity Of Racial Bias;Originally published at https://aidaily.co.uk;1;AI Daily;AI Daily;2020;5;8;AI;3;0;0;https://medium.com/ai-daily/the-complexity-of-racial-bias-667dacf244d6?source=tag_archive---------58-----------------------;https://medium.com/@aidailyuk?source=tag_archive---------58-----------------------
Is advancing technology a risk to humanity?;Technology is constantly advancing and achieving new and amazing things, however;1;Daniel Henry;NaN;2020;5;8;AI;3;0;0;https://medium.com/@bh53tf/is-advancing-technology-a-risk-to-humanity-3fbc569d2c0b?source=tag_archive---------59-----------------------;https://medium.com/@bh53tf?source=tag_archive---------59-----------------------
Cross Sectioned Data Concept;Concept;1;Ole Ersoy;NaN;2020;5;8;AI;1;0;0;https://medium.com/@fireflysemantics/cross-sectioned-data-concept-f181b61763af?source=tag_archive---------60-----------------------;https://medium.com/@fireflysemantics?source=tag_archive---------60-----------------------
Kritikal How India Inc. Plans to Rise Again After the Lockdown;Lockdown 3.0;0;Kritikal Solutions;NaN;2020;5;8;AI;2;0;0;https://medium.com/@kritikalsolutionns/kritikal-how-india-inc-plans-to-rise-again-after-the-lockdown-ddd102a5a7f7?source=tag_archive---------61-----------------------;https://medium.com/@kritikalsolutionns?source=tag_archive---------61-----------------------
[]      ; 1 IT ,  IT   .;1;  Codecrain;CodeCrain;2020;5;8;AI;5;0;0;https://medium.com/codecrain/%EC%BD%94%EB%93%9C%ED%81%AC%EB%A0%88%EC%9D%B8-%EC%9D%B8%EA%B3%B5%EC%A7%80%EB%8A%A5-%ED%8E%B8%ED%96%A5%EC%84%B1%EC%9D%84-%ED%99%95%EC%9D%B8%ED%95%98%EB%8A%94-%EA%B2%83%EC%9D%80-%EC%9D%B8%EA%B0%84%EC%9D%98-%EB%AA%AB-a73d26ce6cd2?source=tag_archive---------62-----------------------;https://medium.com/@codecrain?source=tag_archive---------62-----------------------
NaN;NaN;0;Nick Saraev;NaN;2020;5;8;AI;0;1;1;https://medium.com/faun/the-engine-of-ai-4-machine-learning-algorithms-any-tech-enthusiast-should-know-e257fee5a1e0?source=tag_archive---------63-----------------------#bae2;https://medium.com/@nick_wells?source=tag_archive---------63-----------------------
Important Concepts of statistics in Data Science:;Important Concepts of statistics in Data Science:;0;Dimensionless;NaN;2020;5;8;AI;0;2;1;https://medium.com/cracking-the-data-science-interview/the-10-statistical-techniques-data-scientists-need-to-master-1ef6dbd531f7?source=tag_archive---------64-----------------------;https://medium.com/@Dimensionless?source=tag_archive---------64-----------------------
NaN;NaN;0;Nick Saraev;NaN;2020;5;8;AI;0;0;1;https://medium.com/@nick_wells/you-article-is-amazing-and-one-that-hooked-me-at-the-first-paragraph-16c4df75c33c?source=tag_archive---------65-----------------------;https://medium.com/@nick_wells?source=tag_archive---------65-----------------------
Crazy but can Marauders Map from Harry Potter be real?Computopedia;Marauders Map from Harry;1;Shankhadeep Das;NaN;2020;5;8;AI;3;0;0;https://medium.com/@shankhascm96/crazy-but-can-marauders-map-from-harry-potter-be-real-computopedia-2c187f747bbb?source=tag_archive---------66-----------------------;https://medium.com/@shankhascm96?source=tag_archive---------66-----------------------
Transforming Customer Interactions Through Machine Learning;NaN;1;Rahul Badnakhe;NaN;2020;5;8;AI;2;0;0;https://medium.com/@badnakhe.rahul/transforming-customer-interactions-through-machine-learning-23f52edef866?source=tag_archive---------67-----------------------;https://medium.com/@badnakhe.rahul?source=tag_archive---------67-----------------------
Augmented Analytics: Are You Ready?;NaN;1;Dr. Stylianos Kampakis;NaN;2020;5;8;AI;5;1;0;https://medium.com/@stylianos-kampakis/augmented-analytics-are-you-ready-882acd44582d?source=tag_archive---------68-----------------------;https://medium.com/@stylianos-kampakis?source=tag_archive---------68-----------------------
Googles Latest AI System Could Prevent Deaths Resulting from Incorrect Prescriptions | RightClick.AI;NaN;1;RightClick.AI;NaN;2020;5;8;AI;2;0;0;https://medium.com/@info.rightclickai/googles-latest-ai-system-could-prevent-deaths-resulting-from-incorrect-prescriptions-b9d4fd9bccfb?source=tag_archive---------69-----------------------;https://medium.com/@info.rightclickai?source=tag_archive---------69-----------------------
Voice Tech at Home and in Hospitals: Combating COVID-19;NaN;1;Sentien;Sentien Blog;2020;5;8;AI;3;0;0;https://medium.com/sentien-blog/voice-tech-at-home-and-in-hospitals-combating-covid-19-478a2d1cdb42?source=tag_archive---------70-----------------------;https://medium.com/@sentien?source=tag_archive---------70-----------------------
NaN;NaN;0;Nick Saraev;NaN;2020;5;8;AI;0;0;1;https://medium.com/@cmunozgut/the-remarkable-evolution-of-artificial-intelligence-bcc60c682ad9?source=tag_archive---------71-----------------------#03bd;https://medium.com/@nick_wells?source=tag_archive---------71-----------------------
Implementing an Optimal Rubiks Cube Solver using Korfs Algorithm;And a Quick Solver Using;1;Ben Botto;NaN;2020;5;9;AI;17;101;0;https://medium.com/@benjamin.botto/implementing-an-optimal-rubiks-cube-solver-using-korf-s-algorithm-bf750b332cf9?source=tag_archive---------0-----------------------;https://medium.com/@benjamin.botto?source=tag_archive---------0-----------------------
DeFiSynthetix;;1;snow;Cortex Labs;2020;5;9;AI;15;22;0;https://medium.com/cortexlabs/defi%E7%A7%91%E6%99%AE%E7%B3%BB%E5%88%97%E4%B9%8B-%E4%B8%89-%E6%B7%B1%E5%85%A5%E7%90%86%E8%A7%A3synthetix%E5%A6%82%E4%BD%95%E7%8E%A9%E8%BD%AC%E5%90%88%E6%88%90%E8%B5%84%E4%BA%A7-47c4f585563e?source=tag_archive---------1-----------------------;https://medium.com/@xue123451234?source=tag_archive---------1-----------------------
LSTM for Time-series: Chaos in the AI Industry;Why are LSTMs are so hard to code?;1;Michelangiolo Mazzeschi;Towards AI;2020;5;9;AI;5;214;0;https://medium.com/towards-artificial-intelligence/lstm-for-time-series-chaos-in-the-ai-industry-63b8efc12696?source=tag_archive---------2-----------------------;https://medium.com/@ardito.bryan?source=tag_archive---------2-----------------------
ML-Agents 1.0 / Getting Started;Why NOW is the best time to get started with Machine Learning in;1;Sebastian Schuchmann;Towards Data Science;2020;5;9;AI;4;174;0;https://towardsdatascience.com/ml-agents-1-0-getting-started-4864102ecf6e?source=tag_archive---------3-----------------------;https://towardsdatascience.com/@schuchmannsebastian?source=tag_archive---------3-----------------------
AI;AI Wave Computing ;1;IT ;NaN;2020;5;9;AI;10;16;0;https://medium.com/@communeit/ai%E5%85%AC%E5%8F%B8-%E9%96%8B%E5%A7%8B%E7%A0%B4%E7%94%A2%E4%BA%86-de4db346f7f7?source=tag_archive---------4-----------------------;https://medium.com/@communeit?source=tag_archive---------4-----------------------
Image segmentation and object counting;I am often curious about the information that we can extract from an image, which can be;1;Eshaan Rathi;NaN;2020;5;9;AI;3;7;0;https://medium.com/@eshaanrathi2/image-segmentation-and-object-counting-2e5e4881704f?source=tag_archive---------5-----------------------;https://medium.com/@eshaanrathi2?source=tag_archive---------5-----------------------
Machine Learning in Max: Classification;A step-by-step guide on how to perform simple machine;1;Niccol  Granieri;Towards Data Science;2020;5;9;AI;8;7;0;https://towardsdatascience.com/machine-learning-in-max-classification-fb8b2bdb3933?source=tag_archive---------6-----------------------;https://towardsdatascience.com/@granieriniccolo?source=tag_archive---------6-----------------------
Responding to Emergencies and Disruptions: How AI and Decision Optimization Can Help;NaN;1;Yana Ageeva;Towards Data Science;2020;5;9;AI;13;154;0;https://towardsdatascience.com/responding-to-emergencies-and-disruptions-how-ai-and-decision-optimization-can-help-dc9ba45289d8?source=tag_archive---------7-----------------------;https://towardsdatascience.com/@yanaa?source=tag_archive---------7-----------------------
Using Computer Vision to Find the Best Cat Photo;With YOLO, Haar cascade, and CPBD;1;Emily Xie;Towards Data Science;2020;5;9;AI;11;31;0;https://towardsdatascience.com/using-computer-vision-to-find-the-best-cat-photo-from-a-video-fd11c43596b8?source=tag_archive---------8-----------------------;https://towardsdatascience.com/@emilyxxie?source=tag_archive---------8-----------------------
Computer Vision AI: Explainer and Examples;An introduction for the wider general public.;1;Steven Vuong;Analytics Vidhya;2020;5;9;AI;4;62;0;https://medium.com/analytics-vidhya/computer-vision-ai-explainer-and-examples-1666b089263a?source=tag_archive---------9-----------------------;https://medium.com/@stevenvuong96?source=tag_archive---------9-----------------------
Machine Learning Model For Predicting Heart Disease;In this blog, Ill share my experience and method;1;Shreyak;Becoming Human: Artificial Intelligence Magazine;2020;5;9;AI;6;51;0;https://becominghuman.ai/machine-learning-model-for-predicting-heart-disease-635a83320e69?source=tag_archive---------10-----------------------;https://becominghuman.ai/@007shreyak?source=tag_archive---------10-----------------------
Encoding logic in AI using Theorem Proving;In my previous article on knowledge representation using propositional logic, we;1;Brian Mboya;Mindpload;2020;5;9;AI;9;52;0;https://medium.com/mindpload/encoding-logic-in-ai-using-theorem-proving-f20b3a980f67?source=tag_archive---------11-----------------------;https://medium.com/@asheux?source=tag_archive---------11-----------------------
NaN;NaN;1;Bill CX;Becoming Human: Artificial Intelligence Magazine;2020;5;9;AI;4;104;0;https://becominghuman.ai/quantum-computing-on-macos-with-ms-qdk-setting-up-66bfbe4516d6?source=tag_archive---------12-----------------------;https://becominghuman.ai/@billchenxi?source=tag_archive---------12-----------------------
How to create a fantastic work culture with Desmond Lim is CEO and co-founder of Workstream;NaN;1;Jason Malki;StrtupBoost;2020;5;9;AI;10;0;0;https://medium.com/strtupboost/how-to-create-a-fantastic-work-culture-with-desmond-lim-is-ceo-and-co-founder-of-workstream-72030af53fff?source=tag_archive---------13-----------------------;https://medium.com/@jason_13092?source=tag_archive---------13-----------------------
AI, UX and Data Analytics;Analytics are now a very important part of any business, whether it is B2B, B2C or B2B2C. It plays an important;1;Shahzeb Babar;NaN;2020;5;9;AI;5;148;0;https://medium.com/@shahzebbabar12/ai-ux-and-data-analytics-c46c205a489?source=tag_archive---------14-----------------------;https://medium.com/@shahzebbabar12?source=tag_archive---------14-----------------------
3 Ways Artificial Intelligence Will Shape Healthcare;NaN;1;Dr. Heinz Doofenshmirtz;AI In Plain English;2020;5;9;AI;3;7;0;https://medium.com/ai-in-plain-english/3-ways-artificial-intelligence-ai-will-shape-healthcare-industry-52bc19defff9?source=tag_archive---------15-----------------------;https://medium.com/@surfnukumoi?source=tag_archive---------15-----------------------
AI Implementation Among Organizations;Source: GartnerPublished: January 2019n = 3,000 Chief Information Officers;1;Danny Sheridan;Fact of the Day;2020;5;9;AI;1;1;0;https://medium.com/fact-of-the-day-1/ai-implementation-among-organizations-b1fa41f004cb?source=tag_archive---------16-----------------------;https://medium.com/@dannysheridan?source=tag_archive---------16-----------------------
AI in Agriculture;Brief overview of the current and emerging AI based technologies in the agricultural;1;Zahid Akbar;Data Driven Investor;2020;5;9;AI;7;428;0;https://medium.com/datadriveninvestor/ai-in-agriculture-53d20cd2614d?source=tag_archive---------17-----------------------;https://medium.com/@zahid-p-akbar?source=tag_archive---------17-----------------------
Simplified Machine Learning;Part 3: Decision Tree;1;Destin Gong;AI In Plain English;2020;5;9;AI;5;0;0;https://medium.com/ai-in-plain-english/simplified-machine-learning-f5ca4e177bac?source=tag_archive---------18-----------------------;https://medium.com/@destingong?source=tag_archive---------18-----------------------
Chapter 2 Machine Learning Framework?;Python Machine Learning and Data Science101 Series;1;Souravi Sinha;NaN;2020;5;9;AI;4;2;0;https://medium.com/@souravisinha/chapter-2-machine-learning-framework-e9c2ee7e4218?source=tag_archive---------19-----------------------;https://medium.com/@souravisinha?source=tag_archive---------19-----------------------
COVID-19 HangoverPart III;NaN;1;Inna Tokarev Sela;NaN;2020;5;9;AI;8;2;0;https://medium.com/@innatok/covid-19-hangover-part-iii-f3e30f5b94c1?source=tag_archive---------20-----------------------;https://medium.com/@innatok?source=tag_archive---------20-----------------------
Building a Self-Driving Car is Harder Than You Think;Machine Learning & Data Science Challenges in;0;Andre Ye;AI In Plain English;2020;5;9;AI;7;193;0;https://medium.com/ai-in-plain-english/building-a-self-driving-car-is-harder-than-you-think-752f10e85f16?source=tag_archive---------21-----------------------;https://medium.com/@andre-ye?source=tag_archive---------21-----------------------
Chat History;Goddammit Richard..;1;Shreyas Jukanti;The Stranger s Mind;2020;5;9;AI;2;1;0;https://medium.com/the-strangers-mind/chat-history-b0232e0c45fb?source=tag_archive---------22-----------------------;https://medium.com/@shreyasjukanti?source=tag_archive---------22-----------------------
Premire Application: AI Magic Mirror!;Notre premire application est disponible ici: https://www.hyugen.com/project/ap_face;1;Hyugen AI;NaN;2020;5;9;AI;3;18;0;https://medium.com/@hyugen-ai/premi%C3%A8re-application-ai-magic-mirror-6e8c48e923ed?source=tag_archive---------23-----------------------;https://medium.com/@hyugen-ai?source=tag_archive---------23-----------------------
Are ethical dilemmas for AV really that relevant as they are spooky?;NaN;0;Danijel Kurin i ;NaN;2020;5;9;AI;6;2;0;https://medium.com/@danijelkurincic/are-ethical-dilemmas-for-av-really-that-relevant-as-they-are-spooky-790833b75911?source=tag_archive---------24-----------------------;https://medium.com/@danijelkurincic?source=tag_archive---------24-----------------------
Is AutoML the future of AI?;NaN;1;Dr. AI;NaN;2020;5;9;AI;4;113;0;https://medium.com/@nuovodropbox1/is-automl-the-future-of-ai-8ac6724e884d?source=tag_archive---------25-----------------------;https://medium.com/@nuovodropbox1?source=tag_archive---------25-----------------------
AI vs Your job,will a robot take your job?;NaN;1;Abhishek Pathak;NaN;2020;5;9;AI;2;0;0;https://medium.com/@pathakabhishek978/ai-vs-your-job-will-a-robot-take-your-job-45d6fc3345da?source=tag_archive---------26-----------------------;https://medium.com/@pathakabhishek978?source=tag_archive---------26-----------------------
Performing Simple Exponential Smoothing;Scenario;1;Ole Ersoy;NaN;2020;5;9;AI;1;0;0;https://medium.com/@fireflysemantics/performing-simple-exponential-smoothing-860961409b68?source=tag_archive---------27-----------------------;https://medium.com/@fireflysemantics?source=tag_archive---------27-----------------------
Leveraging AI for Customer Experience;Presently like never before organizations are going to innovation to help remain associated;1;Sanjay Verma;LrnEd;2020;5;9;AI;4;0;0;https://medium.com/lrned/leveraging-ai-for-customer-experience-b615b35196fe?source=tag_archive---------28-----------------------;https://medium.com/@sanjayv?source=tag_archive---------28-----------------------
Phase one marketing.;Growth of ANW community.;1;Anchor Neural World;ANWfoundation;2020;5;9;AI;1;60;0;https://medium.com/anwfoundation/phase-one-marketing-b412de6e6526?source=tag_archive---------29-----------------------;https://medium.com/@anwfoundation?source=tag_archive---------29-----------------------
How is AI being used to crack down on human trafficking?;NaN;1;In Wait of Tomorrow;NaN;2020;5;9;AI;3;0;0;https://medium.com/@dlad82434/how-is-ai-being-used-to-crack-down-on-human-trafficking-67187f219496?source=tag_archive---------30-----------------------;https://medium.com/@dlad82434?source=tag_archive---------30-----------------------
NaN;NaN;0;Vinayak Sable;NaN;2020;5;9;AI;0;0;1;https://medium.com/@pylessons/yolo-v3-theory-explained-33100f6d193?source=tag_archive---------31-----------------------#93dc;https://medium.com/@vinayak.sable.56?source=tag_archive---------31-----------------------
The Future of Work with a Skills Focused Strategy;NaN;1;Johndriscoll;NaN;2020;5;9;AI;6;0;0;https://medium.com/@johndriscoll_37344/the-future-of-work-with-a-skills-focused-strategy-789f2c3a18bb?source=tag_archive---------32-----------------------;https://medium.com/@johndriscoll_37344?source=tag_archive---------32-----------------------
ROBOTICS FUTURE;I think you have watched the terminator series in which Arnold plays the role of a machine which was designed to save humanity;1;Rishab;NaN;2020;5;9;AI;2;0;0;https://medium.com/@rishabkumar6805/robotics-future-dda7fb43f0f1?source=tag_archive---------33-----------------------;https://medium.com/@rishabkumar6805?source=tag_archive---------33-----------------------
Great article Cassie..;Mastering AI is not something one can achieve in a short time. AI requires hard work, persistence, consistency, patience, and a lot of knowledge indeed! It may be one of the hottest jobs in the industry currently. Being a practitioner or enthusiast in AI is not difficult but if you are looking at;0;Dimensionless;NaN;2020;5;9;AI;1;0;1;https://towardsdatascience.com/how-to-be-an-ai-idiot-8559c65d91a8?source=tag_archive---------34-----------------------;https://medium.com/@Dimensionless?source=tag_archive---------34-----------------------
Read this checklist to know whether you need a chatbot;NaN;1;Intetics Inc.;NaN;2020;5;9;AI;6;0;0;https://medium.com/@intetics_57590/read-this-checklist-to-know-whether-you-need-a-chatbot-8cf34eee77b0?source=tag_archive---------35-----------------------;https://medium.com/@intetics_57590?source=tag_archive---------35-----------------------
How to avoid turning Earth into a wasteland: Episode 2How AI can save our rainforests;NaN;1;In Wait of Tomorrow;NaN;2020;5;9;AI;4;0;0;https://medium.com/@dlad82434/how-to-avoid-turning-earth-into-a-wasteland-episode-2-how-ai-can-save-our-rainforests-a678593315a8?source=tag_archive---------36-----------------------;https://medium.com/@dlad82434?source=tag_archive---------36-----------------------
Image Blending Using Laplacian Pyramids;Intro to Laplacian Filters and Image Blending from Scratch;1;Michelle Zhao;Becoming Human: Artificial Intelligence Magazine;2020;5;10;AI;7;66;0;https://becominghuman.ai/image-blending-using-laplacian-pyramids-2f8e9982077f?source=tag_archive---------0-----------------------;https://becominghuman.ai/@michelledzhao?source=tag_archive---------0-----------------------
The Autonomous Vehicle Industry can be Saved by doing the Opposite of what is being done now to create this technology;The autonomous vehicle industry is going bankrupt. And has harmed and will harm many more needlessly. This is a self-inflicted;0;Michael DeKort;NaN;2020;5;10;AI;5;68;0;https://medium.com/@imispgh/the-autonomous-vehicle-industry-can-be-saved-by-doing-the-opposite-of-what-is-being-done-now-b4e5c6ae9237?source=tag_archive---------1-----------------------;https://medium.com/@imispgh?source=tag_archive---------1-----------------------
A Contemporary Introduction to Natural Language Processing(NLP) in 2020;The art of making machines understand human language.;0;Aniket Naik;The Startup;2020;5;10;AI;5;83;0;https://medium.com/swlh/a-contemporary-introduction-to-natural-language-processing-nlp-in-2020-d93202502048?source=tag_archive---------2-----------------------;https://medium.com/@naikaniket26?source=tag_archive---------2-----------------------
[note] DeepLab V3 & V3+;NaN;1;Ray Lin; ;2020;5;10;AI;8;0;0;https://medium.com/%E5%AD%B8%E4%BB%A5%E5%BB%A3%E6%89%8D/note-deeplab-%E5%AD%B8%E7%BF%92%E5%BF%83%E5%BE%97-v3-v3-b18ec7a386b4?source=tag_archive---------3-----------------------;https://medium.com/@raylin7011?source=tag_archive---------3-----------------------
From Scientists to Entrepreneurs: Our Techstars Chapter;NaN;1;Zeeshan Zia;NaN;2020;5;10;AI;14;22;0;https://medium.com/@zeeshanzia84/from-scientists-to-entrepreneurs-our-techstars-chapter-a4b892c58e19?source=tag_archive---------4-----------------------;https://medium.com/@zeeshanzia84?source=tag_archive---------4-----------------------
Face Detection on the edge in under 20 mins and $20;NaN;1;Sagar Setu;The Startup;2020;5;10;AI;10;176;0;https://medium.com/swlh/face-detection-on-the-edge-in-under-20-mins-and-20-e36aedccd6cc?source=tag_archive---------5-----------------------;https://medium.com/@sagarsetu?source=tag_archive---------5-----------------------
APEX Network Development Update May 2020;Having put the worst of the COVID19 crisis behind us here in Shanghai, it is time to take;1;APEX Team;NaN;2020;5;10;AI;6;173;0;https://medium.com/@apexteam/apex-network-development-update-may-2020-561670c56735?source=tag_archive---------6-----------------------;https://medium.com/@apexteam?source=tag_archive---------6-----------------------
Project HIBASTIMAM Part 12: Running Inference on PACS;NaN;1;Brad Genereaux;NaN;2020;5;10;AI;13;1;0;https://medium.com/@integratorbrad/how-i-built-a-space-to-train-and-infer-on-medical-imaging-ai-models-part-12-34c2e84c43d4?source=tag_archive---------7-----------------------;https://medium.com/@integratorbrad?source=tag_archive---------7-----------------------
Ramping up a ChatBot in 5 minutes;This blog will technically guide you how to end up with an;1;Shahar Gino;Chatbots Life;2020;5;10;AI;4;54;0;https://chatbotslife.com/ramping-up-a-chatbot-in-5-minutes-312cdaa99b4b?source=tag_archive---------8-----------------------;https://chatbotslife.com/@sgino209?source=tag_archive---------8-----------------------
How I Built A COVID-19 Fever Detection System Using CNNs;And how you can do it too.;1;Aaryan Harshith;Data Driven Investor;2020;5;10;AI;11;158;0;https://medium.com/datadriveninvestor/how-i-built-a-covid-19-fever-detection-system-using-cnns-cf9463721796?source=tag_archive---------9-----------------------;https://medium.com/@aaryanh?source=tag_archive---------9-----------------------
NaN;NaN;1;Quantum Stat;Towards AI;2020;5;10;AI;4;161;0;https://medium.com/towards-artificial-intelligence/nlp-news-cypher-05-10-20-dfdb5abae713?source=tag_archive---------10-----------------------;https://medium.com/@quantumstat?source=tag_archive---------10-----------------------
The Wizard & The Wand.;NaN;1;Francis Pedraza;Invisible;2020;5;10;AI;25;52;0;https://medium.com/invisible/the-wizard-the-wand-1c3584ad26fd?source=tag_archive---------11-----------------------;https://medium.com/@francispedraza?source=tag_archive---------11-----------------------
AI Inference on ARM Cortex-M4;Bringing AI to the Edge;1;Stavros Kalapothas;NaN;2020;5;10;AI;4;3;0;https://medium.com/@stavrosk/ai-inference-on-arm-cortex-m4-c90643db9ceb?source=tag_archive---------12-----------------------;https://medium.com/@stavrosk?source=tag_archive---------12-----------------------
Are We Building AI systems that Learned to Lie to Us?;DeepFakes = DeepLearning + Fake;1;Trung Anh Dang;AI In Plain English;2020;5;10;AI;4;54;0;https://medium.com/ai-in-plain-english/are-we-building-ai-systems-that-learned-to-lie-to-us-81a2164d5041?source=tag_archive---------13-----------------------;https://medium.com/@dangtrunganh?source=tag_archive---------13-----------------------
How to Create the Simplest AI Using Neural Networks;NaN;1;Alexey Glukharev;NovaOcean;2020;5;10;AI;6;45;0;https://medium.com/novaocean/how-to-create-a-neural-network-model-with-custom-data-403ed42109d7?source=tag_archive---------14-----------------------;https://medium.com/@alexeyglukharev?source=tag_archive---------14-----------------------
A Modern Data & AI Governance Strategy;Introduction: The Dawn of a New Governance Era;1;Jon Howells;NaN;2020;5;10;AI;10;52;0;https://medium.com/@jonhowells/a-modern-data-ai-governance-strategy-5d7c8f4a28e?source=tag_archive---------15-----------------------;https://medium.com/@jonhowells?source=tag_archive---------15-----------------------
Facial Expression Recognition using Deep Learning;A survey on facial expression recognition using deep;1;Emmeline Tsen;Analytics Vidhya;2020;5;10;AI;5;21;0;https://medium.com/analytics-vidhya/facial-expression-recognition-using-deep-learning-3ec1d7426604?source=tag_archive---------16-----------------------;https://medium.com/@emmelinetsen?source=tag_archive---------16-----------------------
Average Hourly Earnings are Up Abruptly in April, 2020;While most conversation has, rightly, focused;1;Graham Giller;Adventures in Data Science;2020;5;10;AI;4;82;0;https://medium.com/adventures-in-data-science/average-hourly-earnings-are-up-abruptly-in-april-2020-beb90d6b0eb8?source=tag_archive---------17-----------------------;https://medium.com/@stattrader?source=tag_archive---------17-----------------------
Zhou Yu: One on One;NaN;1;spaceflora;NaN;2020;5;10;AI;11;1;0;https://medium.com/@spaceflora/zhou-yu-one-on-one-e5f9faa47be0?source=tag_archive---------18-----------------------;https://medium.com/@spaceflora?source=tag_archive---------18-----------------------
Warhol II: Compose your Overlay on Top of the Detected Face Hassle-Free on iOS;Add your Filter Overlay;1;C sar Vargas Casaseca;The Startup;2020;5;10;AI;5;54;0;https://medium.com/swlh/warhol-ii-compose-your-overlay-on-top-of-the-detected-face-hassle-free-for-ios-ae5b8d40924d?source=tag_archive---------19-----------------------;https://medium.com/@toupper?source=tag_archive---------19-----------------------
Foiling Facial Recognition AI: COVID-19 has upset the applecart on this;NaN;1;Dr. Patricia Farrell;Data Driven Investor;2020;5;10;AI;5;30;0;https://medium.com/datadriveninvestor/foiling-facial-recognition-ai-covid-19-has-upset-the-applecart-on-this-4945385f026e?source=tag_archive---------20-----------------------;https://medium.com/@drpatfarrell?source=tag_archive---------20-----------------------
Stratification Of Healthcare;If you dont think healthcare is about power, you havent been paying attention.;1;Gourav Kondadadi;NaN;2020;5;10;AI;5;17;0;https://medium.com/@gourav_21328/stratification-of-healthcare-6ac7f774e25?source=tag_archive---------21-----------------------;https://medium.com/@gourav_21328?source=tag_archive---------21-----------------------
Yapay Zeka: Trkiyedeki Yeri (Anneler Gn zel);NaN;1;Volkan Alkan;NaN;2020;5;10;AI;4;321;0;https://medium.com/@volkanalkan_75756/yapay-zeka-t%C3%BCrkiyedeki-yeri-anneler-g%C3%BCn%C3%BC-%C3%B6zel-9e2a37e616b3?source=tag_archive---------22-----------------------;https://medium.com/@volkanalkan_75756?source=tag_archive---------22-----------------------
AIOps, the solution for software change management to save millions of $/year?;NaN;1;Mahdi Karimipour;NaN;2020;5;10;AI;5;0;0;https://medium.com/@m_89291/aiops-the-solution-for-software-change-management-to-save-millions-of-year-23a925f045b?source=tag_archive---------23-----------------------;https://medium.com/@m_89291?source=tag_archive---------23-----------------------
Desmond Lim of Workstream: How to create a fantastic work culture;As a part of my series about about;1;Jason Malki;Authority Magazine;2020;5;10;AI;11;0;0;https://medium.com/authority-magazine/desmond-lim-of-workstream-how-to-create-a-fantastic-work-culture-e61d5949628b?source=tag_archive---------24-----------------------;https://medium.com/@jason_13092?source=tag_archive---------24-----------------------
How much Job Satisfaction do Programmers have?;Using Stack Overflow 2017 survey data to find out;1;Shiva Vashishtha;NaN;2020;5;10;AI;3;1;0;https://medium.com/@shiva.vashishtha/how-much-job-satisfaction-do-programmers-have-295a20a4d837?source=tag_archive---------25-----------------------;https://medium.com/@shiva.vashishtha?source=tag_archive---------25-----------------------
What the HECK is AI doing about COVID-19 ?;On December 31st 2019, a small Canadian Artificial Intelligence startup called;1;Arizona AI;NaN;2020;5;10;AI;13;2;0;https://medium.com/@arizonaai/what-the-heck-is-ai-doing-about-covid-19-4cc8a0c4e683?source=tag_archive---------26-----------------------;https://medium.com/@arizonaai?source=tag_archive---------26-----------------------
Velas|An innovation blockchain platform with pre-trained neural technology;NaN;1;spare7;NaN;2020;5;10;AI;4;94;0;https://medium.com/@estee2277/velas-an-innovation-blockchain-platform-with-pre-trained-neural-technology-98289648c83d?source=tag_archive---------27-----------------------;https://medium.com/@estee2277?source=tag_archive---------27-----------------------
 0 ();#google  ;1;Likemasster; ;2020;5;10;AI;4;0;0;https://medium.com/%E6%96%87%E7%B5%84%E4%BA%BA%E5%8D%94%E6%A7%93%E4%BA%BA%E7%94%9F/%E8%BD%89%E8%81%B7%E4%B9%8B%E8%B7%AF-0-%E4%B8%80%E5%88%87%E7%9A%84%E8%B5%B7%E5%A7%8B-52f083417ccb?source=tag_archive---------28-----------------------;https://medium.com/@likemasster?source=tag_archive---------28-----------------------
Ears On The Walls;A sonnet to AI.;1;Juneta Key;Predict;2020;5;10;AI;2;314;0;https://medium.com/predict/ears-on-the-walls-dcd605676ca7?source=tag_archive---------29-----------------------;https://medium.com/@thejadedkat?source=tag_archive---------29-----------------------
Screenplay Scene With a ChatBot: The Babysitter (Girl with Bot Child);NaN;1;Emmett Ferguson;NaN;2020;5;10;AI;3;0;0;https://medium.com/@luckyemf/screenplay-scene-with-a-chatbot-the-babysitter-girl-with-bot-child-eb438812265f?source=tag_archive---------30-----------------------;https://medium.com/@luckyemf?source=tag_archive---------30-----------------------
The Role Of AI In UX Design: Computers Will Be Designers Apprentices;NaN;1;Dr. Heinz Doofenshmirtz;AI In Plain English;2020;5;10;AI;3;15;0;https://medium.com/ai-in-plain-english/the-role-of-ai-in-ux-design-computers-will-be-designers-apprentices-5e9970ce051b?source=tag_archive---------31-----------------------;https://medium.com/@surfnukumoi?source=tag_archive---------31-----------------------
